time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
30-9-2018  6:3:30,30-9-2018  6:3:30,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:3:47,30-9-2018  6:3:47,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:4:3,30-9-2018  6:4:3,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:4:19,30-9-2018  6:4:19,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:4:35,30-9-2018  6:4:35,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:4:51,30-9-2018  6:4:51,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:5:7,30-9-2018  6:5:7,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:5:23,30-9-2018  6:5:23,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:5:39,30-9-2018  6:5:39,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:5:55,30-9-2018  6:5:55,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:6:11,30-9-2018  6:6:11,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:6:27,30-9-2018  6:6:27,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:6:43,30-9-2018  6:6:43,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:6:59,30-9-2018  6:6:59,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:7:15,30-9-2018  6:7:15,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:7:32,30-9-2018  6:7:32,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:7:48,30-9-2018  6:7:48,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:8:4,30-9-2018  6:8:4,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:8:20,30-9-2018  6:8:20,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:8:36,30-9-2018  6:8:36,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:8:52,30-9-2018  6:8:52,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:9:8,30-9-2018  6:9:8,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:9:24,30-9-2018  6:9:24,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:9:40,30-9-2018  6:9:40,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:9:56,30-9-2018  6:9:56,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:10:12,30-9-2018  6:10:12,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:10:28,30-9-2018  6:10:28,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:10:45,30-9-2018  6:10:45,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:11:1,30-9-2018  6:11:1,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:11:17,30-9-2018  6:11:17,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:11:33,30-9-2018  6:11:33,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:11:48,30-9-2018  6:11:48,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:12:5,30-9-2018  6:12:5,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:12:21,30-9-2018  6:12:21,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:12:37,30-9-2018  6:12:37,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:12:53,30-9-2018  6:12:53,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:13:9,30-9-2018  6:13:9,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:13:25,30-9-2018  6:13:25,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:13:41,30-9-2018  6:13:41,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:13:57,30-9-2018  6:13:57,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:14:13,30-9-2018  6:14:13,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:14:29,30-9-2018  6:14:29,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:14:45,30-9-2018  6:14:45,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:15:1,30-9-2018  6:15:1,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:15:18,30-9-2018  6:15:18,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:15:33,30-9-2018  6:15:33,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:15:49,30-9-2018  6:15:49,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:16:5,30-9-2018  6:16:5,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:16:21,30-9-2018  6:16:21,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:16:37,30-9-2018  6:16:37,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:16:54,30-9-2018  6:16:54,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:17:10,30-9-2018  6:17:10,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:17:26,30-9-2018  6:17:26,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:17:42,30-9-2018  6:17:42,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:17:57,30-9-2018  6:17:57,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:18:13,30-9-2018  6:18:13,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:18:29,30-9-2018  6:18:29,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:18:46,30-9-2018  6:18:46,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:19:2,30-9-2018  6:19:2,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:19:18,30-9-2018  6:19:18,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:19:34,30-9-2018  6:19:34,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:19:50,30-9-2018  6:19:50,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:20:6,30-9-2018  6:20:6,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:20:22,30-9-2018  6:20:22,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:20:38,30-9-2018  6:20:38,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:20:54,30-9-2018  6:20:54,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:21:10,30-9-2018  6:21:10,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:21:26,30-9-2018  6:21:26,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:21:43,30-9-2018  6:21:43,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:21:58,30-9-2018  6:21:58,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:22:14,30-9-2018  6:22:14,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:22:31,30-9-2018  6:22:31,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:22:47,30-9-2018  6:22:47,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:23:3,30-9-2018  6:23:3,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:23:19,30-9-2018  6:23:19,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:23:35,30-9-2018  6:23:35,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:23:51,30-9-2018  6:23:51,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:24:7,30-9-2018  6:24:7,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:24:23,30-9-2018  6:24:23,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:24:39,30-9-2018  6:24:39,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:24:55,30-9-2018  6:24:55,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:25:11,30-9-2018  6:25:11,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:25:27,30-9-2018  6:25:27,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:25:43,30-9-2018  6:25:43,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:25:59,30-9-2018  6:25:59,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:26:15,30-9-2018  6:26:15,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:26:31,30-9-2018  6:26:31,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:26:47,30-9-2018  6:26:47,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:27:3,30-9-2018  6:27:3,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:27:19,30-9-2018  6:27:19,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:27:35,30-9-2018  6:27:35,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:27:51,30-9-2018  6:27:51,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:28:7,30-9-2018  6:28:7,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:28:23,30-9-2018  6:28:23,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
30-9-2018  6:28:39,30-9-2018  6:28:39,225.74,224.95,224.79,225.82 x 800,225.93 x 800,28141939
