,time,Main Price,Prev Close,Open,Bid,Ask,Volume
397,28-9-2018  15:44:17,225.2,224.95,224.79,225.07 x 1200,225.07 x 800,27964356
398,28-9-2018  15:44:33,225.31,224.95,224.79,225.07 x 1200,224.96 x 800,27964356
399,28-9-2018  15:44:49,225.23,224.95,224.79,224.96 x 1200,224.96 x 800,27964356
400,28-9-2018  15:45:6,225.35,224.95,224.79,224.96 x 1200,224.96 x 800,27964356
401,28-9-2018  15:45:22,225.3478,224.95,224.79,224.9600 x 1200,225.1200 x 800,27964356
402,28-9-2018  15:45:38,225.31,224.95,224.79,225.11 x 1200,225.12 x 800,27964356
403,28-9-2018  15:45:54,225.315,224.95,224.79,225.11 x 1200,225.12 x 800,27964356
404,28-9-2018  15:46:10,225.26,224.95,224.79,225.11 x 1200,225.06 x 800,27964356
405,28-9-2018  15:46:27,225.34,224.95,224.79,225.04 x 1200,225.06 x 800,27964356
406,28-9-2018  15:46:43,225.3399,224.95,224.79,225.0400 x 1200,225.0600 x 800,27964356
407,28-9-2018  15:46:59,225.32,224.95,224.79,224.94 x 800,225.01 x 800,27964356
408,28-9-2018  15:47:15,225.35,224.95,224.79,224.94 x 800,225.01 x 800,27964356
409,28-9-2018  15:47:32,225.28,224.95,224.79,224.94 x 800,225.01 x 800,27964356
410,28-9-2018  15:47:48,225.34,224.95,224.79,225.05 x 800,225.05 x 800,27964356
411,28-9-2018  15:48:4,225.31,224.95,224.79,225.05 x 800,225.05 x 800,27964356
412,28-9-2018  15:48:21,225.3,224.95,224.79,225.05 x 800,225.05 x 800,27964356
413,28-9-2018  15:48:37,225.19,224.95,224.79,225.11 x 800,225.14 x 800,27964356
414,28-9-2018  15:48:53,225.24,224.95,224.79,225.11 x 800,225.14 x 800,27964356
415,28-9-2018  15:49:9,225.21,224.95,224.79,225.110 x 800,225.140 x 800,27964356
416,28-9-2018  15:49:26,225.32,224.95,224.79,225.19 x 800,225.19 x 800,27964356
417,28-9-2018  15:49:42,225.4156,224.95,224.79,225.1900 x 800,225.1900 x 800,27964356
418,28-9-2018  15:49:58,225.42,224.95,224.79,225.19 x 800,225.15 x 800,27964356
419,28-9-2018  15:50:15,225.37,224.95,224.79,225.12 x 800,225.15 x 800,27964356
420,28-9-2018  15:50:31,225.3,224.95,224.79,225.12 x 800,225.15 x 800,27964356
421,28-9-2018  15:50:48,225.29,224.95,224.79,225.12 x 800,225.14 x 800,27964356
422,28-9-2018  15:51:4,225.25,224.95,224.79,225.14 x 800,225.14 x 800,27964356
423,28-9-2018  15:51:20,225.2846,224.95,224.79,225.1400 x 800,225.1400 x 800,27964356
424,28-9-2018  15:51:36,225.27,224.95,224.79,225.140 x 800,225.120 x 800,27964356
425,28-9-2018  15:51:53,225.27,224.95,224.79,225.11 x 800,225.12 x 800,27964356
426,28-9-2018  15:52:9,225.215,224.95,224.79,225.1100 x 800,225.1200 x 800,27964356
427,28-9-2018  15:52:25,225.17,224.95,224.79,225.11 x 800,225.15 x 800,27964356
428,28-9-2018  15:52:41,225.237,224.95,224.79,225.10 x 800,225.15 x 800,27964356
429,28-9-2018  15:52:58,225.22,224.95,224.79,225.10 x 800,225.15 x 800,27964356
430,28-9-2018  15:53:14,225.23,224.95,224.79,225.0700 x 800,225.0600 x 800,27964356
431,28-9-2018  15:53:31,225.31,224.95,224.79,225.07 x 800,225.06 x 800,27964356
432,28-9-2018  15:53:47,225.35,224.95,224.79,225.07 x 800,225.06 x 800,27964356
433,28-9-2018  15:54:4,225.36,224.95,224.79,225.18 x 800,225.18 x 800,27964356
434,28-9-2018  15:54:20,225.37,224.95,224.79,225.18 x 800,225.18 x 800,27964356
435,28-9-2018  15:54:36,225.42,224.95,224.79,225.18 x 800,225.18 x 800,27964356
436,28-9-2018  15:54:53,225.5699,224.95,224.79,225.1700 x 800,225.1800 x 800,27964356
437,28-9-2018  15:55:9,225.6001,224.95,224.79,225.1700 x 800,225.1800 x 800,27964356
438,28-9-2018  15:55:25,225.6099,224.95,224.79,225.1700 x 800,225.1800 x 800,27964356
439,28-9-2018  15:55:42,225.76,224.95,224.79,225.25 x 800,225.27 x 800,27964356
440,28-9-2018  15:55:58,225.6301,224.95,224.79,225.2500 x 800,225.2700 x 800,27964356
441,28-9-2018  15:56:14,225.56,224.95,224.79,225.2500 x 800,225.2700 x 800,27964356
442,28-9-2018  15:56:30,225.53,224.95,224.79,225.26 x 800,225.28 x 800,27964356
443,28-9-2018  15:56:46,225.53,224.95,224.79,225.26 x 800,225.28 x 800,27964356
444,28-9-2018  15:57:2,225.55,224.95,224.79,225.23 x 800,225.26 x 800,27964356
445,28-9-2018  15:57:19,225.54,224.95,224.79,225.23 x 800,225.26 x 800,27964356
446,28-9-2018  15:57:35,225.51,224.95,224.79,225.23 x 800,225.26 x 800,27964356
447,28-9-2018  15:57:51,225.56,224.95,224.79,225.230 x 800,225.230 x 800,27964356
448,28-9-2018  15:58:8,225.5901,224.95,224.79,225.23 x 800,225.23 x 800,27964356
449,28-9-2018  15:58:24,225.63,224.95,224.79,225.23 x 800,225.23 x 800,27964356
450,28-9-2018  15:58:41,225.65,224.95,224.79,225.17 x 800,225.19 x 800,27964356
451,28-9-2018  15:58:57,225.79,224.95,224.79,225.17 x 800,225.19 x 800,27964356
452,28-9-2018  15:59:13,225.74,224.95,224.79,225.17 x 800,225.19 x 800,27964356
453,28-9-2018  15:59:29,225.74,224.95,224.79,225.30 x 800,225.37 x 800,27964356
454,28-9-2018  15:59:46,225.74,224.95,224.79,225.30 x 800,225.37 x 800,27964356
455,28-9-2018  16:0:2,225.74,224.95,224.79,225.30 x 800,225.37 x 800,27964356
456,28-9-2018  16:0:18,225.74,224.95,224.79,225.34 x 800,225.35 x 800,27964356
