,time,Main Price,Prev Close,Open,Bid,Ask,Volume
89,28-9-2018  14:20:21,1190.47,1194.64,1191.87,1189.0400 x 800,1189.5000 x 800,1414690
90,28-9-2018  14:20:37,1190.365,1194.64,1191.87,1188.770 x 800,1189.500 x 800,1414690
91,28-9-2018  14:20:54,1190.365,1194.64,1191.87,1188.770 x 800,1189.500 x 800,1414690
92,28-9-2018  14:21:10,1190.365,1194.64,1191.87,1188.770 x 800,1189.500 x 800,1414690
93,28-9-2018  14:21:26,1190.36,1194.64,1191.87,1189.14 x 800,1189.64 x 800,1414690
94,28-9-2018  14:21:42,1190.8,1194.64,1191.87,1189.14 x 800,1189.64 x 800,1414690
95,28-9-2018  14:21:58,1190.52,1194.64,1191.87,1189.21 x 800,1189.64 x 800,1414690
96,28-9-2018  14:22:14,1190.53,1194.64,1191.87,1189.21 x 800,1189.64 x 800,1414690
97,28-9-2018  14:22:30,1190.64,1194.64,1191.87,1189.21 x 800,1189.68 x 800,1414690
98,28-9-2018  14:22:46,1190.64,1194.64,1191.87,1189.21 x 800,1189.68 x 800,1414690
99,28-9-2018  14:23:2,1191.22,1194.64,1191.87,1189.21 x 800,1189.68 x 800,1414690
100,28-9-2018  14:23:18,1191.22,1194.64,1191.87,1188.30 x 800,1189.31 x 800,1414690
101,28-9-2018  14:23:34,1191.22,1194.64,1191.87,1188.30 x 800,1189.31 x 800,1414690
102,28-9-2018  14:23:51,1191.0,1194.64,1191.87,1188.71 x 800,1189.31 x 800,1414690
103,28-9-2018  14:24:7,1191.1,1194.64,1191.87,1188.71 x 800,1189.31 x 800,1414690
104,28-9-2018  14:24:23,1191.1,1194.64,1191.87,1188.71 x 800,1189.31 x 800,1414690
105,28-9-2018  14:24:39,1191.475,1194.64,1191.87,1189.300 x 800,1189.650 x 800,1414690
106,28-9-2018  14:24:55,1191.745,1194.64,1191.87,1189.300 x 800,1189.650 x 800,1414690
107,28-9-2018  14:25:12,1191.44,1194.64,1191.87,1189.30 x 800,1189.31 x 800,1414690
108,28-9-2018  14:25:28,1191.44,1194.64,1191.87,1188.73 x 800,1189.31 x 800,1414690
109,28-9-2018  14:25:43,1191.575,1194.64,1191.87,1188.730 x 800,1189.310 x 800,1414690
110,28-9-2018  14:26:0,1191.95,1194.64,1191.87,1188.73 x 800,1189.31 x 800,1414690
111,28-9-2018  14:26:16,1191.95,1194.64,1191.87,1189.05 x 800,1189.63 x 800,1414690
112,28-9-2018  14:26:32,1192.18,1194.64,1191.87,1189.05 x 800,1189.63 x 800,1414690
113,28-9-2018  14:26:48,1192.18,1194.64,1191.87,1189.05 x 800,1189.63 x 800,1414690
114,28-9-2018  14:27:5,1191.91,1194.64,1191.87,1188.63 x 800,1189.60 x 800,1414690
115,28-9-2018  14:27:21,1191.91,1194.64,1191.87,1188.63 x 800,1189.60 x 800,1414690
116,28-9-2018  14:27:37,1192.06,1194.64,1191.87,1189.04 x 800,1189.25 x 800,1414690
117,28-9-2018  14:27:53,1192.06,1194.64,1191.87,1189.04 x 800,1189.25 x 800,1414690
118,28-9-2018  14:28:9,1192.13,1194.64,1191.87,1189.04 x 800,1189.25 x 800,1414690
119,28-9-2018  14:28:25,1192.13,1194.64,1191.87,1189.45 x 800,1190.21 x 800,1414690
120,28-9-2018  14:28:42,1192.13,1194.64,1191.87,1189.45 x 800,1190.21 x 800,1414690
121,28-9-2018  14:28:58,1192.13,1194.64,1191.87,1189.45 x 800,1190.21 x 800,1414690
122,28-9-2018  14:29:14,1192.01,1194.64,1191.87,1189.45 x 800,1190.21 x 800,1414690
123,28-9-2018  14:29:30,1192.22,1194.64,1191.87,1189.07 x 800,1189.75 x 800,1414690
124,28-9-2018  14:29:47,1192.22,1194.64,1191.87,1189.07 x 800,1189.75 x 800,1414690
125,28-9-2018  14:30:3,1192.22,1194.64,1191.87,1189.07 x 800,1189.75 x 800,1414690
126,28-9-2018  14:30:19,1192.48,1194.64,1191.87,1189.07 x 800,1189.78 x 800,1414690
127,28-9-2018  14:30:35,1191.85,1194.64,1191.87,1189.12 x 800,1189.72 x 800,1414690
128,28-9-2018  14:30:51,1191.72,1194.64,1191.87,1189.12 x 800,1189.72 x 800,1414690
129,28-9-2018  14:31:8,1192.05,1194.64,1191.87,1189.16 x 800,1189.72 x 800,1414690
130,28-9-2018  14:31:24,1192.05,1194.64,1191.87,1189.16 x 800,1189.72 x 800,1414690
131,28-9-2018  14:31:40,1192.05,1194.64,1191.87,1189.16 x 800,1189.72 x 800,1414690
132,28-9-2018  14:31:56,1192.05,1194.64,1191.87,1189.29 x 800,1189.75 x 800,1414690
133,28-9-2018  14:32:12,1192.155,1194.64,1191.87,1189.290 x 800,1189.750 x 800,1414690
134,28-9-2018  14:32:28,1192.16,1194.64,1191.87,1189.29 x 800,1189.95 x 800,1414690
135,28-9-2018  14:32:45,1192.155,1194.64,1191.87,1189.320 x 800,1189.950 x 800,1414690
136,28-9-2018  14:33:2,1192.155,1194.64,1191.87,1189.320 x 800,1189.950 x 800,1414690
137,28-9-2018  14:33:18,1192.155,1194.64,1191.87,1189.320 x 800,1189.950 x 800,1414690
138,28-9-2018  14:33:34,1192.155,1194.64,1191.87,1190.000 x 800,1190.560 x 800,1414690
139,28-9-2018  14:33:50,1191.52,1194.64,1191.87,1190.00 x 800,1190.56 x 800,1414690
140,28-9-2018  14:34:6,1191.81,1194.64,1191.87,1190.00 x 800,1190.56 x 800,1414690
141,28-9-2018  14:34:23,1191.81,1194.64,1191.87,1190.070 x 800,1190.610 x 800,1414690
142,28-9-2018  14:34:39,1191.81,1194.64,1191.87,1190.070 x 800,1190.610 x 800,1414690
143,28-9-2018  14:34:55,1191.77,1194.64,1191.87,1190.07 x 800,1190.61 x 800,1414690
144,28-9-2018  14:35:11,1191.77,1194.64,1191.87,1190.27 x 800,1190.79 x 800,1414690
145,28-9-2018  14:35:28,1191.77,1194.64,1191.87,1190.27 x 800,1190.61 x 800,1414690
146,28-9-2018  14:35:45,1191.77,1194.64,1191.87,1190.27 x 800,1190.61 x 800,1414690
147,28-9-2018  14:36:1,1191.77,1194.64,1191.87,1190.27 x 800,1190.61 x 800,1414690
148,28-9-2018  14:36:17,1191.7712,1194.64,1191.87,1190.2700 x 800,1190.6100 x 800,1414690
149,28-9-2018  14:36:33,1191.77,1194.64,1191.87,1190.08 x 800,1190.66 x 800,1414690
150,28-9-2018  14:36:49,1191.77,1194.64,1191.87,1190.08 x 800,1190.66 x 800,1414690
151,28-9-2018  14:37:5,1192.0,1194.64,1191.87,1190.08 x 800,1191.04 x 800,1414690
152,28-9-2018  14:37:22,1192.35,1194.64,1191.87,1190.08 x 800,1190.66 x 800,1414690
153,28-9-2018  14:37:38,1192.35,1194.64,1191.87,1190.54 x 800,1191.04 x 800,1414690
154,28-9-2018  14:37:54,1192.41,1194.64,1191.87,1190.54 x 800,1190.89 x 800,1414690
155,28-9-2018  14:38:10,1192.405,1194.64,1191.87,1190.540 x 800,1190.890 x 800,1414690
156,28-9-2018  14:38:27,1192.405,1194.64,1191.87,1190.540 x 800,1190.890 x 800,1414690
157,28-9-2018  14:38:43,1192.68,1194.64,1191.87,1190.60 x 800,1191.49 x 800,1414690
158,28-9-2018  14:38:59,1192.68,1194.64,1191.87,1190.64 x 800,1191.49 x 800,1414690
159,28-9-2018  14:39:15,1192.8,1194.64,1191.87,1190.64 x 800,1191.49 x 800,1414690
160,28-9-2018  14:39:31,1192.8,1194.64,1191.87,1190.64 x 800,1191.49 x 800,1414690
161,28-9-2018  14:39:48,1192.84,1194.64,1191.87,1190.71 x 800,1191.54 x 800,1414690
162,28-9-2018  14:40:4,1192.84,1194.64,1191.87,1190.71 x 800,1191.54 x 800,1414690
163,28-9-2018  14:40:20,1192.41,1194.64,1191.87,1190.71 x 800,1191.86 x 800,1414690
164,28-9-2018  14:40:36,1192.41,1194.64,1191.87,1191.33 x 800,1191.86 x 800,1414690
165,28-9-2018  14:40:53,1192.91,1194.64,1191.87,1191.33 x 800,1191.86 x 800,1414690
166,28-9-2018  14:41:9,1192.88,1194.64,1191.87,1191.33 x 800,1191.86 x 800,1414690
167,28-9-2018  14:41:25,1192.99,1194.64,1191.87,1191.720 x 800,1192.190 x 800,1414690
168,28-9-2018  14:41:41,1192.99,1194.64,1191.87,1191.72 x 800,1192.19 x 800,1414690
169,28-9-2018  14:41:58,1192.66,1194.64,1191.87,1191.72 x 800,1192.19 x 800,1414690
170,28-9-2018  14:42:14,1192.61,1194.64,1191.87,1191.72 x 800,1192.19 x 800,1414690
171,28-9-2018  14:42:30,1192.61,1194.64,1191.87,1191.7200 x 800,1192.1899 x 800,1414690
172,28-9-2018  14:42:46,1192.61,1194.64,1191.87,1191.80 x 800,1192.16 x 800,1414690
173,28-9-2018  14:43:2,1192.9799,1194.64,1191.87,1191.8000 x 800,1192.1600 x 800,1414690
174,28-9-2018  14:43:18,1192.98,1194.64,1191.87,1191.80 x 800,1192.31 x 800,1414690
175,28-9-2018  14:43:35,1192.98,1194.64,1191.87,1191.80 x 800,1192.31 x 800,1414690
176,28-9-2018  14:43:51,1192.98,1194.64,1191.87,1191.80 x 800,1192.16 x 800,1414690
177,28-9-2018  14:44:7,1192.98,1194.64,1191.87,1191.83 x 800,1192.31 x 800,1414690
178,28-9-2018  14:44:23,1192.84,1194.64,1191.87,1191.83 x 800,1192.31 x 800,1414690
179,28-9-2018  14:44:39,1192.689,1194.64,1191.87,1191.840 x 800,1192.280 x 800,1414690
180,28-9-2018  14:44:56,1192.83,1194.64,1191.87,1191.84 x 800,1192.28 x 800,1414690
181,28-9-2018  14:45:12,1192.68,1194.64,1191.87,1191.96 x 800,1192.39 x 800,1414690
182,28-9-2018  14:45:28,1192.41,1194.64,1191.87,1191.96 x 800,1192.39 x 800,1414690
183,28-9-2018  14:45:44,1192.41,1194.64,1191.87,1191.96 x 800,1192.06 x 800,1414690
184,28-9-2018  14:46:1,1192.72,1194.64,1191.87,1191.71 x 800,1192.06 x 800,1414690
185,28-9-2018  14:46:17,1193.04,1194.64,1191.87,1191.71 x 800,1192.06 x 800,1414690
186,28-9-2018  14:46:33,1192.82,1194.64,1191.87,1191.71 x 800,1192.06 x 800,1414690
187,28-9-2018  14:46:49,1192.82,1194.64,1191.87,1191.71 x 800,1192.16 x 800,1414690
188,28-9-2018  14:47:5,1191.9,1194.64,1191.87,1191.75 x 800,1192.16 x 800,1414690
189,28-9-2018  14:47:21,1191.755,1194.64,1191.87,1191.750 x 800,1192.160 x 800,1414690
190,28-9-2018  14:47:37,1191.59,1194.64,1191.87,1191.99 x 800,1192.52 x 800,1414690
191,28-9-2018  14:47:53,1191.59,1194.64,1191.87,1191.99 x 800,1192.52 x 800,1414690
192,28-9-2018  14:48:10,1191.295,1194.64,1191.87,1191.990 x 800,1192.520 x 800,1414690
193,28-9-2018  14:48:26,1191.295,1194.64,1191.87,1191.990 x 800,1192.520 x 800,1414690
194,28-9-2018  14:48:42,1191.3,1194.64,1191.87,1191.96 x 800,1192.25 x 800,1414690
195,28-9-2018  14:48:58,1191.3,1194.64,1191.87,1191.96 x 800,1192.25 x 800,1414690
196,28-9-2018  14:49:14,1191.3,1194.64,1191.87,1191.56 x 800,1191.92 x 800,1414690
197,28-9-2018  14:49:31,1191.72,1194.64,1191.87,1191.56 x 800,1191.92 x 800,1414690
198,28-9-2018  14:49:47,1191.77,1194.64,1191.87,1191.56 x 800,1191.92 x 800,1414690
199,28-9-2018  14:50:3,1191.77,1194.64,1191.87,1191.56 x 800,1191.92 x 800,1414690
200,28-9-2018  14:50:20,1191.77,1194.64,1191.87,1191.57 x 800,1192.20 x 800,1414690
201,28-9-2018  14:50:36,1191.77,1194.64,1191.87,1191.57 x 800,1192.20 x 800,1414690
202,28-9-2018  14:50:52,1191.77,1194.64,1191.87,1191.57 x 800,1192.39 x 800,1414690
203,28-9-2018  14:51:8,1191.77,1194.64,1191.87,1191.57 x 800,1192.39 x 800,1414690
204,28-9-2018  14:51:25,1191.77,1194.64,1191.87,1191.57 x 800,1192.39 x 800,1414690
205,28-9-2018  14:51:41,1191.77,1194.64,1191.87,1191.5900 x 800,1192.1200 x 800,1414690
206,28-9-2018  14:51:57,1191.77,1194.64,1191.87,1191.59 x 800,1192.12 x 800,1414690
207,28-9-2018  14:52:13,1191.77,1194.64,1191.87,1192.02 x 800,1192.31 x 800,1414690
208,28-9-2018  14:52:29,1191.77,1194.64,1191.87,1192.02 x 800,1192.31 x 800,1414690
209,28-9-2018  14:52:46,1192.55,1194.64,1191.87,1192.02 x 800,1192.31 x 800,1414690
210,28-9-2018  14:53:2,1192.5331,1194.64,1191.87,1192.0200 x 800,1192.3101 x 800,1414690
211,28-9-2018  14:53:18,1192.53,1194.64,1191.87,1192.02 x 800,1192.31 x 800,1414690
212,28-9-2018  14:53:35,1192.533,1194.64,1191.87,1192.220 x 800,1192.560 x 800,1414690
213,28-9-2018  14:53:51,1192.53,1194.64,1191.87,1192.42 x 800,1192.56 x 800,1414690
214,28-9-2018  14:54:7,1192.07,1194.64,1191.87,1192.42 x 800,1192.56 x 800,1414690
215,28-9-2018  14:54:24,1192.07,1194.64,1191.87,1192.42 x 800,1192.56 x 800,1414690
216,28-9-2018  14:54:40,1192.465,1194.64,1191.87,1192.680 x 800,1192.850 x 800,1414690
217,28-9-2018  14:54:56,1192.53,1194.64,1191.87,1192.68 x 800,1193.13 x 800,1414690
218,28-9-2018  14:55:13,1192.71,1194.64,1191.87,1192.68 x 800,1193.13 x 800,1414690
219,28-9-2018  14:55:29,1192.74,1194.64,1191.87,1192.13 x 800,1193.13 x 800,1414690
220,28-9-2018  14:55:45,1192.782,1194.64,1191.87,1192.130 x 800,1193.130 x 800,1414690
221,28-9-2018  14:56:1,1192.6,1194.64,1191.87,1192.13 x 800,1193.21 x 800,1414690
222,28-9-2018  14:56:17,1192.6,1194.64,1191.87,1192.13 x 800,1193.21 x 800,1414690
223,28-9-2018  14:56:33,1192.6,1194.64,1191.87,1192.55 x 800,1193.18 x 800,1414690
224,28-9-2018  14:56:49,1192.6,1194.64,1191.87,1192.55 x 800,1193.18 x 800,1414690
225,28-9-2018  14:57:6,1191.99,1194.64,1191.87,1192.66 x 800,1193.18 x 800,1414690
226,28-9-2018  14:57:22,1191.57,1194.64,1191.87,1192.66 x 800,1193.18 x 800,1414690
227,28-9-2018  14:57:39,1191.57,1194.64,1191.87,1192.66 x 800,1193.18 x 800,1414690
228,28-9-2018  14:57:55,1191.51,1194.64,1191.87,1192.32 x 800,1192.99 x 800,1414690
229,28-9-2018  14:58:11,1191.51,1194.64,1191.87,1192.320 x 800,1192.990 x 800,1414690
230,28-9-2018  14:58:28,1191.51,1194.64,1191.87,1192.320 x 800,1192.990 x 800,1414690
231,28-9-2018  14:58:44,1191.62,1194.64,1191.87,1192.6000 x 800,1193.0200 x 800,1414690
232,28-9-2018  14:59:1,1191.74,1194.64,1191.87,1192.60 x 800,1193.02 x 800,1414690
233,28-9-2018  14:59:18,1191.74,1194.64,1191.87,1192.60 x 800,1193.02 x 800,1414690
234,28-9-2018  14:59:34,1191.91,1194.64,1191.87,1192.60 x 800,1193.27 x 800,1414690
235,28-9-2018  14:59:50,1191.91,1194.64,1191.87,1192.67 x 800,1193.08 x 800,1414690
236,28-9-2018  15:0:7,1191.83,1194.64,1191.87,1192.67 x 800,1193.08 x 800,1414690
237,28-9-2018  15:0:23,1191.83,1194.64,1191.87,1192.270 x 800,1192.770 x 800,1414690
238,28-9-2018  15:0:39,1191.83,1194.64,1191.87,1192.270 x 800,1192.770 x 800,1414690
239,28-9-2018  15:0:56,1191.8,1194.64,1191.87,1192.27 x 800,1192.77 x 800,1414690
240,28-9-2018  15:1:13,1191.8,1194.64,1191.87,1192.27 x 800,1192.77 x 800,1414690
241,28-9-2018  15:1:30,1192.25,1194.64,1191.87,1192.27 x 800,1192.77 x 800,1414690
242,28-9-2018  15:1:46,1192.25,1194.64,1191.87,1192.35 x 800,1192.93 x 800,1414690
243,28-9-2018  15:2:2,1192.25,1194.64,1191.87,1191.81 x 800,1192.42 x 800,1414690
244,28-9-2018  15:2:18,1192.25,1194.64,1191.87,1191.81 x 800,1192.42 x 800,1414690
245,28-9-2018  15:2:34,1192.25,1194.64,1191.87,1191.810 x 800,1192.420 x 800,1414690
246,28-9-2018  15:2:51,1192.25,1194.64,1191.87,1191.81 x 800,1191.84 x 800,1414690
247,28-9-2018  15:3:7,1192.25,1194.64,1191.87,1190.91 x 800,1191.84 x 800,1414690
248,28-9-2018  15:3:23,1192.25,1194.64,1191.87,1190.910 x 800,1191.840 x 800,1414690
249,28-9-2018  15:3:39,1192.25,1194.64,1191.87,1190.910 x 800,1191.840 x 800,1414690
250,28-9-2018  15:3:56,1192.25,1194.64,1191.87,1190.91 x 800,1191.84 x 800,1414690
251,28-9-2018  15:4:20,1191.43,1194.64,1191.87,1191.07 x 800,1191.50 x 800,1414690
252,28-9-2018  15:4:36,1191.53,1194.64,1191.87,1191.08 x 800,1191.50 x 800,1414690
253,28-9-2018  15:4:53,1191.58,1194.64,1191.87,1191.07 x 800,1191.41 x 800,1414690
254,28-9-2018  15:5:9,1191.58,1194.64,1191.87,1191.07 x 800,1191.41 x 800,1414690
255,28-9-2018  15:5:25,1192.07,1194.64,1191.87,1191.07 x 800,1191.41 x 800,1414690
256,28-9-2018  15:5:42,1192.07,1194.64,1191.87,1191.33 x 800,1191.79 x 800,1414690
257,28-9-2018  15:5:58,1192.07,1194.64,1191.87,1191.33 x 800,1191.79 x 800,1414690
258,28-9-2018  15:6:15,1192.15,1194.64,1191.87,1191.33 x 800,1191.82 x 800,1414690
259,28-9-2018  15:6:31,1192.41,1194.64,1191.87,1191.33 x 800,1191.82 x 800,1414690
260,28-9-2018  15:6:47,1192.01,1194.64,1191.87,1191.33 x 800,1191.82 x 800,1414690
261,28-9-2018  15:7:3,1192.01,1194.64,1191.87,1191.42 x 800,1191.82 x 800,1414690
262,28-9-2018  15:7:27,1192.01,1194.64,1191.87,1191.42 x 800,1192.30 x 800,1414690
263,28-9-2018  15:7:43,1192.15,1194.64,1191.87,1191.97 x 800,1192.62 x 800,1414690
264,28-9-2018  15:8:8,1192.15,1194.64,1191.87,1192.24 x 800,1192.62 x 800,1414690
265,28-9-2018  15:8:24,1192.83,1194.64,1191.87,1192.24 x 800,1192.62 x 800,1414690
266,28-9-2018  15:8:40,1192.77,1194.64,1191.87,1192.24 x 800,1192.62 x 800,1414690
267,28-9-2018  15:8:56,1192.7,1194.64,1191.87,1192.190 x 800,1192.470 x 800,1414690
