,time,Main Price,Prev Close,Open,Bid,Ask,Volume
285,28-9-2018  15:13:47,27.02,27.75,27.75,27.00 x 1000,27.00 x 2200,17541618
286,28-9-2018  15:14:3,27.03,27.75,27.75,27.00 x 1000,27.00 x 2200,17541618
287,28-9-2018  15:14:19,27.02,27.75,27.75,27.00 x 1000,27.00 x 2200,17541618
288,28-9-2018  15:14:36,27.03,27.75,27.75,27.00 x 800,27.06 x 800,17541618
289,28-9-2018  15:14:52,27.03,27.75,27.75,27.06 x 1400,27.06 x 800,17541618
290,28-9-2018  15:15:8,27.03,27.75,27.75,27.06 x 1400,27.06 x 1800,17541618
291,28-9-2018  15:15:24,27.02,27.75,27.75,27.06 x 1400,27.06 x 1800,17541618
292,28-9-2018  15:15:41,27.02,27.75,27.75,27.05 x 1400,27.06 x 1800,17541618
293,28-9-2018  15:15:57,27.01,27.75,27.75,27.05 x 1400,27.06 x 1800,17541618
294,28-9-2018  15:16:13,27.02,27.75,27.75,27.05 x 1400,27.04 x 1800,17541618
295,28-9-2018  15:16:29,27.02,27.75,27.75,27.05 x 1400,27.04 x 1800,17541618
296,28-9-2018  15:16:45,27.02,27.75,27.75,27.05 x 1800,27.04 x 1800,17541618
297,28-9-2018  15:17:2,27.0,27.75,27.75,27.05 x 1800,27.04 x 1800,17541618
298,28-9-2018  15:17:18,27.0,27.75,27.75,27.05 x 1800,27.06 x 1100,17541618
299,28-9-2018  15:17:35,27.01,27.75,27.75,27.05 x 1800,27.06 x 1100,17541618
300,28-9-2018  15:17:51,27.0,27.75,27.75,27.04 x 1800,27.06 x 1100,17541618
301,28-9-2018  15:18:8,27.01,27.75,27.75,27.04 x 1800,27.06 x 1100,17541618
302,28-9-2018  15:18:24,27.01,27.75,27.75,27.04 x 1800,27.05 x 1400,17541618
303,28-9-2018  15:18:40,27.01,27.75,27.75,27.02 x 1800,27.05 x 1400,17541618
304,28-9-2018  15:18:56,27.0,27.75,27.75,27.02 x 1800,27.02 x 1800,17541618
305,28-9-2018  15:19:12,27.01,27.75,27.75,27.02 x 1800,27.02 x 1800,17541618
306,28-9-2018  15:19:29,27.02,27.75,27.75,27.01 x 3000,27.02 x 1800,17541618
307,28-9-2018  15:19:45,27.01,27.75,27.75,27.01 x 3000,27.02 x 1800,17541618
308,28-9-2018  15:20:1,27.01,27.75,27.75,27.01 x 3000,27.02 x 1800,17541618
309,28-9-2018  15:20:17,27.01,27.75,27.75,27.01 x 3000,27.02 x 1800,17541618
310,28-9-2018  15:20:33,27.02,27.75,27.75,27.05 x 900,27.06 x 1800,17541618
311,28-9-2018  15:20:49,27.02,27.75,27.75,27.05 x 900,27.06 x 1800,17541618
312,28-9-2018  15:21:6,27.02,27.75,27.75,27.05 x 900,27.06 x 1800,17541618
313,28-9-2018  15:21:22,27.02,27.75,27.75,27.05 x 900,27.06 x 1800,17541618
314,28-9-2018  15:21:38,27.03,27.75,27.75,27.05 x 900,27.05 x 1800,17541618
315,28-9-2018  15:21:55,27.04,27.75,27.75,27.05 x 900,27.05 x 1800,17541618
316,28-9-2018  15:22:11,27.01,27.75,27.75,27.0500 x 900,27.0500 x 1800,17541618
317,28-9-2018  15:22:27,27.02,27.75,27.75,27.05 x 1000,27.09 x 1800,17541618
318,28-9-2018  15:22:44,27.03,27.75,27.75,27.05 x 1000,27.09 x 1800,17541618
319,28-9-2018  15:23:0,27.02,27.75,27.75,27.05 x 1000,27.09 x 1800,17541618
320,28-9-2018  15:23:16,27.03,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
321,28-9-2018  15:23:33,27.02,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
322,28-9-2018  15:23:49,27.03,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
323,28-9-2018  15:24:5,27.02,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
324,28-9-2018  15:24:21,27.02,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
325,28-9-2018  15:24:38,26.97,27.75,27.75,27.05 x 1000,27.06 x 1800,17541618
326,28-9-2018  15:24:54,26.99,27.75,27.75,27.06 x 1000,27.06 x 1300,17541618
327,28-9-2018  15:25:10,26.98,27.75,27.75,27.06 x 1000,27.06 x 1300,17541618
328,28-9-2018  15:25:27,26.9835,27.75,27.75,27.0600 x 1000,27.0600 x 1300,17541618
329,28-9-2018  15:25:43,27.0,27.75,27.75,27.04 x 1000,27.05 x 1300,17541618
330,28-9-2018  15:25:59,27.0,27.75,27.75,27.04 x 1000,27.05 x 1300,17541618
331,28-9-2018  15:26:15,26.98,27.75,27.75,27.040 x 1000,27.050 x 1300,17541618
332,28-9-2018  15:26:31,26.99,27.75,27.75,27.02 x 2200,27.03 x 1800,17541618
333,28-9-2018  15:26:47,27.01,27.75,27.75,27.02 x 2200,27.03 x 1800,17541618
334,28-9-2018  15:27:4,27.01,27.75,27.75,27.02 x 2200,27.03 x 1800,17541618
335,28-9-2018  15:27:20,27.03,27.75,27.75,27.02 x 3200,27.03 x 1000,17541618
336,28-9-2018  15:27:36,27.01,27.75,27.75,27.02 x 3200,27.03 x 1100,17541618
337,28-9-2018  15:27:52,27.01,27.75,27.75,27.02 x 3200,27.03 x 1000,17541618
338,28-9-2018  15:28:9,27.01,27.75,27.75,27.02 x 3200,27.03 x 1000,17541618
339,28-9-2018  15:28:25,27.02,27.75,27.75,27.02 x 3200,27.03 x 1000,17541618
340,28-9-2018  15:28:41,27.01,27.75,27.75,27.02 x 1000,27.03 x 900,17541618
341,28-9-2018  15:28:57,27.02,27.75,27.75,27.02 x 1000,27.02 x 1000,17541618
342,28-9-2018  15:29:13,27.01,27.75,27.75,27.02 x 1000,27.02 x 1000,17541618
343,28-9-2018  15:29:30,27.01,27.75,27.75,27.02 x 1000,27.02 x 1000,17541618
344,28-9-2018  15:29:46,26.99,27.75,27.75,27.02 x 1000,27.02 x 1000,17541618
345,28-9-2018  15:30:2,26.99,27.75,27.75,27.03 x 1400,27.03 x 1000,17541618
346,28-9-2018  15:30:19,27.0,27.75,27.75,27.03 x 1400,27.03 x 1000,17541618
347,28-9-2018  15:30:35,27.0,27.75,27.75,27.03 x 1400,27.03 x 1000,17541618
348,28-9-2018  15:30:51,26.995,27.75,27.75,27.030 x 1400,27.030 x 1000,17541618
349,28-9-2018  15:31:8,26.99,27.75,27.75,27.03 x 1400,27.03 x 1400,17541618
350,28-9-2018  15:31:24,26.99,27.75,27.75,27.0300 x 1400,27.0300 x 1400,17541618
351,28-9-2018  15:31:40,27.0,27.75,27.75,27.03 x 900,27.03 x 1400,17541618
352,28-9-2018  15:31:56,26.9899,27.75,27.75,27.0000 x 1000,27.0100 x 2900,17541618
353,28-9-2018  15:32:12,26.99,27.75,27.75,27.00 x 1000,27.01 x 2900,17541618
354,28-9-2018  15:32:29,26.995,27.75,27.75,27.000 x 1000,27.010 x 2900,17541618
355,28-9-2018  15:32:45,27.0,27.75,27.75,27.00 x 1000,27.01 x 2900,17541618
356,28-9-2018  15:33:1,26.99,27.75,27.75,27.00 x 1000,27.01 x 2900,17541618
357,28-9-2018  15:33:17,26.99,27.75,27.75,27.00 x 3200,27.01 x 2900,17541618
358,28-9-2018  15:33:34,27.0,27.75,27.75,27.0000 x 3200,27.0100 x 2900,17541618
359,28-9-2018  15:33:50,26.995,27.75,27.75,27.0100 x 3200,27.0200 x 1100,17541618
360,28-9-2018  15:34:6,27.0041,27.75,27.75,27.0100 x 3200,27.0200 x 1100,17541618
361,28-9-2018  15:34:22,27.02,27.75,27.75,27.01 x 3200,27.02 x 1100,17541618
362,28-9-2018  15:34:39,27.01,27.75,27.75,27.01 x 3200,27.02 x 1100,17541618
363,28-9-2018  15:34:55,27.015,27.75,27.75,27.000 x 3200,27.010 x 2900,17541618
364,28-9-2018  15:35:12,27.02,27.75,27.75,27.00 x 3200,27.01 x 2900,17541618
365,28-9-2018  15:35:28,27.01,27.75,27.75,27.00 x 3200,27.01 x 2900,17541618
366,28-9-2018  15:35:44,27.01,27.75,27.75,27.00 x 3200,27.01 x 1300,17541618
367,28-9-2018  15:36:1,27.01,27.75,27.75,27.00 x 3200,27.01 x 1300,17541618
368,28-9-2018  15:36:17,27.01,27.75,27.75,27.00 x 3200,27.01 x 1300,17541618
369,28-9-2018  15:36:33,27.0,27.75,27.75,27.02 x 2900,27.03 x 800,17541618
370,28-9-2018  15:36:49,27.01,27.75,27.75,27.0200 x 2900,27.0300 x 800,17541618
371,28-9-2018  15:37:5,27.0,27.75,27.75,27.02 x 2900,27.03 x 800,17541618
372,28-9-2018  15:37:21,27.0,27.75,27.75,27.02 x 2900,27.03 x 800,17541618
373,28-9-2018  15:37:37,27.0,27.75,27.75,27.01 x 2900,27.03 x 1100,17541618
374,28-9-2018  15:37:54,27.0,27.75,27.75,27.01 x 2900,27.03 x 1100,17541618
375,28-9-2018  15:38:10,27.01,27.75,27.75,27.010 x 2900,27.030 x 1100,17541618
376,28-9-2018  15:38:26,27.02,27.75,27.75,27.01 x 2900,27.02 x 1100,17541618
377,28-9-2018  15:38:43,27.03,27.75,27.75,27.0100 x 2900,27.0200 x 1100,17541618
378,28-9-2018  15:38:59,27.0442,27.75,27.75,27.0100 x 2900,27.0200 x 1100,17541618
379,28-9-2018  15:39:16,27.06,27.75,27.75,27.01 x 2900,27.02 x 1100,17541618
380,28-9-2018  15:39:32,27.05,27.75,27.75,26.99 x 2200,27.01 x 1100,17541618
381,28-9-2018  15:39:48,27.06,27.75,27.75,26.9900 x 2200,27.0100 x 1100,17541618
382,28-9-2018  15:40:4,27.06,27.75,27.75,26.99 x 2200,27.01 x 1100,17541618
383,28-9-2018  15:40:20,27.06,27.75,27.75,26.99 x 2200,27.01 x 1100,17541618
384,28-9-2018  15:40:36,27.06,27.75,27.75,26.97 x 2200,26.99 x 1300,17541618
385,28-9-2018  15:40:53,27.06,27.75,27.75,26.99 x 2200,27.01 x 1100,17541618
386,28-9-2018  15:41:17,27.06,27.75,27.75,26.97 x 2200,26.99 x 1300,17541618
387,28-9-2018  15:41:33,27.06,27.75,27.75,26.97 x 800,26.99 x 1300,17541618
388,28-9-2018  15:41:50,27.06,27.75,27.75,26.97 x 800,26.99 x 1300,17541618
389,28-9-2018  15:42:6,27.055,27.75,27.75,26.9700 x 800,26.9900 x 800,17541618
390,28-9-2018  15:42:22,27.06,27.75,27.75,27.00 x 800,27.02 x 800,17541618
391,28-9-2018  15:42:38,27.035,27.75,27.75,27.000 x 800,27.020 x 800,17541618
392,28-9-2018  15:42:54,27.0329,27.75,27.75,27.0000 x 800,27.0200 x 800,17541618
393,28-9-2018  15:43:11,27.03,27.75,27.75,27.00 x 4000,27.02 x 1000,17541618
394,28-9-2018  15:43:27,27.0399,27.75,27.75,27.0000 x 4000,27.0200 x 1000,17541618
395,28-9-2018  15:43:43,27.035,27.75,27.75,27.010 x 3000,27.020 x 1000,17541618
396,28-9-2018  15:43:59,27.04,27.75,27.75,27.01 x 3000,27.02 x 1000,17541618
397,28-9-2018  15:44:15,27.03,27.75,27.75,27.0100 x 3000,27.0200 x 1000,17541618
398,28-9-2018  15:44:31,27.05,27.75,27.75,26.99 x 1400,27.01 x 3200,17541618
399,28-9-2018  15:44:48,27.03,27.75,27.75,26.99 x 1400,27.01 x 3200,17541618
400,28-9-2018  15:45:4,27.0499,27.75,27.75,26.9900 x 1400,27.0100 x 3200,17541618
401,28-9-2018  15:45:21,27.05,27.75,27.75,26.99 x 1100,27.01 x 4000,17541618
402,28-9-2018  15:45:37,27.0346,27.75,27.75,26.9900 x 1100,27.0100 x 4000,17541618
403,28-9-2018  15:45:53,27.04,27.75,27.75,26.99 x 1100,27.01 x 3200,17541618
404,28-9-2018  15:46:9,27.03,27.75,27.75,26.980 x 1100,26.990 x 4000,17541618
405,28-9-2018  15:46:25,27.02,27.75,27.75,26.98 x 1100,26.99 x 4000,17541618
406,28-9-2018  15:46:42,27.03,27.75,27.75,26.98 x 1100,26.99 x 4000,17541618
407,28-9-2018  15:46:58,27.12,27.75,27.75,26.98 x 1800,26.99 x 4000,17541618
408,28-9-2018  15:47:14,27.11,27.75,27.75,26.97 x 1800,26.98 x 4000,17541618
409,28-9-2018  15:47:30,27.13,27.75,27.75,26.97 x 1800,26.98 x 4000,17541618
410,28-9-2018  15:47:47,27.13,27.75,27.75,26.97 x 1800,26.98 x 4000,17541618
411,28-9-2018  15:48:3,27.135,27.75,27.75,26.97 x 1200,26.98 x 2200,17541618
412,28-9-2018  15:48:19,27.125,27.75,27.75,26.970 x 1200,26.980 x 2200,17541618
413,28-9-2018  15:48:35,27.14,27.75,27.75,26.97 x 1200,26.98 x 1400,17541618
414,28-9-2018  15:48:52,27.1301,27.75,27.75,26.9700 x 1200,26.9800 x 1400,17541618
415,28-9-2018  15:49:8,27.14,27.75,27.75,27.00 x 2200,27.01 x 800,17541618
416,28-9-2018  15:49:24,27.22,27.75,27.75,27.0000 x 2200,27.0100 x 800,17541618
417,28-9-2018  15:49:40,27.21,27.75,27.75,27.00 x 2200,27.01 x 800,17541618
418,28-9-2018  15:49:57,27.215,27.75,27.75,27.000 x 2200,27.010 x 800,17541618
419,28-9-2018  15:50:13,27.2,27.75,27.75,27.00 x 2200,27.01 x 800,17541618
420,28-9-2018  15:50:30,27.15,27.75,27.75,27.00 x 3100,27.01 x 800,17541618
421,28-9-2018  15:50:46,27.14,27.75,27.75,27.00 x 1000,27.01 x 800,17541618
422,28-9-2018  15:51:2,27.15,27.75,27.75,27.00 x 1000,27.01 x 800,17541618
423,28-9-2018  15:51:19,27.14,27.75,27.75,27.00 x 1000,27.01 x 800,17541618
424,28-9-2018  15:51:35,27.147,27.75,27.75,27.000 x 1800,27.010 x 1400,17541618
425,28-9-2018  15:51:51,27.15,27.75,27.75,27.00 x 1800,27.01 x 1400,17541618
426,28-9-2018  15:52:8,27.15,27.75,27.75,27.0000 x 900,27.0100 x 2900,17541618
427,28-9-2018  15:52:24,27.13,27.75,27.75,27.00 x 900,27.01 x 3000,17541618
428,28-9-2018  15:52:40,27.135,27.75,27.75,27.000 x 800,27.010 x 3000,17541618
429,28-9-2018  15:52:56,27.12,27.75,27.75,27.00 x 1000,27.01 x 3000,17541618
430,28-9-2018  15:53:13,27.09,27.75,27.75,27.01 x 2900,27.02 x 1000,17541618
431,28-9-2018  15:53:29,27.0801,27.75,27.75,27.0100 x 2900,27.0200 x 1000,17541618
432,28-9-2018  15:53:46,27.08,27.75,27.75,27.01 x 2900,27.02 x 1000,17541618
433,28-9-2018  15:54:2,27.08,27.75,27.75,27.0100 x 2900,27.0200 x 1000,17541618
434,28-9-2018  15:54:19,27.09,27.75,27.75,27.05 x 2900,27.06 x 800,17541618
435,28-9-2018  15:54:35,27.08,27.75,27.75,27.05 x 2900,27.06 x 800,17541618
436,28-9-2018  15:54:52,27.0801,27.75,27.75,27.0500 x 2900,27.0600 x 800,17541618
437,28-9-2018  15:55:8,27.08,27.75,27.75,27.050 x 2900,27.060 x 2900,17541618
438,28-9-2018  15:55:24,27.06,27.75,27.75,27.050 x 2200,27.060 x 800,17541618
439,28-9-2018  15:55:41,27.04,27.75,27.75,27.05 x 2200,27.06 x 800,17541618
440,28-9-2018  15:55:57,27.05,27.75,27.75,27.05 x 900,27.06 x 3200,17541618
441,28-9-2018  15:56:13,27.04,27.75,27.75,27.05 x 900,27.06 x 4000,17541618
442,28-9-2018  15:56:29,27.01,27.75,27.75,27.050 x 900,27.060 x 3200,17541618
443,28-9-2018  15:56:45,27.01,27.75,27.75,27.05 x 900,27.06 x 3200,17541618
444,28-9-2018  15:57:1,27.01,27.75,27.75,27.05 x 900,27.06 x 3200,17541618
445,28-9-2018  15:57:17,27.0,27.75,27.75,27.05 x 900,27.06 x 3200,17541618
446,28-9-2018  15:57:34,26.997,27.75,27.75,27.040 x 900,27.050 x 3200,17541618
447,28-9-2018  15:57:50,26.99,27.75,27.75,27.04 x 900,27.05 x 3200,17541618
448,28-9-2018  15:58:6,26.99,27.75,27.75,27.04 x 900,27.05 x 3200,17541618
449,28-9-2018  15:58:22,26.99,27.75,27.75,27.04 x 900,27.05 x 3200,17541618
450,28-9-2018  15:58:39,27.0,27.75,27.75,27.0400 x 900,27.0500 x 3200,17541618
451,28-9-2018  15:58:55,27.045,27.75,27.75,27.040 x 2200,27.050 x 1800,17541618
452,28-9-2018  15:59:12,27.06,27.75,27.75,27.04 x 2200,27.05 x 1800,17541618
453,28-9-2018  15:59:28,27.07,27.75,27.75,27.02 x 1000,27.03 x 3200,17541618
454,28-9-2018  15:59:44,27.07,27.75,27.75,27.02 x 1000,27.03 x 3200,17541618
455,28-9-2018  16:0:0,27.07,27.75,27.75,27.02 x 1000,27.03 x 3200,17541618
456,28-9-2018  16:0:17,27.07,27.75,27.75,27.0300 x 1000,27.0500 x 1100,17541618
