time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
2-10-2018  15:12:20,2-10-2018  15:12:20,229.0225,227.26,227.25,229.4900 x 800,229.6000 x 900,28071275
2-10-2018  15:12:36,2-10-2018  15:12:36,229.0046,227.26,227.25,229.5600 x 800,229.5400 x 900,28071275
2-10-2018  15:12:52,2-10-2018  15:12:52,228.98,227.26,227.25,229.50 x 800,229.54 x 900,28071275
2-10-2018  15:13:8,2-10-2018  15:13:8,228.94,227.26,227.25,229.50 x 800,229.54 x 900,28071275
2-10-2018  15:13:23,2-10-2018  15:13:23,228.99,227.26,227.25,229.5000 x 800,229.5100 x 900,28071275
2-10-2018  15:13:40,2-10-2018  15:13:40,229.0,227.26,227.25,229.52 x 800,229.51 x 900,28071275
2-10-2018  15:13:56,2-10-2018  15:13:56,229.01,227.26,227.25,229.52 x 800,229.51 x 900,28071275
2-10-2018  15:14:12,2-10-2018  15:14:12,228.95,227.26,227.25,229.56 x 800,229.60 x 900,28071275
2-10-2018  15:14:28,2-10-2018  15:14:28,228.8,227.26,227.25,229.56 x 800,229.60 x 900,28071275
2-10-2018  15:14:44,2-10-2018  15:14:44,228.82,227.26,227.25,229.56 x 800,229.60 x 900,28071275
2-10-2018  15:15:0,2-10-2018  15:15:0,228.86,227.26,227.25,229.58 x 800,229.56 x 900,28071275
2-10-2018  15:15:16,2-10-2018  15:15:16,228.81,227.26,227.25,229.580 x 800,229.560 x 900,28071275
2-10-2018  15:15:32,2-10-2018  15:15:32,228.78,227.26,227.25,229.58 x 800,229.56 x 900,28071275
2-10-2018  15:15:48,2-10-2018  15:15:48,228.73,227.26,227.25,229.36 x 800,229.47 x 900,28071275
2-10-2018  15:16:4,2-10-2018  15:16:4,228.73,227.26,227.25,229.36 x 800,229.47 x 900,28071275
2-10-2018  15:16:20,2-10-2018  15:16:20,228.78,227.26,227.25,229.36 x 800,229.15 x 900,28071275
2-10-2018  15:16:36,2-10-2018  15:16:36,228.69,227.26,227.25,229.11 x 800,229.15 x 900,28071275
2-10-2018  15:16:51,2-10-2018  15:16:51,228.63,227.26,227.25,229.11 x 800,229.15 x 900,28071275
2-10-2018  15:17:7,2-10-2018  15:17:7,228.6,227.26,227.25,229.11 x 800,229.13 x 900,28071275
2-10-2018  15:17:23,2-10-2018  15:17:23,228.54,227.26,227.25,229.08 x 800,229.13 x 900,28071275
2-10-2018  15:17:40,2-10-2018  15:17:40,228.56,227.26,227.25,229.0800 x 800,229.1300 x 900,28071275
2-10-2018  15:17:55,2-10-2018  15:17:55,228.52,227.26,227.25,229.08 x 800,229.02 x 900,28071275
2-10-2018  15:18:11,2-10-2018  15:18:11,228.5,227.26,227.25,229.09 x 800,229.02 x 900,28071275
2-10-2018  15:18:27,2-10-2018  15:18:27,228.3499,227.26,227.25,229.0900 x 800,229.0200 x 900,28071275
2-10-2018  15:18:43,2-10-2018  15:18:43,228.3764,227.26,227.25,229.0900 x 800,229.1800 x 900,28071275
2-10-2018  15:18:58,2-10-2018  15:18:58,228.25,227.26,227.25,229.09 x 800,229.18 x 900,28071275
2-10-2018  15:19:14,2-10-2018  15:19:14,228.03,227.26,227.25,229.09 x 800,229.18 x 900,28071275
2-10-2018  15:19:30,2-10-2018  15:19:30,228.1,227.26,227.25,229.09 x 800,229.02 x 900,28071275
2-10-2018  15:19:46,2-10-2018  15:19:46,228.01,227.26,227.25,229.02 x 800,229.02 x 900,28071275
2-10-2018  15:20:2,2-10-2018  15:20:2,228.1,227.26,227.25,229.0200 x 800,229.0200 x 900,28071275
2-10-2018  15:20:17,2-10-2018  15:20:17,228.19,227.26,227.25,229.02 x 800,229.10 x 900,28071275
2-10-2018  15:20:33,2-10-2018  15:20:33,228.301,227.26,227.25,229.110 x 800,229.100 x 900,28071275
2-10-2018  15:20:49,2-10-2018  15:20:49,228.26,227.26,227.25,229.11 x 800,229.10 x 900,28071275
2-10-2018  15:21:4,2-10-2018  15:21:4,228.33,227.26,227.25,229.1100 x 800,228.9700 x 900,28071275
2-10-2018  15:21:21,2-10-2018  15:21:21,228.22,227.26,227.25,228.94 x 800,228.97 x 900,28071275
2-10-2018  15:21:36,2-10-2018  15:21:36,228.21,227.26,227.25,228.94 x 800,228.97 x 900,28071275
2-10-2018  15:21:52,2-10-2018  15:21:52,228.2864,227.26,227.25,228.93 x 800,228.96 x 900,28071275
2-10-2018  15:22:8,2-10-2018  15:22:8,228.28,227.26,227.25,228.93 x 800,228.96 x 900,28071275
2-10-2018  15:22:24,2-10-2018  15:22:24,228.14,227.26,227.25,228.93 x 800,228.96 x 900,28071275
2-10-2018  15:22:40,2-10-2018  15:22:40,228.1372,227.26,227.25,228.93 x 800,228.83 x 900,28071275
2-10-2018  15:22:55,2-10-2018  15:22:55,228.16,227.26,227.25,228.71 x 800,228.83 x 900,28071275
2-10-2018  15:23:11,2-10-2018  15:23:11,228.28,227.26,227.25,228.71 x 800,228.83 x 900,28071275
2-10-2018  15:23:27,2-10-2018  15:23:27,228.28,227.26,227.25,228.97 x 800,228.92 x 900,28071275
2-10-2018  15:23:43,2-10-2018  15:23:43,228.29,227.26,227.25,228.97 x 800,228.92 x 900,28071275
2-10-2018  15:23:59,2-10-2018  15:23:59,228.395,227.26,227.25,228.970 x 800,228.920 x 900,28071275
2-10-2018  15:24:15,2-10-2018  15:24:15,228.5,227.26,227.25,228.97 x 800,228.99 x 900,28071275
2-10-2018  15:24:31,2-10-2018  15:24:31,228.4866,227.26,227.25,228.9100 x 800,228.9900 x 900,28071275
2-10-2018  15:24:47,2-10-2018  15:24:47,228.5875,227.26,227.25,228.9100 x 800,228.9900 x 900,28071275
2-10-2018  15:25:3,2-10-2018  15:25:3,228.5401,227.26,227.25,228.9100 x 800,229.0700 x 900,28071275
2-10-2018  15:25:18,2-10-2018  15:25:18,228.51,227.26,227.25,229.03 x 800,229.07 x 900,28071275
2-10-2018  15:25:34,2-10-2018  15:25:34,228.56,227.26,227.25,229.03 x 800,229.07 x 900,28071275
2-10-2018  15:25:50,2-10-2018  15:25:50,228.59,227.26,227.25,229.07 x 800,229.09 x 900,28071275
2-10-2018  15:26:6,2-10-2018  15:26:6,228.57,227.26,227.25,229.07 x 800,229.09 x 900,28071275
2-10-2018  15:26:22,2-10-2018  15:26:22,228.6,227.26,227.25,229.07 x 800,229.09 x 900,28071275
2-10-2018  15:26:37,2-10-2018  15:26:37,228.68,227.26,227.25,229.03 x 800,229.01 x 900,28071275
2-10-2018  15:26:53,2-10-2018  15:26:53,228.69,227.26,227.25,229.03 x 800,229.01 x 900,28071275
2-10-2018  15:27:9,2-10-2018  15:27:9,228.715,227.26,227.25,229.030 x 800,229.080 x 900,28071275
2-10-2018  15:27:25,2-10-2018  15:27:25,228.7,227.26,227.25,229.0200 x 800,229.0800 x 900,28071275
2-10-2018  15:27:41,2-10-2018  15:27:41,228.68,227.26,227.25,229.02 x 800,229.08 x 900,28071275
2-10-2018  15:27:57,2-10-2018  15:27:57,228.62,227.26,227.25,229.02 x 800,229.08 x 900,28071275
2-10-2018  15:28:12,2-10-2018  15:28:12,228.59,227.26,227.25,228.97 x 800,229.01 x 900,28071275
2-10-2018  15:28:28,2-10-2018  15:28:28,228.63,227.26,227.25,228.97 x 800,229.01 x 900,28071275
2-10-2018  15:28:45,2-10-2018  15:28:45,228.609,227.26,227.25,228.970 x 800,229.010 x 900,28071275
2-10-2018  15:29:0,2-10-2018  15:29:0,228.72799999999998,227.26,227.25,228.97 x 800,229.03 x 900,28071275
2-10-2018  15:29:16,2-10-2018  15:29:16,228.82,227.26,227.25,228.970 x 800,229.030 x 900,28071275
2-10-2018  15:29:32,2-10-2018  15:29:32,228.835,227.26,227.25,228.970 x 800,228.800 x 900,28071275
2-10-2018  15:29:48,2-10-2018  15:29:48,228.9,227.26,227.25,228.8200 x 800,228.8000 x 900,28071275
2-10-2018  15:30:4,2-10-2018  15:30:4,228.9,227.26,227.25,228.82 x 800,228.80 x 900,28071275
2-10-2018  15:30:20,2-10-2018  15:30:20,228.89,227.26,227.25,228.82 x 800,228.83 x 900,28071275
2-10-2018  15:30:36,2-10-2018  15:30:36,228.95,227.26,227.25,228.7800 x 800,228.8300 x 900,28071275
2-10-2018  15:30:52,2-10-2018  15:30:52,228.97,227.26,227.25,228.78 x 800,228.83 x 900,28071275
2-10-2018  15:31:7,2-10-2018  15:31:7,228.99,227.26,227.25,228.78 x 800,228.74 x 900,28071275
2-10-2018  15:31:23,2-10-2018  15:31:23,228.9505,227.26,227.25,228.7800 x 800,228.7400 x 900,28071275
2-10-2018  15:31:39,2-10-2018  15:31:39,228.99,227.26,227.25,228.74 x 800,228.74 x 900,28071275
2-10-2018  15:31:55,2-10-2018  15:31:55,228.95,227.26,227.25,228.74 x 800,228.65 x 900,28071275
2-10-2018  15:32:11,2-10-2018  15:32:11,228.91,227.26,227.25,228.59 x 800,228.65 x 900,28071275
2-10-2018  15:32:27,2-10-2018  15:32:27,228.99,227.26,227.25,228.59 x 800,228.65 x 900,28071275
2-10-2018  15:32:42,2-10-2018  15:32:42,228.9534,227.26,227.25,228.5900 x 800,228.5800 x 900,28071275
2-10-2018  15:32:58,2-10-2018  15:32:58,228.982,227.26,227.25,228.5400 x 800,228.5800 x 900,28071275
2-10-2018  15:33:14,2-10-2018  15:33:14,229.065,227.26,227.25,228.540 x 800,228.580 x 900,28071275
2-10-2018  15:33:30,2-10-2018  15:33:30,229.09,227.26,227.25,228.54 x 800,228.50 x 900,28071275
2-10-2018  15:33:46,2-10-2018  15:33:46,229.05,227.26,227.25,228.38 x 800,228.50 x 900,28071275
2-10-2018  15:34:2,2-10-2018  15:34:2,229.07,227.26,227.25,228.3800 x 800,228.5000 x 900,28071275
2-10-2018  15:34:18,2-10-2018  15:34:18,229.05,227.26,227.25,228.38 x 800,228.21 x 900,28071275
2-10-2018  15:34:34,2-10-2018  15:34:34,229.015,227.26,227.25,228.090 x 800,228.210 x 900,28071275
2-10-2018  15:34:50,2-10-2018  15:34:50,229.04,227.26,227.25,228.09 x 800,228.21 x 900,28071275
2-10-2018  15:35:5,2-10-2018  15:35:5,229.03,227.26,227.25,228.09 x 800,228.05 x 900,28071275
2-10-2018  15:35:21,2-10-2018  15:35:21,229.025,227.26,227.25,228.150 x 800,228.050 x 900,28071275
2-10-2018  15:35:37,2-10-2018  15:35:37,228.98,227.26,227.25,228.15 x 800,228.31 x 900,28071275
2-10-2018  15:35:53,2-10-2018  15:35:53,228.98,227.26,227.25,228.15 x 800,228.31 x 900,28071275
2-10-2018  15:36:9,2-10-2018  15:36:9,229.02,227.26,227.25,228.3000 x 800,228.3100 x 900,28071275
2-10-2018  15:36:24,2-10-2018  15:36:24,229.025,227.26,227.25,228.300 x 800,228.240 x 900,28071275
2-10-2018  15:36:40,2-10-2018  15:36:40,229.13,227.26,227.25,228.30 x 800,228.24 x 900,28071275
2-10-2018  15:36:56,2-10-2018  15:36:56,229.11,227.26,227.25,228.24 x 800,228.24 x 900,28071275
2-10-2018  15:37:12,2-10-2018  15:37:12,229.14,227.26,227.25,228.24 x 800,228.28 x 900,28071275
2-10-2018  15:37:29,2-10-2018  15:37:29,229.1833,227.26,227.25,228.24 x 800,228.28 x 900,28071275
2-10-2018  15:37:45,2-10-2018  15:37:45,229.07,227.26,227.25,228.13 x 800,228.28 x 900,28071275
2-10-2018  15:38:1,2-10-2018  15:38:1,229.07,227.26,227.25,228.13 x 800,228.17 x 900,28071275
2-10-2018  15:38:16,2-10-2018  15:38:16,229.11,227.26,227.25,228.27 x 800,228.17 x 900,28071275
2-10-2018  15:38:32,2-10-2018  15:38:32,229.1,227.26,227.25,228.27 x 800,228.17 x 900,28071275
2-10-2018  15:38:48,2-10-2018  15:38:48,229.0426,227.26,227.25,228.2700 x 800,228.3000 x 900,28071275
2-10-2018  15:39:4,2-10-2018  15:39:4,229.1,227.26,227.25,228.4400 x 800,228.3000 x 900,28071275
2-10-2018  15:39:20,2-10-2018  15:39:20,229.19,227.26,227.25,228.44 x 800,228.30 x 900,28071275
2-10-2018  15:39:36,2-10-2018  15:39:36,229.26,227.26,227.25,228.44 x 800,228.50 x 800,28071275
2-10-2018  15:39:51,2-10-2018  15:39:51,229.3,227.26,227.25,228.58 x 800,228.50 x 800,28071275
2-10-2018  15:40:7,2-10-2018  15:40:7,229.3,227.26,227.25,228.5800 x 800,228.5000 x 800,28071275
2-10-2018  15:40:23,2-10-2018  15:40:23,229.4,227.26,227.25,228.58 x 800,228.56 x 800,28071275
2-10-2018  15:40:39,2-10-2018  15:40:39,229.43,227.26,227.25,228.57 x 800,228.56 x 800,28071275
2-10-2018  15:40:55,2-10-2018  15:40:55,229.34,227.26,227.25,228.57 x 800,228.56 x 800,28071275
2-10-2018  15:41:11,2-10-2018  15:41:11,229.4,227.26,227.25,228.57 x 800,228.59 x 800,28071275
2-10-2018  15:41:26,2-10-2018  15:41:26,229.36,227.26,227.25,228.58 x 800,228.59 x 800,28071275
2-10-2018  15:41:42,2-10-2018  15:41:42,229.31,227.26,227.25,228.58 x 800,228.59 x 800,28071275
2-10-2018  15:41:58,2-10-2018  15:41:58,229.34,227.26,227.25,228.58 x 800,228.71 x 800,28071275
2-10-2018  15:42:14,2-10-2018  15:42:14,229.3,227.26,227.25,228.71 x 800,228.71 x 800,28071275
2-10-2018  15:42:30,2-10-2018  15:42:30,229.32,227.26,227.25,228.71 x 800,228.71 x 800,28071275
2-10-2018  15:42:45,2-10-2018  15:42:45,229.33,227.26,227.25,228.71 x 800,228.70 x 800,28071275
2-10-2018  15:43:1,2-10-2018  15:43:1,229.4,227.26,227.25,228.65 x 800,228.70 x 800,28071275
2-10-2018  15:43:17,2-10-2018  15:43:17,229.373,227.26,227.25,228.650 x 800,228.700 x 800,28071275
2-10-2018  15:43:33,2-10-2018  15:43:33,229.4,227.26,227.25,228.650 x 800,228.650 x 800,28071275
2-10-2018  15:43:49,2-10-2018  15:43:49,229.445,227.26,227.25,228.60 x 800,228.65 x 800,28071275
2-10-2018  15:44:5,2-10-2018  15:44:5,229.5884,227.26,227.25,228.6000 x 800,228.6500 x 800,28071275
2-10-2018  15:44:21,2-10-2018  15:44:21,229.5571,227.26,227.25,228.6000 x 800,228.7900 x 800,28071275
2-10-2018  15:44:37,2-10-2018  15:44:37,229.49,227.26,227.25,228.83 x 800,228.79 x 800,28071275
2-10-2018  15:44:53,2-10-2018  15:44:53,229.52,227.26,227.25,228.83 x 800,228.79 x 800,28071275
2-10-2018  15:45:8,2-10-2018  15:45:8,229.49,227.26,227.25,228.83 x 800,228.92 x 800,28071275
2-10-2018  15:45:25,2-10-2018  15:45:25,229.5401,227.26,227.25,228.8300 x 800,228.9200 x 800,28071275
2-10-2018  15:45:40,2-10-2018  15:45:40,229.6988,227.26,227.25,228.83 x 800,228.92 x 800,28071275
2-10-2018  15:45:56,2-10-2018  15:45:56,229.62,227.26,227.25,228.83 x 800,228.91 x 800,28071275
2-10-2018  15:46:12,2-10-2018  15:46:12,229.6,227.26,227.25,228.98 x 800,228.91 x 800,28071275
2-10-2018  15:46:28,2-10-2018  15:46:28,229.6201,227.26,227.25,228.9800 x 800,228.9100 x 800,28071275
2-10-2018  15:46:44,2-10-2018  15:46:44,229.615,227.26,227.25,228.980 x 800,228.970 x 800,28071275
2-10-2018  15:47:0,2-10-2018  15:47:0,229.6672,227.26,227.25,228.9700 x 800,228.9700 x 800,28071275
2-10-2018  15:47:16,2-10-2018  15:47:16,229.62,227.26,227.25,228.97 x 800,228.97 x 800,28071275
2-10-2018  15:47:32,2-10-2018  15:47:32,229.6,227.26,227.25,228.98 x 800,228.98 x 800,28071275
2-10-2018  15:47:48,2-10-2018  15:47:48,229.63,227.26,227.25,228.98 x 800,228.98 x 800,28071275
2-10-2018  15:48:4,2-10-2018  15:48:4,229.58,227.26,227.25,228.98 x 800,229.01 x 800,28071275
2-10-2018  15:48:20,2-10-2018  15:48:20,229.56,227.26,227.25,229.0600 x 800,229.0100 x 800,28071275
2-10-2018  15:48:36,2-10-2018  15:48:36,229.58,227.26,227.25,229.06 x 800,229.01 x 800,28071275
2-10-2018  15:48:52,2-10-2018  15:48:52,229.58,227.26,227.25,229.06 x 800,229.01 x 800,28071275
2-10-2018  15:49:8,2-10-2018  15:49:8,229.52,227.26,227.25,229.08 x 800,229.06 x 800,28071275
2-10-2018  15:49:24,2-10-2018  15:49:24,229.44,227.26,227.25,229.08 x 800,229.06 x 800,28071275
2-10-2018  15:49:39,2-10-2018  15:49:39,229.47,227.26,227.25,229.08 x 800,229.05 x 800,28071275
2-10-2018  15:49:55,2-10-2018  15:49:55,229.49,227.26,227.25,229.04 x 800,229.05 x 800,28071275
2-10-2018  15:50:11,2-10-2018  15:50:11,229.49,227.26,227.25,229.04 x 800,229.05 x 800,28071275
2-10-2018  15:50:27,2-10-2018  15:50:27,229.49,227.26,227.25,229.04 x 800,229.05 x 800,28071275
2-10-2018  15:50:43,2-10-2018  15:50:43,229.49,227.26,227.25,228.97 x 800,229.02 x 800,28071275
2-10-2018  15:50:58,2-10-2018  15:50:58,229.4697,227.26,227.25,228.9700 x 800,229.0200 x 800,28071275
2-10-2018  15:51:14,2-10-2018  15:51:14,229.455,227.26,227.25,228.970 x 800,229.020 x 800,28071275
2-10-2018  15:51:30,2-10-2018  15:51:30,229.43,227.26,227.25,229.02 x 800,229.02 x 800,28071275
2-10-2018  15:51:47,2-10-2018  15:51:47,229.479,227.26,227.25,229.0200 x 800,229.0200 x 800,28071275
2-10-2018  15:52:3,2-10-2018  15:52:3,229.47,227.26,227.25,229.02 x 800,229.12 x 800,28071275
2-10-2018  15:52:18,2-10-2018  15:52:18,229.66,227.26,227.25,229.12 x 800,229.12 x 800,28071275
2-10-2018  15:52:34,2-10-2018  15:52:34,229.59,227.26,227.25,229.12 x 800,229.12 x 800,28071275
2-10-2018  15:52:51,2-10-2018  15:52:51,229.54,227.26,227.25,229.12 x 800,229.06 x 800,28071275
2-10-2018  15:53:6,2-10-2018  15:53:6,229.58,227.26,227.25,228.98 x 800,229.06 x 800,28071275
2-10-2018  15:53:22,2-10-2018  15:53:22,229.57,227.26,227.25,228.980 x 800,229.060 x 800,28071275
2-10-2018  15:53:38,2-10-2018  15:53:38,229.56,227.26,227.25,228.98 x 800,229.14 x 800,28071275
2-10-2018  15:53:54,2-10-2018  15:53:54,229.62,227.26,227.25,229.04 x 800,229.14 x 800,28071275
2-10-2018  15:54:10,2-10-2018  15:54:10,229.57,227.26,227.25,229.04 x 800,229.14 x 800,28071275
2-10-2018  15:54:26,2-10-2018  15:54:26,229.57,227.26,227.25,229.28 x 800,229.18 x 800,28071275
2-10-2018  15:54:42,2-10-2018  15:54:42,229.59,227.26,227.25,229.28 x 800,229.18 x 800,28071275
2-10-2018  15:54:58,2-10-2018  15:54:58,229.62,227.26,227.25,229.28 x 800,229.18 x 800,28071275
2-10-2018  15:55:13,2-10-2018  15:55:13,229.61,227.26,227.25,229.28 x 800,229.31 x 800,28071275
2-10-2018  15:55:29,2-10-2018  15:55:29,229.62,227.26,227.25,229.32 x 800,229.31 x 800,28071275
2-10-2018  15:55:45,2-10-2018  15:55:45,229.59,227.26,227.25,229.320 x 800,229.380 x 800,28071275
2-10-2018  15:56:1,2-10-2018  15:56:1,229.58,227.26,227.25,229.34 x 800,229.38 x 800,28071275
2-10-2018  15:56:17,2-10-2018  15:56:17,229.47,227.26,227.25,229.34 x 800,229.38 x 800,28071275
2-10-2018  15:56:33,2-10-2018  15:56:33,229.49,227.26,227.25,229.34 x 800,229.38 x 800,28071275
2-10-2018  15:56:49,2-10-2018  15:56:49,229.45,227.26,227.25,229.30 x 1200,229.35 x 800,28071275
2-10-2018  15:57:4,2-10-2018  15:57:4,229.519,227.26,227.25,229.30 x 1200,229.35 x 800,28071275
2-10-2018  15:57:20,2-10-2018  15:57:20,229.53,227.26,227.25,229.30 x 1200,229.32 x 800,28071275
2-10-2018  15:57:36,2-10-2018  15:57:36,229.49,227.26,227.25,229.32 x 1200,229.32 x 800,28071275
2-10-2018  15:57:52,2-10-2018  15:57:52,229.46,227.26,227.25,229.32 x 1200,229.32 x 800,28071275
2-10-2018  15:58:7,2-10-2018  15:58:7,229.43,227.26,227.25,229.32 x 1200,229.42 x 800,28071275
2-10-2018  15:58:23,2-10-2018  15:58:23,229.51,227.26,227.25,229.37 x 1200,229.42 x 800,28071275
2-10-2018  15:58:39,2-10-2018  15:58:39,229.54,227.26,227.25,229.37 x 1200,229.42 x 800,28071275
2-10-2018  15:58:55,2-10-2018  15:58:55,229.32,227.26,227.25,229.37 x 1200,229.46 x 1400,28071275
2-10-2018  15:59:10,2-10-2018  15:59:10,229.28,227.26,227.25,229.55 x 1200,229.46 x 1400,28071275
2-10-2018  15:59:26,2-10-2018  15:59:26,229.28,227.26,227.25,229.55 x 1200,229.46 x 1400,28071275
2-10-2018  15:59:42,2-10-2018  15:59:42,229.28,227.26,227.25,229.550 x 1200,229.500 x 1400,28071275
2-10-2018  15:59:58,2-10-2018  15:59:58,229.28,227.26,227.25,229.51 x 1200,229.50 x 1400,28071275
2-10-2018  16:0:14,2-10-2018  16:0:14,229.28,227.26,227.25,229.51 x 1200,229.50 x 1400,28071275
2-10-2018  16:51:36,2-10-2018  16:51:36,229.28,227.26,227.25,229.22 x 800,229.29 x 900,28071275
2-10-2018  16:51:52,2-10-2018  16:51:52,229.28,227.26,227.25,229.22 x 800,229.29 x 900,28071275
2-10-2018  16:52:8,2-10-2018  16:52:8,229.28,227.26,227.25,229.22 x 800,229.29 x 900,28071275
2-10-2018  16:52:40,2-10-2018  16:52:40,229.28,227.26,227.25,229.22 x 800,229.29 x 900,28071275
2-10-2018  16:52:56,2-10-2018  16:52:56,229.28,227.26,227.25,229.22 x 800,229.29 x 900,28071275
3-10-2018  15:22:16,3-10-2018  15:22:16,232.224,229.28,230.05,232.330 x 900,232.340 x 800,28178968
3-10-2018  15:22:32,3-10-2018  15:22:32,232.21,229.28,230.05,232.33 x 900,232.37 x 800,28178968
3-10-2018  15:22:48,3-10-2018  15:22:48,232.32,229.28,230.05,232.33 x 900,232.37 x 800,28178968
3-10-2018  15:23:4,3-10-2018  15:23:4,232.41,229.28,230.05,232.37 x 900,232.37 x 800,28178968
3-10-2018  15:23:21,3-10-2018  15:23:21,232.29,229.28,230.05,232.37 x 900,232.33 x 800,28178968
3-10-2018  15:23:37,3-10-2018  15:23:37,232.274,229.28,230.05,232.370 x 900,232.330 x 800,28178968
3-10-2018  15:23:53,3-10-2018  15:23:53,232.29,229.28,230.05,232.26 x 900,232.33 x 800,28178968
3-10-2018  15:24:9,3-10-2018  15:24:9,232.2901,229.28,230.05,232.26 x 900,232.25 x 800,28178968
3-10-2018  15:24:26,3-10-2018  15:24:26,232.3012,229.28,230.05,232.2600 x 900,232.2500 x 800,28178968
3-10-2018  15:24:42,3-10-2018  15:24:42,232.16,229.28,230.05,232.33 x 900,232.25 x 800,28178968
3-10-2018  15:24:58,3-10-2018  15:24:58,232.1,229.28,230.05,232.33 x 900,232.33 x 800,28178968
3-10-2018  15:25:14,3-10-2018  15:25:14,232.14,229.28,230.05,232.33 x 900,232.33 x 800,28178968
3-10-2018  15:25:31,3-10-2018  15:25:31,232.09,229.28,230.05,232.3200 x 900,232.3300 x 800,28178968
3-10-2018  15:25:47,3-10-2018  15:25:47,232.05,229.28,230.05,232.32 x 900,232.36 x 800,28178968
3-10-2018  15:26:3,3-10-2018  15:26:3,232.09,229.28,230.05,232.32 x 900,232.36 x 800,28178968
3-10-2018  15:26:19,3-10-2018  15:26:19,232.04,229.28,230.05,232.25 x 900,232.29 x 800,28178968
3-10-2018  15:26:36,3-10-2018  15:26:36,232.06,229.28,230.05,232.25 x 900,232.29 x 800,28178968
3-10-2018  15:26:52,3-10-2018  15:26:52,232.04,229.28,230.05,232.20 x 900,232.29 x 800,28178968
3-10-2018  15:27:8,3-10-2018  15:27:8,231.95,229.28,230.05,232.20 x 900,232.21 x 800,28178968
3-10-2018  15:27:24,3-10-2018  15:27:24,231.78,229.28,230.05,232.20 x 900,232.21 x 800,28178968
3-10-2018  15:27:41,3-10-2018  15:27:41,231.774,229.28,230.05,232.080 x 900,232.210 x 800,28178968
3-10-2018  15:27:56,3-10-2018  15:27:56,231.66,229.28,230.05,232.08 x 900,232.05 x 800,28178968
3-10-2018  15:28:13,3-10-2018  15:28:13,231.7371,229.28,230.05,232.0800 x 900,232.0500 x 800,28178968
3-10-2018  15:28:29,3-10-2018  15:28:29,231.64,229.28,230.05,232.26 x 900,232.05 x 800,28178968
3-10-2018  15:28:45,3-10-2018  15:28:45,231.71,229.28,230.05,232.26 x 900,232.29 x 800,28178968
3-10-2018  15:29:1,3-10-2018  15:29:1,231.8,229.28,230.05,232.2600 x 900,232.2900 x 800,28178968
3-10-2018  15:29:17,3-10-2018  15:29:17,231.84,229.28,230.05,232.24 x 900,232.29 x 800,28178968
3-10-2018  15:29:33,3-10-2018  15:29:33,231.93,229.28,230.05,232.24 x 900,232.25 x 800,28178968
3-10-2018  15:29:49,3-10-2018  15:29:49,231.93,229.28,230.05,232.24 x 900,232.25 x 800,28178968
3-10-2018  15:30:5,3-10-2018  15:30:5,231.96,229.28,230.05,232.2400 x 900,232.2500 x 800,28178968
3-10-2018  15:30:22,3-10-2018  15:30:22,231.96,229.28,230.05,232.23 x 900,232.24 x 800,28178968
3-10-2018  15:30:38,3-10-2018  15:30:38,232.01,229.28,230.05,232.230 x 900,232.240 x 800,28178968
3-10-2018  15:30:54,3-10-2018  15:30:54,232.0697,229.28,230.05,232.1300 x 900,232.2400 x 800,28178968
3-10-2018  15:31:10,3-10-2018  15:31:10,232.07,229.28,230.05,232.13 x 900,232.16 x 800,28178968
3-10-2018  15:31:26,3-10-2018  15:31:26,231.92,229.28,230.05,232.13 x 900,232.16 x 800,28178968
3-10-2018  15:31:43,3-10-2018  15:31:43,231.93,229.28,230.05,232.22 x 900,232.30 x 800,28178968
3-10-2018  15:31:58,3-10-2018  15:31:58,231.97,229.28,230.05,232.22 x 900,232.30 x 800,28178968
3-10-2018  15:32:15,3-10-2018  15:32:15,231.96,229.28,230.05,232.22 x 900,232.30 x 800,28178968
3-10-2018  15:32:31,3-10-2018  15:32:31,232.02,229.28,230.05,232.22 x 900,232.17 x 800,28178968
3-10-2018  15:32:47,3-10-2018  15:32:47,232.05,229.28,230.05,232.22 x 900,232.17 x 800,28178968
3-10-2018  15:33:3,3-10-2018  15:33:3,232.0,229.28,230.05,232.22 x 900,232.17 x 800,28178968
3-10-2018  15:33:19,3-10-2018  15:33:19,231.95,229.28,230.05,232.1600 x 900,232.1400 x 800,28178968
3-10-2018  15:33:35,3-10-2018  15:33:35,231.94,229.28,230.05,232.16 x 900,232.14 x 800,28178968
3-10-2018  15:33:51,3-10-2018  15:33:51,232.02,229.28,230.05,232.16 x 900,232.14 x 800,28178968
3-10-2018  15:34:8,3-10-2018  15:34:8,231.94,229.28,230.05,232.16 x 900,232.20 x 800,28178968
3-10-2018  15:34:24,3-10-2018  15:34:24,231.98,229.28,230.05,232.16 x 900,232.20 x 800,28178968
3-10-2018  15:34:41,3-10-2018  15:34:41,231.98,229.28,230.05,232.160 x 900,232.200 x 800,28178968
3-10-2018  15:34:57,3-10-2018  15:34:57,232.05,229.28,230.05,232.14 x 900,232.13 x 800,28178968
3-10-2018  15:35:13,3-10-2018  15:35:13,232.11,229.28,230.05,232.14 x 900,232.13 x 800,28178968
3-10-2018  15:35:28,3-10-2018  15:35:28,232.0299,229.28,230.05,232.1200 x 900,232.1300 x 800,28178968
3-10-2018  15:35:44,3-10-2018  15:35:44,231.971,229.28,230.05,232.12 x 900,232.02 x 800,28178968
