,time,Main Price,Prev Close,Open,Bid,Ask,Volume
284,28-9-2018  11:53:31,225.01,224.95,224.79,224.99 x 1400,225.01 x 1100,27964356
285,28-9-2018  11:53:55,225.04,224.95,224.79,225.04 x 1400,225.06 x 1100,27964356
286,28-9-2018  11:54:19,225.06,224.95,224.79,225.040 x 1400,225.060 x 1100,27964356
287,28-9-2018  11:54:43,225.02,224.95,224.79,225.01 x 1400,225.04 x 1100,27964356
288,28-9-2018  11:55:7,225.0302,224.95,224.79,225.0100 x 1400,225.0400 x 1100,27964356
289,28-9-2018  11:55:32,225.0,224.95,224.79,224.99 x 1400,225.01 x 1100,27964356
290,28-9-2018  11:55:56,225.055,224.95,224.79,224.990 x 1400,225.010 x 1100,27964356
291,28-9-2018  11:56:20,225.04,224.95,224.79,225.05 x 1400,225.06 x 1100,27964356
292,28-9-2018  11:56:44,225.01,224.95,224.79,225.05 x 1400,225.06 x 1100,27964356
293,28-9-2018  11:57:8,224.99,224.95,224.79,225.07 x 1400,225.08 x 1100,27964356
294,28-9-2018  11:57:32,225.035,224.95,224.79,225.070 x 1400,225.080 x 1100,27964356
295,28-9-2018  11:57:57,225.04,224.95,224.79,225.00 x 1400,225.01 x 800,27964356
296,28-9-2018  11:58:21,225.06,224.95,224.79,225.00 x 1400,225.01 x 800,27964356
297,28-9-2018  11:58:45,225.06,224.95,224.79,225.00 x 1400,225.02 x 800,27964356
298,28-9-2018  11:59:9,225.08,224.95,224.79,225.00 x 1400,225.02 x 800,27964356
299,28-9-2018  11:59:34,225.04,224.95,224.79,224.99 x 800,225.00 x 900,27964356
300,28-9-2018  11:59:58,225.0,224.95,224.79,224.99 x 800,225.00 x 900,27964356
301,28-9-2018  12:0:22,225.02,224.95,224.79,225.06 x 800,225.07 x 900,27964356
302,28-9-2018  12:0:46,225.01,224.95,224.79,225.06 x 800,225.07 x 900,27964356
303,28-9-2018  12:1:11,225.03,224.95,224.79,225.07 x 800,225.07 x 900,27964356
304,28-9-2018  12:1:35,225.065,224.95,224.79,225.07 x 800,225.08 x 900,27964356
305,28-9-2018  12:1:59,225.01,224.95,224.79,225.13 x 800,225.15 x 900,27964356
306,28-9-2018  12:2:23,224.99,224.95,224.79,225.13 x 800,225.15 x 900,27964356
307,28-9-2018  12:2:47,225.03,224.95,224.79,225.15 x 800,225.17 x 900,27964356
308,28-9-2018  12:3:12,225.03,224.95,224.79,225.15 x 800,225.17 x 900,27964356
309,28-9-2018  12:3:36,225.02,224.95,224.79,225.17 x 800,225.18 x 900,27964356
310,28-9-2018  12:4:1,225.01,224.95,224.79,225.17 x 800,225.18 x 900,27964356
311,28-9-2018  12:4:25,225.03,224.95,224.79,225.15 x 800,225.15 x 900,27964356
312,28-9-2018  12:4:49,225.03,224.95,224.79,225.15 x 800,225.15 x 900,27964356
313,28-9-2018  12:5:14,225.0,224.95,224.79,225.18 x 800,225.19 x 900,27964356
314,28-9-2018  12:5:38,225.009,224.95,224.79,225.180 x 800,225.190 x 900,27964356
315,28-9-2018  12:6:1,225.0129,224.95,224.79,225.1000 x 800,225.1000 x 900,27964356
316,28-9-2018  12:6:26,225.02,224.95,224.79,225.10 x 800,225.10 x 900,27964356
317,28-9-2018  12:6:49,225.02,224.95,224.79,225.12 x 800,225.14 x 900,27964356
318,28-9-2018  12:7:14,225.0575,224.95,224.79,225.12 x 800,225.14 x 900,27964356
319,28-9-2018  12:7:38,225.055,224.95,224.79,225.0900 x 800,225.1200 x 900,27964356
320,28-9-2018  12:8:2,225.0,224.95,224.79,225.09 x 800,225.12 x 900,27964356
321,28-9-2018  12:8:27,225.0083,224.95,224.79,225.07 x 800,225.08 x 900,27964356
322,28-9-2018  12:8:51,225.0,224.95,224.79,225.02 x 800,225.08 x 900,27964356
323,28-9-2018  12:9:15,225.06,224.95,224.79,225.02 x 800,225.05 x 900,27964356
324,28-9-2018  12:9:40,225.1,224.95,224.79,225.0200 x 800,225.0500 x 900,27964356
325,28-9-2018  12:10:4,225.1345,224.95,224.79,225.0200 x 800,225.0200 x 900,27964356
326,28-9-2018  12:10:28,225.13,224.95,224.79,225.00 x 800,225.02 x 900,27964356
327,28-9-2018  12:10:52,225.178,224.95,224.79,225.000 x 800,225.010 x 900,27964356
328,28-9-2018  12:11:16,225.16,224.95,224.79,225.00 x 800,225.01 x 900,27964356
329,28-9-2018  12:11:40,225.17,224.95,224.79,225.05 x 800,225.05 x 900,27964356
330,28-9-2018  12:12:4,225.15,224.95,224.79,225.05 x 800,225.05 x 900,27964356
331,28-9-2018  12:12:28,225.16,224.95,224.79,225.010 x 800,225.010 x 900,27964356
332,28-9-2018  12:12:52,225.15,224.95,224.79,225.05 x 800,225.01 x 900,27964356
333,28-9-2018  12:13:16,225.1611,224.95,224.79,225.0500 x 800,225.0400 x 900,27964356
334,28-9-2018  12:13:40,225.18,224.95,224.79,225.03 x 800,225.04 x 900,27964356
335,28-9-2018  12:14:4,225.17,224.95,224.79,225.03 x 800,225.04 x 900,27964356
336,28-9-2018  12:14:29,225.17,224.95,224.79,225.03 x 800,225.04 x 900,27964356
337,28-9-2018  12:14:53,225.16,224.95,224.79,225.03 x 800,225.04 x 900,27964356
338,28-9-2018  12:15:17,225.16,224.95,224.79,224.99 x 800,225.00 x 900,27964356
339,28-9-2018  12:15:42,225.1947,224.95,224.79,224.99 x 800,225.00 x 900,27964356
340,28-9-2018  12:16:6,225.19,224.95,224.79,224.99 x 800,225.01 x 900,27964356
341,28-9-2018  12:16:30,225.11,224.95,224.79,224.99 x 800,225.01 x 900,27964356
342,28-9-2018  12:16:54,225.13,224.95,224.79,225.07 x 1000,225.07 x 900,27964356
343,28-9-2018  12:17:18,225.08,224.95,224.79,225.0700 x 1000,225.0700 x 900,27964356
344,28-9-2018  12:17:42,225.0662,224.95,224.79,225.0000 x 1000,225.0200 x 900,27964356
345,28-9-2018  12:18:6,225.05,224.95,224.79,225.000 x 1000,225.020 x 900,27964356
346,28-9-2018  12:18:30,225.02,224.95,224.79,225.02 x 1000,225.03 x 900,27964356
347,28-9-2018  12:18:54,224.99,224.95,224.79,225.02 x 1000,225.03 x 900,27964356
348,28-9-2018  12:19:18,225.02,224.95,224.79,225.02 x 1000,225.03 x 900,27964356
349,28-9-2018  12:19:42,225.03,224.95,224.79,225.04 x 1000,225.05 x 900,27964356
350,28-9-2018  12:20:6,225.0199,224.95,224.79,225.0400 x 1000,225.0500 x 900,27964356
351,28-9-2018  12:20:30,225.01,224.95,224.79,225.01 x 1000,225.03 x 900,27964356
352,28-9-2018  12:20:54,225.02,224.95,224.79,225.01 x 1000,225.02 x 900,27964356
353,28-9-2018  12:21:18,225.0,224.95,224.79,225.010 x 1000,225.020 x 900,27964356
354,28-9-2018  12:21:43,225.02,224.95,224.79,225.01 x 1000,225.02 x 900,27964356
355,28-9-2018  12:22:7,225.02,224.95,224.79,225.02 x 1000,225.02 x 900,27964356
356,28-9-2018  12:22:31,225.0,224.95,224.79,225.02 x 1000,225.09 x 900,27964356
357,28-9-2018  12:22:55,225.0,224.95,224.79,225.0400 x 1000,225.0900 x 900,27964356
358,28-9-2018  12:23:19,224.99,224.95,224.79,225.04 x 1000,225.02 x 900,27964356
359,28-9-2018  12:23:43,225.05,224.95,224.79,225.00 x 1000,225.02 x 900,27964356
360,28-9-2018  12:24:8,225.04,224.95,224.79,225.00 x 1000,225.02 x 900,27964356
361,28-9-2018  12:24:32,225.03,224.95,224.79,225.06 x 1000,225.02 x 900,27964356
362,28-9-2018  12:24:56,225.0178,224.95,224.79,225.0600 x 1000,225.1000 x 900,27964356
363,28-9-2018  12:25:21,225.0,224.95,224.79,225.11 x 1000,225.10 x 900,27964356
364,28-9-2018  12:25:45,225.02,224.95,224.79,225.1100 x 1000,225.1300 x 900,27964356
365,28-9-2018  12:26:9,225.0,224.95,224.79,225.16 x 1000,225.13 x 900,27964356
366,28-9-2018  12:26:33,225.0,224.95,224.79,225.16 x 1000,225.17 x 900,27964356
367,28-9-2018  12:26:58,225.01,224.95,224.79,225.16 x 1000,225.17 x 900,27964356
368,28-9-2018  12:27:22,225.03,224.95,224.79,225.16 x 1000,225.17 x 900,27964356
369,28-9-2018  12:27:46,225.09,224.95,224.79,225.14 x 1000,225.17 x 900,27964356
370,28-9-2018  12:28:10,225.02,224.95,224.79,225.14 x 1000,225.16 x 900,27964356
371,28-9-2018  12:28:34,225.02,224.95,224.79,225.1400 x 1000,225.1600 x 900,27964356
372,28-9-2018  12:28:58,225.02,224.95,224.79,225.16 x 1000,225.18 x 900,27964356
373,28-9-2018  12:29:22,225.03,224.95,224.79,225.18 x 1000,225.18 x 900,27964356
374,28-9-2018  12:29:47,225.05,224.95,224.79,225.1800 x 1000,225.1700 x 900,27964356
375,28-9-2018  12:30:11,225.1,224.95,224.79,225.15 x 1000,225.17 x 900,27964356
376,28-9-2018  12:30:35,225.07,224.95,224.79,225.1500 x 1000,225.1800 x 900,27964356
377,28-9-2018  12:30:59,225.06,224.95,224.79,225.15 x 1000,225.18 x 900,27964356
378,28-9-2018  12:31:23,225.0699,224.95,224.79,225.17 x 1000,225.16 x 900,27964356
379,28-9-2018  12:31:47,225.1,224.95,224.79,225.13 x 1000,225.16 x 900,27964356
380,28-9-2018  12:32:12,225.0658,224.95,224.79,225.1300 x 1000,225.1100 x 900,27964356
381,28-9-2018  12:32:36,225.01,224.95,224.79,225.13 x 1000,225.11 x 900,27964356
382,28-9-2018  12:33:0,225.03,224.95,224.79,225.07 x 1000,225.05 x 900,27964356
383,28-9-2018  12:33:24,225.0,224.95,224.79,225.03 x 1000,225.05 x 900,27964356
384,28-9-2018  12:33:48,225.07,224.95,224.79,225.03 x 1000,225.02 x 900,27964356
385,28-9-2018  12:34:12,225.05,224.95,224.79,224.99 x 1000,225.02 x 900,27964356
386,28-9-2018  12:34:37,225.0201,224.95,224.79,224.99 x 1000,225.02 x 900,27964356
387,28-9-2018  12:35:1,225.01,224.95,224.79,224.990 x 1000,225.020 x 900,27964356
388,28-9-2018  12:35:25,225.01,224.95,224.79,224.9900 x 1000,225.0200 x 900,27964356
389,28-9-2018  12:35:49,225.03,224.95,224.79,225.00 x 1000,225.01 x 1400,27964356
390,28-9-2018  12:36:13,225.03,224.95,224.79,225.02 x 1000,225.03 x 1400,27964356
391,28-9-2018  12:36:38,225.02,224.95,224.79,225.02 x 1000,225.03 x 1400,27964356
392,28-9-2018  12:37:2,225.0482,224.95,224.79,225.0200 x 1000,225.0200 x 1400,27964356
393,28-9-2018  12:37:26,225.019,224.95,224.79,225.020 x 1000,225.020 x 1400,27964356
394,28-9-2018  12:37:50,225.07,224.95,224.79,224.99 x 1000,225.01 x 1400,27964356
395,28-9-2018  12:38:14,225.08,224.95,224.79,224.99 x 1000,225.01 x 1400,27964356
396,28-9-2018  12:38:38,225.05,224.95,224.79,225.00 x 41800,225.00 x 1400,27964356
397,28-9-2018  12:39:2,225.045,224.95,224.79,225.000 x 41800,225.000 x 1400,27964356
398,28-9-2018  12:39:27,225.01,224.95,224.79,225.01 x 41800,225.02 x 1400,27964356
399,28-9-2018  12:39:51,225.02,224.95,224.79,225.01 x 41800,225.02 x 1400,27964356
400,28-9-2018  12:40:15,225.02,224.95,224.79,225.00 x 41800,225.01 x 1400,27964356
401,28-9-2018  12:40:39,225.012,224.95,224.79,225.000 x 41800,225.010 x 1400,27964356
402,28-9-2018  12:41:3,224.99,224.95,224.79,225.01 x 41800,225.02 x 1400,27964356
403,28-9-2018  12:41:27,225.0069,224.95,224.79,225.0100 x 41800,225.0200 x 1400,27964356
404,28-9-2018  12:41:51,224.9,224.95,224.79,225.010 x 800,225.020 x 800,27964356
405,28-9-2018  12:42:15,224.93,224.95,224.79,225.01 x 800,225.02 x 800,27964356
406,28-9-2018  12:42:40,224.78,224.95,224.79,225.06 x 800,225.07 x 800,27964356
407,28-9-2018  12:43:4,224.87,224.95,224.79,225.060 x 800,225.070 x 800,27964356
408,28-9-2018  12:43:28,224.85,224.95,224.79,224.9900 x 800,225.0000 x 800,27964356
409,28-9-2018  12:43:52,224.85,224.95,224.79,224.9900 x 800,225.0000 x 800,27964356
410,28-9-2018  12:44:17,224.88,224.95,224.79,225.02 x 800,225.05 x 800,27964356
411,28-9-2018  12:44:41,224.83,224.95,224.79,225.02 x 800,225.05 x 800,27964356
412,28-9-2018  12:45:5,224.7,224.95,224.79,225.06 x 800,225.06 x 800,27964356
413,28-9-2018  12:45:29,224.62,224.95,224.79,225.06 x 800,225.06 x 800,27964356
414,28-9-2018  12:45:53,224.63,224.95,224.79,225.08 x 800,225.09 x 800,27964356
415,28-9-2018  12:46:17,224.6,224.95,224.79,225.08 x 800,225.09 x 800,27964356
416,28-9-2018  12:46:42,224.7104,224.95,224.79,225.09 x 800,225.12 x 800,27964356
417,28-9-2018  12:47:6,224.76,224.95,224.79,225.09 x 800,225.12 x 800,27964356
418,28-9-2018  12:47:30,224.64,224.95,224.79,225.060 x 800,225.070 x 800,27964356
419,28-9-2018  12:47:55,224.61,224.95,224.79,225.06 x 800,225.07 x 800,27964356
