,time,Main Price,Prev Close,Open,Bid,Ask,Volume
186,28-9-2018  11:14:10,1192.26,1194.64,1191.87,1191.59 x 1000,1192.27 x 800,1414690
187,28-9-2018  11:14:34,1192.24,1194.64,1191.87,1191.11 x 1000,1191.63 x 800,1414690
188,28-9-2018  11:14:58,1192.62,1194.64,1191.87,1191.11 x 1000,1191.63 x 800,1414690
189,28-9-2018  11:15:22,1192.48,1194.64,1191.87,1191.11 x 1000,1192.26 x 800,1414690
190,28-9-2018  11:15:47,1191.41,1194.64,1191.87,1191.27 x 1000,1192.26 x 800,1414690
191,28-9-2018  11:16:12,1191.39,1194.64,1191.87,1192.020 x 1000,1192.280 x 800,1414690
192,28-9-2018  11:16:36,1191.205,1194.64,1191.87,1192.020 x 1000,1192.280 x 800,1414690
193,28-9-2018  11:17:0,1190.88,1194.64,1191.87,1192.02 x 1000,1192.52 x 800,1414690
194,28-9-2018  11:17:25,1191.01,1194.64,1191.87,1192.02 x 1000,1192.52 x 800,1414690
195,28-9-2018  11:17:49,1191.06,1194.64,1191.87,1192.24 x 1000,1192.38 x 800,1414690
196,28-9-2018  11:18:12,1191.0,1194.64,1191.87,1192.05 x 1000,1192.50 x 800,1414690
197,28-9-2018  11:18:37,1190.9301,1194.64,1191.87,1192.0500 x 1000,1192.5000 x 800,1414690
198,28-9-2018  11:19:1,1190.93,1194.64,1191.87,1191.25 x 1000,1191.84 x 800,1414690
199,28-9-2018  11:19:25,1190.725,1194.64,1191.87,1191.25 x 1000,1191.67 x 800,1414690
200,28-9-2018  11:19:49,1190.725,1194.64,1191.87,1191.250 x 1000,1191.840 x 800,1414690
201,28-9-2018  11:20:13,1190.5,1194.64,1191.87,1191.46 x 1000,1191.67 x 800,1414690
202,28-9-2018  11:20:37,1190.5,1194.64,1191.87,1191.57 x 1000,1192.10 x 800,1414690
203,28-9-2018  11:21:1,1190.5,1194.64,1191.87,1191.460 x 1000,1191.670 x 800,1414690
204,28-9-2018  11:21:25,1190.674,1194.64,1191.87,1191.790 x 1000,1192.200 x 800,1414690
205,28-9-2018  11:21:49,1190.57,1194.64,1191.87,1191.79 x 1000,1192.20 x 800,1414690
206,28-9-2018  11:22:13,1191.03,1194.64,1191.87,1191.64 x 1000,1192.00 x 800,1414690
207,28-9-2018  11:22:37,1191.63,1194.64,1191.87,1191.6400 x 1000,1192.0000 x 800,1414690
208,28-9-2018  11:23:1,1191.63,1194.64,1191.87,1192.390 x 1000,1192.840 x 800,1414690
209,28-9-2018  11:23:25,1191.93,1194.64,1191.87,1192.39 x 1000,1192.84 x 800,1414690
210,28-9-2018  11:23:49,1191.93,1194.64,1191.87,1193.50 x 1000,1193.64 x 800,1414690
211,28-9-2018  11:24:13,1191.93,1194.64,1191.87,1193.50 x 1000,1193.64 x 800,1414690
212,28-9-2018  11:24:37,1191.89,1194.64,1191.87,1192.78 x 1000,1193.65 x 800,1414690
213,28-9-2018  11:25:1,1191.77,1194.64,1191.87,1192.78 x 1000,1193.33 x 800,1414690
214,28-9-2018  11:25:25,1191.65,1194.64,1191.87,1192.78 x 1000,1193.33 x 800,1414690
215,28-9-2018  11:25:49,1191.65,1194.64,1191.87,1192.92 x 1000,1193.60 x 800,1414690
216,28-9-2018  11:26:13,1191.65,1194.64,1191.87,1192.92 x 1000,1193.60 x 800,1414690
217,28-9-2018  11:26:37,1191.06,1194.64,1191.87,1192.87 x 1000,1193.55 x 800,1414690
218,28-9-2018  11:27:1,1191.06,1194.64,1191.87,1192.87 x 1000,1193.55 x 800,1414690
219,28-9-2018  11:27:26,1191.46,1194.64,1191.87,1193.09 x 1000,1193.15 x 800,1414690
220,28-9-2018  11:27:50,1190.77,1194.64,1191.87,1193.09 x 1000,1193.15 x 800,1414690
221,28-9-2018  11:28:14,1190.78,1194.64,1191.87,1192.97 x 1000,1192.92 x 800,1414690
222,28-9-2018  11:28:38,1190.73,1194.64,1191.87,1192.520 x 800,1192.920 x 800,1414690
223,28-9-2018  11:29:2,1190.87,1194.64,1191.87,1192.52 x 800,1192.92 x 800,1414690
224,28-9-2018  11:29:26,1191.11,1194.64,1191.87,1191.95 x 800,1193.05 x 800,1414690
225,28-9-2018  11:29:50,1191.09,1194.64,1191.87,1191.95 x 800,1193.05 x 800,1414690
226,28-9-2018  11:30:15,1191.585,1194.64,1191.87,1192.070 x 800,1192.470 x 800,1414690
227,28-9-2018  11:30:39,1191.58,1194.64,1191.87,1192.07 x 800,1192.08 x 800,1414690
228,28-9-2018  11:31:3,1191.7,1194.64,1191.87,1192.07 x 800,1192.08 x 800,1414690
229,28-9-2018  11:31:27,1191.3392,1194.64,1191.87,1191.3800 x 800,1192.0800 x 800,1414690
230,28-9-2018  11:31:51,1191.19,1194.64,1191.87,1191.38 x 800,1192.08 x 800,1414690
231,28-9-2018  11:32:15,1190.5699,1194.64,1191.87,1190.6600 x 800,1191.3800 x 800,1414690
232,28-9-2018  11:32:39,1190.57,1194.64,1191.87,1190.66 x 800,1191.15 x 800,1414690
233,28-9-2018  11:33:3,1190.57,1194.64,1191.87,1190.66 x 800,1191.15 x 800,1414690
234,28-9-2018  11:33:27,1189.394,1194.64,1191.87,1190.8800 x 800,1191.2500 x 800,1414690
235,28-9-2018  11:33:51,1190.11,1194.64,1191.87,1190.88 x 800,1191.25 x 800,1414690
236,28-9-2018  11:34:15,1190.1,1194.64,1191.87,1190.8800 x 800,1191.2000 x 800,1414690
237,28-9-2018  11:34:40,1190.1,1194.64,1191.87,1190.540 x 800,1191.150 x 800,1414690
238,28-9-2018  11:35:4,1190.1,1194.64,1191.87,1190.540 x 800,1191.150 x 800,1414690
239,28-9-2018  11:35:28,1190.1,1194.64,1191.87,1190.540 x 800,1191.150 x 800,1414690
240,28-9-2018  11:35:52,1190.1,1194.64,1191.87,1190.490 x 800,1191.110 x 800,1414690
241,28-9-2018  11:36:16,1190.1,1194.64,1191.87,1190.35 x 800,1191.11 x 800,1414690
242,28-9-2018  11:36:40,1190.1,1194.64,1191.87,1190.35 x 800,1190.82 x 800,1414690
243,28-9-2018  11:37:4,1190.1,1194.64,1191.87,1190.35 x 800,1190.82 x 800,1414690
244,28-9-2018  11:37:29,1190.76,1194.64,1191.87,1190.59 x 800,1191.55 x 800,1414690
245,28-9-2018  11:37:53,1190.76,1194.64,1191.87,1190.59 x 800,1191.55 x 800,1414690
246,28-9-2018  11:38:17,1190.03,1194.64,1191.87,1191.06 x 800,1191.68 x 800,1414690
247,28-9-2018  11:38:41,1190.07,1194.64,1191.87,1191.63 x 800,1191.68 x 800,1414690
248,28-9-2018  11:39:5,1190.07,1194.64,1191.87,1191.63 x 800,1192.61 x 800,1414690
249,28-9-2018  11:39:29,1189.87,1194.64,1191.87,1191.63 x 800,1192.61 x 800,1414690
250,28-9-2018  11:39:53,1189.87,1194.64,1191.87,1191.4600 x 800,1192.0800 x 800,1414690
251,28-9-2018  11:40:17,1189.745,1194.64,1191.87,1191.460 x 800,1192.080 x 800,1414690
252,28-9-2018  11:40:41,1190.04,1194.64,1191.87,1191.46 x 800,1192.08 x 800,1414690
253,28-9-2018  11:41:6,1189.93,1194.64,1191.87,1191.410 x 800,1192.060 x 800,1414690
254,28-9-2018  11:41:30,1189.93,1194.64,1191.87,1191.41 x 800,1192.08 x 800,1414690
255,28-9-2018  11:41:54,1190.5,1194.64,1191.87,1191.41 x 800,1192.08 x 800,1414690
256,28-9-2018  11:42:18,1190.16,1194.64,1191.87,1191.41 x 800,1192.08 x 800,1414690
257,28-9-2018  11:42:42,1189.9,1194.64,1191.87,1190.74 x 800,1191.48 x 800,1414690
258,28-9-2018  11:43:6,1189.9,1194.64,1191.87,1190.74 x 800,1191.32 x 800,1414690
259,28-9-2018  11:43:30,1189.9,1194.64,1191.87,1190.74 x 800,1191.32 x 800,1414690
260,28-9-2018  11:43:54,1189.9,1194.64,1191.87,1190.74 x 800,1191.32 x 800,1414690
261,28-9-2018  11:44:19,1189.56,1194.64,1191.87,1190.26 x 800,1191.14 x 800,1414690
262,28-9-2018  11:44:43,1189.56,1194.64,1191.87,1190.26 x 800,1191.58 x 800,1414690
263,28-9-2018  11:45:6,1189.56,1194.64,1191.87,1190.820 x 800,1191.580 x 800,1414690
264,28-9-2018  11:45:31,1190.58,1194.64,1191.87,1190.82 x 800,1191.58 x 800,1414690
265,28-9-2018  11:45:55,1190.58,1194.64,1191.87,1191.35 x 800,1192.02 x 800,1414690
266,28-9-2018  11:46:19,1190.58,1194.64,1191.87,1191.35 x 800,1192.02 x 800,1414690
267,28-9-2018  11:46:43,1190.58,1194.64,1191.87,1191.10 x 800,1192.00 x 800,1414690
268,28-9-2018  11:47:7,1190.52,1194.64,1191.87,1191.10 x 800,1192.00 x 800,1414690
269,28-9-2018  11:47:31,1190.68,1194.64,1191.87,1190.20 x 800,1190.83 x 800,1414690
270,28-9-2018  11:47:55,1190.68,1194.64,1191.87,1190.20 x 800,1190.50 x 800,1414690
271,28-9-2018  11:48:20,1190.68,1194.64,1191.87,1190.20 x 800,1190.50 x 800,1414690
272,28-9-2018  11:48:44,1190.68,1194.64,1191.87,1189.37 x 800,1189.96 x 800,1414690
273,28-9-2018  11:49:8,1191.89,1194.64,1191.87,1189.37 x 800,1189.96 x 800,1414690
274,28-9-2018  11:49:32,1191.495,1194.64,1191.87,1189.7700 x 800,1189.9600 x 800,1414690
275,28-9-2018  11:49:56,1190.6184,1194.64,1191.87,1189.7700 x 800,1190.5699 x 800,1414690
276,28-9-2018  11:50:20,1190.6184,1194.64,1191.87,1189.7700 x 800,1190.5699 x 800,1414690
277,28-9-2018  11:50:44,1190.6184,1194.64,1191.87,1189.7700 x 800,1190.5699 x 800,1414690
278,28-9-2018  11:51:8,1190.82,1194.64,1191.87,1190.250 x 800,1191.230 x 800,1414690
279,28-9-2018  11:51:33,1190.82,1194.64,1191.87,1190.250 x 800,1191.230 x 800,1414690
280,28-9-2018  11:51:56,1190.6532,1194.64,1191.87,1190.4600 x 800,1191.3101 x 800,1414690
281,28-9-2018  11:52:20,1190.98,1194.64,1191.87,1190.4600 x 800,1191.3101 x 800,1414690
282,28-9-2018  11:52:45,1191.27,1194.64,1191.87,1190.53 x 800,1191.17 x 800,1414690
283,28-9-2018  11:53:9,1191.43,1194.64,1191.87,1189.95 x 800,1190.36 x 800,1414690
284,28-9-2018  11:53:33,1191.045,1194.64,1191.87,1189.950 x 800,1190.360 x 800,1414690
285,28-9-2018  11:53:57,1190.92,1194.64,1191.87,1189.86 x 800,1190.36 x 800,1414690
286,28-9-2018  11:54:21,1190.92,1194.64,1191.87,1189.86 x 800,1190.36 x 800,1414690
287,28-9-2018  11:54:45,1190.92,1194.64,1191.87,1189.86 x 800,1190.36 x 800,1414690
288,28-9-2018  11:55:9,1190.6901,1194.64,1191.87,1189.5000 x 800,1190.3900 x 800,1414690
289,28-9-2018  11:55:33,1191.29,1194.64,1191.87,1189.52 x 800,1190.35 x 800,1414690
290,28-9-2018  11:55:57,1191.29,1194.64,1191.87,1189.52 x 800,1190.35 x 800,1414690
291,28-9-2018  11:56:21,1190.574,1194.64,1191.87,1189.820 x 800,1190.500 x 800,1414690
292,28-9-2018  11:56:45,1190.57,1194.64,1191.87,1189.82 x 800,1190.49 x 800,1414690
293,28-9-2018  11:57:10,1190.89,1194.64,1191.87,1189.82 x 800,1190.49 x 800,1414690
294,28-9-2018  11:57:34,1190.89,1194.64,1191.87,1189.87 x 800,1191.08 x 800,1414690
295,28-9-2018  11:57:58,1190.89,1194.64,1191.87,1189.90 x 800,1191.08 x 800,1414690
296,28-9-2018  11:58:22,1190.47,1194.64,1191.87,1189.90 x 800,1191.08 x 800,1414690
297,28-9-2018  11:58:47,1190.215,1194.64,1191.87,1189.560 x 800,1190.690 x 800,1414690
298,28-9-2018  11:59:11,1190.13,1194.64,1191.87,1189.56 x 800,1190.69 x 800,1414690
299,28-9-2018  11:59:35,1189.57,1194.64,1191.87,1189.40 x 800,1190.39 x 800,1414690
300,28-9-2018  11:59:59,1189.57,1194.64,1191.87,1189.40 x 800,1190.01 x 800,1414690
301,28-9-2018  12:0:24,1189.5699,1194.64,1191.87,1189.4000 x 800,1190.0100 x 800,1414690
302,28-9-2018  12:0:48,1189.61,1194.64,1191.87,1189.94 x 800,1190.67 x 800,1414690
303,28-9-2018  12:1:12,1189.61,1194.64,1191.87,1189.94 x 800,1190.67 x 800,1414690
304,28-9-2018  12:1:36,1189.93,1194.64,1191.87,1190.01 x 800,1190.65 x 800,1414690
305,28-9-2018  12:2:1,1190.12,1194.64,1191.87,1190.0100 x 800,1190.6500 x 800,1414690
306,28-9-2018  12:2:25,1190.12,1194.64,1191.87,1190.19 x 800,1190.65 x 800,1414690
307,28-9-2018  12:2:49,1190.71,1194.64,1191.87,1190.19 x 800,1190.65 x 800,1414690
308,28-9-2018  12:3:13,1190.99,1194.64,1191.87,1190.44 x 800,1191.73 x 800,1414690
309,28-9-2018  12:3:38,1190.64,1194.64,1191.87,1190.44 x 800,1191.73 x 800,1414690
310,28-9-2018  12:4:2,1190.64,1194.64,1191.87,1190.44 x 800,1191.73 x 800,1414690
311,28-9-2018  12:4:26,1190.57,1194.64,1191.87,1191.11 x 800,1191.66 x 800,1414690
312,28-9-2018  12:4:51,1190.75,1194.64,1191.87,1191.11 x 800,1191.44 x 800,1414690
313,28-9-2018  12:5:15,1191.11,1194.64,1191.87,1190.51 x 800,1191.44 x 800,1414690
314,28-9-2018  12:5:39,1191.11,1194.64,1191.87,1190.8000 x 800,1191.3600 x 800,1414690
315,28-9-2018  12:6:3,1190.8,1194.64,1191.87,1190.800 x 800,1191.360 x 800,1414690
316,28-9-2018  12:6:27,1190.63,1194.64,1191.87,1190.80 x 800,1191.36 x 800,1414690
317,28-9-2018  12:6:51,1190.63,1194.64,1191.87,1190.80 x 800,1191.36 x 800,1414690
318,28-9-2018  12:7:15,1190.63,1194.64,1191.87,1190.6300 x 800,1191.3500 x 800,1414690
319,28-9-2018  12:7:39,1190.6899,1194.64,1191.87,1190.6700 x 800,1191.2900 x 800,1414690
320,28-9-2018  12:8:4,1190.515,1194.64,1191.87,1190.670 x 800,1191.290 x 800,1414690
321,28-9-2018  12:8:28,1190.515,1194.64,1191.87,1191.000 x 800,1191.430 x 800,1414690
322,28-9-2018  12:8:52,1190.515,1194.64,1191.87,1191.000 x 800,1191.430 x 800,1414690
323,28-9-2018  12:9:17,1190.52,1194.64,1191.87,1191.00 x 800,1191.43 x 800,1414690
324,28-9-2018  12:9:41,1190.52,1194.64,1191.87,1190.03 x 800,1190.96 x 800,1414690
325,28-9-2018  12:10:5,1190.485,1194.64,1191.87,1190.690 x 800,1191.620 x 800,1414690
326,28-9-2018  12:10:29,1190.485,1194.64,1191.87,1190.6899 x 800,1191.6200 x 800,1414690
327,28-9-2018  12:10:53,1190.75,1194.64,1191.87,1190.69 x 800,1191.62 x 800,1414690
328,28-9-2018  12:11:17,1190.89,1194.64,1191.87,1190.69 x 800,1191.62 x 800,1414690
329,28-9-2018  12:11:41,1190.84,1194.64,1191.87,1190.39 x 800,1191.13 x 800,1414690
330,28-9-2018  12:12:6,1190.84,1194.64,1191.87,1190.60 x 800,1191.13 x 800,1414690
331,28-9-2018  12:12:30,1190.89,1194.64,1191.87,1190.60 x 800,1191.13 x 800,1414690
332,28-9-2018  12:12:53,1190.89,1194.64,1191.87,1190.60 x 800,1191.13 x 800,1414690
333,28-9-2018  12:13:18,1190.89,1194.64,1191.87,1190.15 x 800,1190.76 x 800,1414690
334,28-9-2018  12:13:42,1190.9,1194.64,1191.87,1190.24 x 800,1190.76 x 800,1414690
335,28-9-2018  12:14:6,1190.78,1194.64,1191.87,1190.00 x 800,1190.40 x 800,1414690
336,28-9-2018  12:14:30,1190.63,1194.64,1191.87,1190.00 x 800,1190.40 x 800,1414690
337,28-9-2018  12:14:55,1190.775,1194.64,1191.87,1190.000 x 800,1189.950 x 800,1414690
338,28-9-2018  12:15:19,1190.74,1194.64,1191.87,1189.120 x 800,1189.950 x 800,1414690
339,28-9-2018  12:15:43,1190.74,1194.64,1191.87,1189.120 x 800,1189.950 x 800,1414690
340,28-9-2018  12:16:7,1190.74,1194.64,1191.87,1189.17 x 800,1189.85 x 800,1414690
341,28-9-2018  12:16:31,1190.8,1194.64,1191.87,1189.17 x 800,1189.85 x 800,1414690
342,28-9-2018  12:16:55,1190.82,1194.64,1191.87,1189.75 x 800,1189.74 x 800,1414690
343,28-9-2018  12:17:19,1190.745,1194.64,1191.87,1189.750 x 800,1189.740 x 800,1414690
344,28-9-2018  12:17:43,1190.42,1194.64,1191.87,1189.77 x 800,1190.75 x 800,1414690
345,28-9-2018  12:18:7,1190.3,1194.64,1191.87,1189.77 x 800,1190.75 x 800,1414690
346,28-9-2018  12:18:32,1190.3,1194.64,1191.87,1189.77 x 800,1190.75 x 800,1414690
347,28-9-2018  12:18:55,1189.78,1194.64,1191.87,1189.77 x 800,1191.32 x 800,1414690
348,28-9-2018  12:19:19,1189.78,1194.64,1191.87,1190.500 x 800,1190.990 x 800,1414690
349,28-9-2018  12:19:43,1189.78,1194.64,1191.87,1190.500 x 800,1190.990 x 800,1414690
350,28-9-2018  12:20:7,1190.08,1194.64,1191.87,1190.55 x 800,1190.96 x 800,1414690
351,28-9-2018  12:20:32,1190.08,1194.64,1191.87,1190.55 x 800,1190.96 x 800,1414690
