time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
1-10-2018  10:21:26,1-10-2018  10:21:26,228.68,225.74,227.95,229.33 x 900,229.24 x 800,28141939
1-10-2018  10:21:42,1-10-2018  10:21:42,228.74,225.74,227.95,229.27 x 900,229.30 x 800,28141939
1-10-2018  10:21:58,1-10-2018  10:21:58,228.78,225.74,227.95,229.2700 x 900,229.3000 x 800,28141939
1-10-2018  10:22:14,1-10-2018  10:22:14,228.78,225.74,227.95,229.27 x 900,229.17 x 800,28141939
1-10-2018  10:22:30,1-10-2018  10:22:30,228.78,225.74,227.95,228.96 x 900,229.17 x 800,28141939
1-10-2018  10:22:46,1-10-2018  10:22:46,228.773,225.74,227.95,228.96 x 900,229.17 x 800,28141939
1-10-2018  10:23:2,1-10-2018  10:23:2,228.81,225.74,227.95,228.96 x 900,229.14 x 800,28141939
1-10-2018  10:23:18,1-10-2018  10:23:18,228.77,225.74,227.95,229.13 x 900,229.14 x 800,28141939
1-10-2018  10:23:34,1-10-2018  10:23:34,228.81,225.74,227.95,229.13 x 900,229.14 x 800,28141939
1-10-2018  10:23:50,1-10-2018  10:23:50,228.79,225.74,227.95,229.13 x 900,229.13 x 800,28141939
1-10-2018  10:24:6,1-10-2018  10:24:6,228.81,225.74,227.95,229.11 x 900,229.13 x 800,28141939
1-10-2018  10:24:23,1-10-2018  10:24:23,228.81,225.74,227.95,229.11 x 900,229.13 x 800,28141939
1-10-2018  10:24:38,1-10-2018  10:24:38,228.78,225.74,227.95,229.1100 x 900,229.1200 x 800,28141939
1-10-2018  10:24:54,1-10-2018  10:24:54,228.89,225.74,227.95,229.07 x 900,229.12 x 800,28141939
1-10-2018  10:25:10,1-10-2018  10:25:10,228.89,225.74,227.95,229.07 x 900,229.12 x 800,28141939
1-10-2018  10:25:26,1-10-2018  10:25:26,228.85,225.74,227.95,229.07 x 900,229.06 x 800,28141939
1-10-2018  10:25:42,1-10-2018  10:25:42,228.81,225.74,227.95,228.99 x 900,229.06 x 800,28141939
1-10-2018  10:25:58,1-10-2018  10:25:58,228.84,225.74,227.95,228.99 x 900,229.06 x 800,28141939
1-10-2018  10:26:14,1-10-2018  10:26:14,228.8,225.74,227.95,228.99 x 900,228.97 x 800,28141939
1-10-2018  10:26:30,1-10-2018  10:26:30,228.8146,225.74,227.95,228.9900 x 900,228.9700 x 800,28141939
1-10-2018  10:26:46,1-10-2018  10:26:46,228.83,225.74,227.95,228.99 x 900,228.97 x 800,28141939
1-10-2018  10:27:2,1-10-2018  10:27:2,228.86,225.74,227.95,228.99 x 900,229.07 x 800,28141939
1-10-2018  10:27:19,1-10-2018  10:27:19,228.9,225.74,227.95,228.99 x 900,229.07 x 800,28141939
1-10-2018  10:27:34,1-10-2018  10:27:34,228.85,225.74,227.95,228.99 x 900,229.07 x 800,28141939
1-10-2018  10:27:51,1-10-2018  10:27:51,228.92,225.74,227.95,229.11 x 900,229.09 x 800,28141939
1-10-2018  10:28:6,1-10-2018  10:28:6,228.97,225.74,227.95,229.1100 x 900,229.0900 x 800,28141939
1-10-2018  10:28:23,1-10-2018  10:28:23,228.93,225.74,227.95,229.11 x 900,229.13 x 800,28141939
1-10-2018  10:28:39,1-10-2018  10:28:39,228.96,225.74,227.95,229.12 x 900,229.13 x 800,28141939
1-10-2018  10:28:54,1-10-2018  10:28:54,228.985,225.74,227.95,229.120 x 900,229.130 x 800,28141939
1-10-2018  10:29:10,1-10-2018  10:29:10,228.96,225.74,227.95,229.1200 x 900,228.8200 x 800,28141939
1-10-2018  10:29:26,1-10-2018  10:29:26,228.99,225.74,227.95,228.81 x 900,228.82 x 800,28141939
1-10-2018  10:29:42,1-10-2018  10:29:42,228.91,225.74,227.95,228.81 x 900,228.82 x 800,28141939
1-10-2018  10:29:59,1-10-2018  10:29:59,228.86,225.74,227.95,228.81 x 900,228.86 x 800,28141939
1-10-2018  10:30:15,1-10-2018  10:30:15,228.92,225.74,227.95,228.7600 x 900,228.8600 x 800,28141939
1-10-2018  10:30:31,1-10-2018  10:30:31,228.88,225.74,227.95,228.76 x 900,228.86 x 800,28141939
1-10-2018  10:30:47,1-10-2018  10:30:47,228.86,225.74,227.95,228.76 x 900,228.73 x 800,28141939
1-10-2018  10:31:3,1-10-2018  10:31:3,228.85,225.74,227.95,228.74 x 900,228.73 x 800,28141939
1-10-2018  10:31:19,1-10-2018  10:31:19,228.9,225.74,227.95,228.74 x 900,228.73 x 800,28141939
1-10-2018  10:31:35,1-10-2018  10:31:35,228.97,225.74,227.95,228.74 x 900,228.90 x 800,28141939
1-10-2018  10:31:52,1-10-2018  10:31:52,228.9,225.74,227.95,228.91 x 900,228.90 x 800,28141939
1-10-2018  10:32:8,1-10-2018  10:32:8,228.96,225.74,227.95,228.91 x 900,228.90 x 800,28141939
1-10-2018  10:32:24,1-10-2018  10:32:24,228.93,225.74,227.95,228.7800 x 900,228.7800 x 800,28141939
1-10-2018  10:32:40,1-10-2018  10:32:40,228.93,225.74,227.95,228.78 x 900,228.78 x 800,28141939
1-10-2018  10:32:56,1-10-2018  10:32:56,228.9644,225.74,227.95,228.7800 x 900,228.7400 x 800,28141939
1-10-2018  10:33:12,1-10-2018  10:33:12,228.93,225.74,227.95,228.620 x 900,228.740 x 800,28141939
1-10-2018  10:33:28,1-10-2018  10:33:28,228.95,225.74,227.95,228.62 x 900,228.74 x 800,28141939
1-10-2018  10:33:45,1-10-2018  10:33:45,228.94,225.74,227.95,228.62 x 900,228.74 x 800,28141939
1-10-2018  10:34:1,1-10-2018  10:34:1,228.9,225.74,227.95,228.53 x 900,228.58 x 800,28141939
1-10-2018  10:34:17,1-10-2018  10:34:17,228.87,225.74,227.95,228.53 x 900,228.58 x 800,28141939
1-10-2018  10:34:33,1-10-2018  10:34:33,228.89,225.74,227.95,228.53 x 900,228.60 x 800,28141939
1-10-2018  10:34:49,1-10-2018  10:34:49,228.85,225.74,227.95,228.6200 x 900,228.6000 x 800,28141939
1-10-2018  10:35:6,1-10-2018  10:35:6,228.865,225.74,227.95,228.620 x 900,228.600 x 800,28141939
1-10-2018  10:35:22,1-10-2018  10:35:22,228.78,225.74,227.95,228.62 x 900,228.64 x 800,28141939
1-10-2018  10:35:38,1-10-2018  10:35:38,228.82,225.74,227.95,228.66 x 900,228.64 x 800,28141939
1-10-2018  10:35:54,1-10-2018  10:35:54,228.7759,225.74,227.95,228.6600 x 900,228.6400 x 800,28141939
1-10-2018  10:36:11,1-10-2018  10:36:11,228.79,225.74,227.95,228.66 x 900,228.80 x 800,28141939
1-10-2018  10:36:27,1-10-2018  10:36:27,228.78,225.74,227.95,228.72 x 900,228.80 x 800,28141939
1-10-2018  10:36:43,1-10-2018  10:36:43,228.76,225.74,227.95,228.72 x 900,228.80 x 800,28141939
1-10-2018  10:36:59,1-10-2018  10:36:59,228.81,225.74,227.95,228.72 x 900,228.75 x 800,28141939
1-10-2018  10:37:15,1-10-2018  10:37:15,228.8228,225.74,227.95,228.7800 x 900,228.7500 x 800,28141939
1-10-2018  10:37:31,1-10-2018  10:37:31,228.8,225.74,227.95,228.78 x 900,228.75 x 800,28141939
1-10-2018  10:37:47,1-10-2018  10:37:47,228.84,225.74,227.95,228.78 x 900,228.78 x 800,28141939
1-10-2018  10:38:4,1-10-2018  10:38:4,228.82,225.74,227.95,228.78 x 900,228.78 x 800,28141939
1-10-2018  10:38:20,1-10-2018  10:38:20,228.83,225.74,227.95,228.78 x 900,228.78 x 800,28141939
1-10-2018  10:38:36,1-10-2018  10:38:36,228.77,225.74,227.95,228.81 x 900,228.79 x 800,28141939
1-10-2018  10:38:52,1-10-2018  10:38:52,228.79,225.74,227.95,228.8100 x 900,228.7900 x 800,28141939
1-10-2018  10:39:8,1-10-2018  10:39:8,228.805,225.74,227.95,228.81 x 900,228.79 x 800,28141939
1-10-2018  10:39:24,1-10-2018  10:39:24,228.69,225.74,227.95,228.80 x 900,228.81 x 800,28141939
1-10-2018  10:39:40,1-10-2018  10:39:40,228.68,225.74,227.95,228.80 x 900,228.81 x 800,28141939
1-10-2018  10:39:56,1-10-2018  10:39:56,228.725,225.74,227.95,228.800 x 900,228.870 x 800,28141939
1-10-2018  10:40:12,1-10-2018  10:40:12,228.67,225.74,227.95,228.88 x 900,228.87 x 800,28141939
1-10-2018  10:40:28,1-10-2018  10:40:28,228.66,225.74,227.95,228.88 x 900,228.87 x 800,28141939
1-10-2018  10:40:44,1-10-2018  10:40:44,228.665,225.74,227.95,228.880 x 900,228.830 x 800,28141939
1-10-2018  10:41:1,1-10-2018  10:41:1,228.62,225.74,227.95,228.84 x 900,228.83 x 800,28141939
1-10-2018  10:41:17,1-10-2018  10:41:17,228.67,225.74,227.95,228.84 x 900,228.83 x 800,28141939
1-10-2018  10:41:33,1-10-2018  10:41:33,228.63,225.74,227.95,228.84 x 900,228.85 x 800,28141939
1-10-2018  10:41:49,1-10-2018  10:41:49,228.66,225.74,227.95,228.81 x 900,228.85 x 800,28141939
1-10-2018  10:42:5,1-10-2018  10:42:5,228.58,225.74,227.95,228.81 x 900,228.85 x 800,28141939
1-10-2018  10:42:21,1-10-2018  10:42:21,228.49,225.74,227.95,228.8100 x 900,228.8500 x 800,28141939
1-10-2018  10:42:37,1-10-2018  10:42:37,228.543,225.74,227.95,228.86 x 1100,228.90 x 800,28141939
1-10-2018  10:42:53,1-10-2018  10:42:53,228.6,225.74,227.95,228.86 x 1100,228.90 x 800,28141939
1-10-2018  10:43:9,1-10-2018  10:43:9,228.6,225.74,227.95,228.86 x 1100,228.96 x 800,28141939
1-10-2018  10:43:26,1-10-2018  10:43:26,228.58,225.74,227.95,228.86 x 1100,228.96 x 800,28141939
1-10-2018  10:43:42,1-10-2018  10:43:42,228.58,225.74,227.95,228.96 x 1100,228.96 x 800,28141939
1-10-2018  10:43:58,1-10-2018  10:43:58,228.6,225.74,227.95,228.96 x 1100,229.00 x 800,28141939
1-10-2018  10:44:14,1-10-2018  10:44:14,228.66,225.74,227.95,228.99 x 1100,229.00 x 800,28141939
1-10-2018  10:44:30,1-10-2018  10:44:30,228.58,225.74,227.95,228.99 x 1100,229.00 x 800,28141939
1-10-2018  10:44:46,1-10-2018  10:44:46,228.6,225.74,227.95,228.99 x 1100,228.94 x 800,28141939
1-10-2018  10:45:2,1-10-2018  10:45:2,228.64,225.74,227.95,228.9200 x 1100,228.9400 x 800,28141939
1-10-2018  10:45:18,1-10-2018  10:45:18,228.64,225.74,227.95,228.92 x 1100,228.94 x 800,28141939
1-10-2018  10:45:34,1-10-2018  10:45:34,228.6455,225.74,227.95,228.9200 x 1100,228.9200 x 800,28141939
1-10-2018  10:45:50,1-10-2018  10:45:50,228.65,225.74,227.95,228.88 x 1100,228.92 x 800,28141939
1-10-2018  10:46:6,1-10-2018  10:46:6,228.7337,225.74,227.95,228.8800 x 1100,228.9200 x 800,28141939
1-10-2018  10:46:22,1-10-2018  10:46:22,228.82,225.74,227.95,228.88 x 1100,228.87 x 800,28141939
1-10-2018  10:46:39,1-10-2018  10:46:39,228.7904,225.74,227.95,228.8900 x 1100,228.8700 x 800,28141939
1-10-2018  10:46:55,1-10-2018  10:46:55,228.83,225.74,227.95,228.89 x 1100,228.87 x 800,28141939
1-10-2018  10:47:11,1-10-2018  10:47:11,228.7,225.74,227.95,228.90 x 1100,228.91 x 800,28141939
1-10-2018  10:47:28,1-10-2018  10:47:28,228.74,225.74,227.95,228.90 x 1100,228.91 x 800,28141939
1-10-2018  10:47:44,1-10-2018  10:47:44,228.62,225.74,227.95,228.90 x 1100,228.91 x 800,28141939
1-10-2018  10:48:0,1-10-2018  10:48:0,228.67,225.74,227.95,228.96 x 900,228.97 x 1000,28141939
1-10-2018  10:48:16,1-10-2018  10:48:16,228.68,225.74,227.95,228.96 x 900,228.97 x 1000,28141939
1-10-2018  10:48:32,1-10-2018  10:48:32,228.7,225.74,227.95,228.96 x 900,228.97 x 1000,28141939
1-10-2018  10:48:49,1-10-2018  10:48:49,228.7,225.74,227.95,228.94 x 900,228.96 x 1000,28141939
1-10-2018  10:49:5,1-10-2018  10:49:5,228.7,225.74,227.95,228.94 x 900,228.96 x 1000,28141939
1-10-2018  10:49:21,1-10-2018  10:49:21,228.68,225.74,227.95,228.94 x 900,228.88 x 1000,28141939
1-10-2018  10:49:37,1-10-2018  10:49:37,228.73,225.74,227.95,228.91 x 900,228.88 x 1000,28141939
1-10-2018  10:49:53,1-10-2018  10:49:53,228.76,225.74,227.95,228.91 x 900,228.88 x 1000,28141939
1-10-2018  10:50:9,1-10-2018  10:50:9,228.735,225.74,227.95,228.910 x 900,228.880 x 1000,28141939
1-10-2018  10:50:25,1-10-2018  10:50:25,228.65,225.74,227.95,228.78 x 900,228.88 x 1000,28141939
1-10-2018  10:50:41,1-10-2018  10:50:41,228.6999,225.74,227.95,228.7800 x 900,228.8800 x 1000,28141939
1-10-2018  10:50:57,1-10-2018  10:50:57,228.7,225.74,227.95,228.78 x 900,228.78 x 1000,28141939
1-10-2018  10:51:13,1-10-2018  10:51:13,228.67,225.74,227.95,228.77 x 900,228.78 x 1000,28141939
1-10-2018  10:51:29,1-10-2018  10:51:29,228.68,225.74,227.95,228.77 x 900,228.78 x 1000,28141939
1-10-2018  10:51:45,1-10-2018  10:51:45,228.7199,225.74,227.95,228.77 x 900,228.78 x 1000,28141939
1-10-2018  10:52:1,1-10-2018  10:52:1,228.7,225.74,227.95,228.80 x 900,228.78 x 1000,28141939
1-10-2018  10:52:17,1-10-2018  10:52:17,228.69,225.74,227.95,228.80 x 900,228.78 x 1000,28141939
1-10-2018  10:52:33,1-10-2018  10:52:33,228.71,225.74,227.95,228.80 x 900,228.78 x 1000,28141939
1-10-2018  10:52:50,1-10-2018  10:52:50,228.68,225.74,227.95,228.8000 x 900,228.8300 x 1000,28141939
1-10-2018  10:53:6,1-10-2018  10:53:6,228.65,225.74,227.95,228.80 x 900,228.83 x 1000,28141939
1-10-2018  10:53:22,1-10-2018  10:53:22,228.65,225.74,227.95,228.80 x 900,228.86 x 1000,28141939
1-10-2018  10:53:38,1-10-2018  10:53:38,228.68,225.74,227.95,228.81 x 900,228.86 x 1000,28141939
1-10-2018  10:53:54,1-10-2018  10:53:54,228.66,225.74,227.95,228.81 x 900,228.86 x 1000,28141939
1-10-2018  10:54:10,1-10-2018  10:54:10,228.71,225.74,227.95,228.81 x 900,228.86 x 1000,28141939
1-10-2018  10:54:26,1-10-2018  10:54:26,228.69,225.74,227.95,228.76 x 900,228.81 x 1100,28141939
1-10-2018  10:54:42,1-10-2018  10:54:42,228.7,225.74,227.95,228.760 x 900,228.810 x 1100,28141939
1-10-2018  10:54:58,1-10-2018  10:54:58,228.67,225.74,227.95,228.76 x 900,228.81 x 1100,28141939
1-10-2018  10:55:15,1-10-2018  10:55:15,228.72,225.74,227.95,228.74 x 900,228.72 x 1100,28141939
1-10-2018  10:55:31,1-10-2018  10:55:31,228.7405,225.74,227.95,228.7400 x 900,228.7200 x 1100,28141939
1-10-2018  10:55:47,1-10-2018  10:55:47,228.74,225.74,227.95,228.74 x 900,228.68 x 1100,28141939
1-10-2018  10:56:4,1-10-2018  10:56:4,228.71,225.74,227.95,228.65 x 900,228.68 x 1100,28141939
1-10-2018  10:56:20,1-10-2018  10:56:20,228.79,225.74,227.95,228.65 x 900,228.68 x 1100,28141939
1-10-2018  10:56:36,1-10-2018  10:56:36,228.85,225.74,227.95,228.65 x 900,228.68 x 1100,28141939
1-10-2018  10:56:52,1-10-2018  10:56:52,228.88,225.74,227.95,228.62 x 900,228.63 x 1100,28141939
1-10-2018  10:57:8,1-10-2018  10:57:8,228.92,225.74,227.95,228.62 x 900,228.63 x 1100,28141939
1-10-2018  10:57:24,1-10-2018  10:57:24,228.8976,225.74,227.95,228.4800 x 900,228.5600 x 800,28141939
1-10-2018  10:57:40,1-10-2018  10:57:40,228.92,225.74,227.95,228.48 x 900,228.56 x 800,28141939
1-10-2018  10:57:56,1-10-2018  10:57:56,228.89,225.74,227.95,228.48 x 900,228.56 x 800,28141939
1-10-2018  10:58:12,1-10-2018  10:58:12,228.9373,225.74,227.95,228.5500 x 800,228.5900 x 800,28141939
1-10-2018  10:58:28,1-10-2018  10:58:28,228.9599,225.74,227.95,228.5500 x 800,228.5900 x 800,28141939
1-10-2018  10:58:44,1-10-2018  10:58:44,228.86,225.74,227.95,228.55 x 800,228.59 x 800,28141939
1-10-2018  10:59:1,1-10-2018  10:59:1,228.87,225.74,227.95,228.55 x 800,228.60 x 800,28141939
1-10-2018  10:59:17,1-10-2018  10:59:17,228.79,225.74,227.95,228.55 x 800,228.60 x 800,28141939
1-10-2018  10:59:33,1-10-2018  10:59:33,228.79,225.74,227.95,228.55 x 800,228.58 x 800,28141939
1-10-2018  10:59:49,1-10-2018  10:59:49,228.79,225.74,227.95,228.58 x 800,228.58 x 800,28141939
1-10-2018  11:0:5,1-10-2018  11:0:5,228.75,225.74,227.95,228.58 x 800,228.58 x 800,28141939
1-10-2018  11:0:21,1-10-2018  11:0:21,228.71,225.74,227.95,228.58 x 800,228.66 x 800,28141939
1-10-2018  11:0:37,1-10-2018  11:0:37,228.69,225.74,227.95,228.65 x 800,228.66 x 800,28141939
1-10-2018  11:0:53,1-10-2018  11:0:53,228.66,225.74,227.95,228.65 x 800,228.66 x 800,28141939
1-10-2018  11:1:9,1-10-2018  11:1:9,228.59,225.74,227.95,228.75 x 800,228.70 x 1200,28141939
1-10-2018  11:1:25,1-10-2018  11:1:25,228.5899,225.74,227.95,228.7500 x 800,228.7000 x 1200,28141939
1-10-2018  11:1:41,1-10-2018  11:1:41,228.6001,225.74,227.95,228.7500 x 800,228.7000 x 1200,28141939
1-10-2018  11:1:57,1-10-2018  11:1:57,228.5993,225.74,227.95,228.8100 x 800,228.8200 x 1200,28141939
1-10-2018  11:2:14,1-10-2018  11:2:14,228.59,225.74,227.95,228.81 x 800,228.82 x 1200,28141939
1-10-2018  11:2:30,1-10-2018  11:2:30,228.6399,225.74,227.95,228.8100 x 800,228.8200 x 1200,28141939
1-10-2018  11:2:46,1-10-2018  11:2:46,228.6,225.74,227.95,228.63 x 800,228.68 x 1200,28141939
