time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
1-10-2018  11:57:46,1-10-2018  11:57:46,1200.72,1193.47,1199.89,1202.760 x 800,1203.410 x 900,1420526
1-10-2018  11:58:3,1-10-2018  11:58:3,1200.72,1193.47,1199.89,1202.760 x 800,1203.410 x 900,1420526
1-10-2018  11:58:19,1-10-2018  11:58:19,1201.085,1193.47,1199.89,1202.760 x 800,1203.410 x 900,1420526
1-10-2018  11:58:35,1-10-2018  11:58:35,1201.08,1193.47,1199.89,1202.760 x 800,1203.410 x 900,1420526
1-10-2018  11:58:51,1-10-2018  11:58:51,1201.08,1193.47,1199.89,1202.32 x 800,1202.93 x 900,1420526
1-10-2018  11:59:8,1-10-2018  11:59:8,1201.085,1193.47,1199.89,1202.3199 x 800,1202.9301 x 900,1420526
1-10-2018  11:59:24,1-10-2018  11:59:24,1201.085,1193.47,1199.89,1203.02 x 800,1203.56 x 900,1420526
1-10-2018  11:59:40,1-10-2018  11:59:40,1201.085,1193.47,1199.89,1203.020 x 800,1203.560 x 900,1420526
1-10-2018  11:59:56,1-10-2018  11:59:56,1201.085,1193.47,1199.89,1203.020 x 800,1203.560 x 900,1420526
1-10-2018  12:0:12,1-10-2018  12:0:12,1201.085,1193.47,1199.89,1203.020 x 800,1203.560 x 900,1420526
1-10-2018  12:0:28,1-10-2018  12:0:28,1201.08,1193.47,1199.89,1202.19 x 800,1202.79 x 900,1420526
1-10-2018  12:0:44,1-10-2018  12:0:44,1201.08,1193.47,1199.89,1202.19 x 800,1202.79 x 900,1420526
1-10-2018  12:1:0,1-10-2018  12:1:0,1200.0,1193.47,1199.89,1202.28 x 800,1202.79 x 900,1420526
1-10-2018  12:1:16,1-10-2018  12:1:16,1199.86,1193.47,1199.89,1202.28 x 800,1202.88 x 900,1420526
1-10-2018  12:1:32,1-10-2018  12:1:32,1199.46,1193.47,1199.89,1202.28 x 800,1202.88 x 900,1420526
1-10-2018  12:1:49,1-10-2018  12:1:49,1199.83,1193.47,1199.89,1202.2800 x 800,1202.8800 x 900,1420526
1-10-2018  12:2:5,1-10-2018  12:2:5,1199.83,1193.47,1199.89,1202.08 x 800,1202.65 x 900,1420526
1-10-2018  12:2:21,1-10-2018  12:2:21,1199.96,1193.47,1199.89,1202.08 x 800,1202.65 x 900,1420526
1-10-2018  12:2:37,1-10-2018  12:2:37,1199.825,1193.47,1199.89,1202.530 x 800,1203.070 x 900,1420526
1-10-2018  12:2:54,1-10-2018  12:2:54,1199.72,1193.47,1199.89,1202.08 x 800,1202.65 x 900,1420526
1-10-2018  12:3:11,1-10-2018  12:3:11,1199.72,1193.47,1199.89,1202.53 x 800,1203.07 x 900,1420526
1-10-2018  12:3:27,1-10-2018  12:3:27,1200.0,1193.47,1199.89,1202.53 x 800,1203.07 x 900,1420526
1-10-2018  12:3:43,1-10-2018  12:3:43,1200.0,1193.47,1199.89,1202.57 x 800,1203.09 x 900,1420526
1-10-2018  12:4:0,1-10-2018  12:4:0,1199.5,1193.47,1199.89,1202.57 x 800,1203.09 x 900,1420526
1-10-2018  12:4:16,1-10-2018  12:4:16,1199.5,1193.47,1199.89,1202.57 x 800,1203.09 x 900,1420526
1-10-2018  12:4:32,1-10-2018  12:4:32,1199.5,1193.47,1199.89,1202.86 x 800,1203.89 x 900,1420526
1-10-2018  12:4:48,1-10-2018  12:4:48,1200.13,1193.47,1199.89,1202.86 x 800,1203.89 x 900,1420526
1-10-2018  12:5:4,1-10-2018  12:5:4,1200.13,1193.47,1199.89,1202.8600 x 800,1203.8900 x 900,1420526
1-10-2018  12:5:21,1-10-2018  12:5:21,1200.21,1193.47,1199.89,1202.86 x 800,1203.89 x 900,1420526
1-10-2018  12:5:37,1-10-2018  12:5:37,1200.21,1193.47,1199.89,1203.04 x 800,1203.72 x 900,1420526
1-10-2018  12:5:53,1-10-2018  12:5:53,1200.21,1193.47,1199.89,1203.04 x 800,1203.72 x 900,1420526
1-10-2018  12:6:11,1-10-2018  12:6:11,1200.21,1193.47,1199.89,1203.01 x 800,1203.67 x 900,1420526
1-10-2018  12:6:27,1-10-2018  12:6:27,1199.475,1193.47,1199.89,1203.010 x 800,1203.670 x 900,1420526
1-10-2018  12:6:43,1-10-2018  12:6:43,1199.39,1193.47,1199.89,1203.01 x 800,1203.67 x 900,1420526
1-10-2018  12:6:59,1-10-2018  12:6:59,1199.5,1193.47,1199.89,1202.64 x 800,1203.08 x 900,1420526
1-10-2018  12:7:16,1-10-2018  12:7:16,1200.565,1193.47,1199.89,1202.640 x 800,1203.080 x 900,1420526
1-10-2018  12:7:32,1-10-2018  12:7:32,1199.55,1193.47,1199.89,1202.64 x 800,1203.08 x 900,1420526
1-10-2018  12:7:48,1-10-2018  12:7:48,1199.5,1193.47,1199.89,1202.26 x 800,1202.66 x 900,1420526
1-10-2018  12:8:4,1-10-2018  12:8:4,1199.5,1193.47,1199.89,1202.26 x 800,1202.66 x 900,1420526
1-10-2018  12:8:20,1-10-2018  12:8:20,1199.6,1193.47,1199.89,1202.26 x 800,1202.66 x 900,1420526
1-10-2018  12:8:36,1-10-2018  12:8:36,1199.85,1193.47,1199.89,1202.28 x 800,1202.66 x 900,1420526
1-10-2018  12:8:52,1-10-2018  12:8:52,1199.85,1193.47,1199.89,1202.28 x 800,1202.66 x 900,1420526
1-10-2018  12:9:8,1-10-2018  12:9:8,1199.79,1193.47,1199.89,1202.07 x 800,1202.44 x 900,1420526
1-10-2018  12:9:24,1-10-2018  12:9:24,1199.76,1193.47,1199.89,1202.070 x 800,1202.440 x 900,1420526
1-10-2018  12:9:40,1-10-2018  12:9:40,1199.76,1193.47,1199.89,1202.07 x 800,1202.44 x 900,1420526
1-10-2018  12:9:56,1-10-2018  12:9:56,1198.91,1193.47,1199.89,1200.46 x 800,1202.44 x 900,1420526
1-10-2018  12:10:13,1-10-2018  12:10:13,1198.91,1193.47,1199.89,1200.46 x 800,1200.72 x 900,1420526
1-10-2018  12:10:28,1-10-2018  12:10:28,1199.56,1193.47,1199.89,1200.46 x 800,1200.72 x 900,1420526
1-10-2018  12:10:53,1-10-2018  12:10:53,1199.73,1193.47,1199.89,1199.82 x 800,1200.72 x 900,1420526
1-10-2018  12:11:9,1-10-2018  12:11:9,1199.73,1193.47,1199.89,1199.82 x 800,1200.76 x 900,1420526
1-10-2018  12:11:25,1-10-2018  12:11:25,1199.34,1193.47,1199.89,1199.82 x 800,1200.76 x 900,1420526
1-10-2018  12:11:41,1-10-2018  12:11:41,1199.34,1193.47,1199.89,1199.730 x 800,1200.400 x 900,1420526
1-10-2018  12:11:58,1-10-2018  12:11:58,1199.34,1193.47,1199.89,1199.730 x 800,1200.400 x 900,1420526
1-10-2018  12:12:14,1-10-2018  12:12:14,1199.4,1193.47,1199.89,1200.10 x 800,1200.93 x 900,1420526
1-10-2018  12:12:30,1-10-2018  12:12:30,1199.4,1193.47,1199.89,1200.10 x 800,1200.93 x 900,1420526
1-10-2018  12:12:45,1-10-2018  12:12:45,1199.385,1193.47,1199.89,1200.100 x 800,1200.930 x 900,1420526
1-10-2018  12:13:2,1-10-2018  12:13:2,1199.39,1193.47,1199.89,1200.10 x 800,1200.93 x 900,1420526
1-10-2018  12:13:18,1-10-2018  12:13:18,1199.54,1193.47,1199.89,1201.08 x 800,1201.79 x 900,1420526
1-10-2018  12:13:34,1-10-2018  12:13:34,1199.75,1193.47,1199.89,1201.08 x 800,1201.79 x 900,1420526
1-10-2018  12:13:50,1-10-2018  12:13:50,1199.46,1193.47,1199.89,1201.08 x 800,1201.79 x 900,1420526
1-10-2018  12:14:6,1-10-2018  12:14:6,1199.46,1193.47,1199.89,1200.4399 x 800,1201.1400 x 900,1420526
1-10-2018  12:14:22,1-10-2018  12:14:22,1199.46,1193.47,1199.89,1200.4399 x 800,1201.1400 x 900,1420526
1-10-2018  12:14:38,1-10-2018  12:14:38,1199.82,1193.47,1199.89,1200.44 x 800,1201.14 x 900,1420526
1-10-2018  12:14:54,1-10-2018  12:14:54,1199.82,1193.47,1199.89,1200.44 x 800,1201.14 x 900,1420526
1-10-2018  12:15:10,1-10-2018  12:15:10,1199.66,1193.47,1199.89,1200.15 x 800,1200.86 x 900,1420526
1-10-2018  12:15:26,1-10-2018  12:15:26,1199.734,1193.47,1199.89,1200.150 x 800,1200.860 x 900,1420526
1-10-2018  12:15:42,1-10-2018  12:15:42,1199.61,1193.47,1199.89,1200.15 x 800,1200.86 x 900,1420526
1-10-2018  12:15:58,1-10-2018  12:15:58,1199.59,1193.47,1199.89,1200.02 x 800,1200.76 x 900,1420526
1-10-2018  12:16:14,1-10-2018  12:16:14,1199.91,1193.47,1199.89,1200.02 x 800,1200.76 x 900,1420526
1-10-2018  12:16:30,1-10-2018  12:16:30,1199.8199,1193.47,1199.89,1199.7100 x 800,1200.3600 x 900,1420526
1-10-2018  12:16:46,1-10-2018  12:16:46,1199.805,1193.47,1199.89,1199.710 x 800,1200.360 x 900,1420526
1-10-2018  12:17:2,1-10-2018  12:17:2,1199.55,1193.47,1199.89,1199.71 x 800,1200.36 x 900,1420526
1-10-2018  12:17:18,1-10-2018  12:17:18,1199.55,1193.47,1199.89,1199.48 x 800,1199.95 x 900,1420526
1-10-2018  12:17:35,1-10-2018  12:17:35,1199.99,1193.47,1199.89,1199.71 x 800,1199.95 x 900,1420526
1-10-2018  12:17:50,1-10-2018  12:17:50,1199.99,1193.47,1199.89,1199.48 x 800,1199.95 x 900,1420526
1-10-2018  12:18:7,1-10-2018  12:18:7,1200.36,1193.47,1199.89,1199.48 x 800,1199.95 x 900,1420526
1-10-2018  12:18:23,1-10-2018  12:18:23,1200.36,1193.47,1199.89,1199.52 x 800,1199.92 x 900,1420526
1-10-2018  12:18:39,1-10-2018  12:18:39,1200.36,1193.47,1199.89,1199.52 x 800,1199.92 x 900,1420526
1-10-2018  12:18:55,1-10-2018  12:18:55,1200.36,1193.47,1199.89,1199.52 x 800,1199.92 x 900,1420526
1-10-2018  12:19:12,1-10-2018  12:19:12,1200.36,1193.47,1199.89,1199.52 x 800,1200.00 x 900,1420526
1-10-2018  12:19:28,1-10-2018  12:19:28,1199.99,1193.47,1199.89,1199.52 x 800,1200.00 x 900,1420526
1-10-2018  12:19:43,1-10-2018  12:19:43,1199.99,1193.47,1199.89,1199.55 x 800,1199.97 x 900,1420526
1-10-2018  12:19:59,1-10-2018  12:19:59,1199.78,1193.47,1199.89,1199.55 x 800,1199.97 x 900,1420526
1-10-2018  12:20:16,1-10-2018  12:20:16,1199.78,1193.47,1199.89,1199.5500 x 800,1199.9700 x 900,1420526
1-10-2018  12:20:32,1-10-2018  12:20:32,1199.425,1193.47,1199.89,1199.550 x 800,1199.970 x 900,1420526
1-10-2018  12:20:48,1-10-2018  12:20:48,1199.3025,1193.47,1199.89,1199.4600 x 800,1200.5500 x 900,1420526
1-10-2018  12:21:4,1-10-2018  12:21:4,1198.16,1193.47,1199.89,1199.39 x 800,1200.55 x 900,1420526
1-10-2018  12:21:20,1-10-2018  12:21:20,1197.3425,1193.47,1199.89,1199.3900 x 800,1200.5500 x 900,1420526
1-10-2018  12:21:36,1-10-2018  12:21:36,1197.34,1193.47,1199.89,1199.39 x 800,1199.94 x 900,1420526
1-10-2018  12:21:52,1-10-2018  12:21:52,1197.88,1193.47,1199.89,1199.39 x 800,1199.94 x 900,1420526
1-10-2018  12:22:8,1-10-2018  12:22:8,1197.88,1193.47,1199.89,1199.17 x 800,1199.94 x 900,1420526
1-10-2018  12:22:24,1-10-2018  12:22:24,1198.4438,1193.47,1199.89,1199.1700 x 800,1199.8000 x 900,1420526
1-10-2018  12:22:40,1-10-2018  12:22:40,1198.4438,1193.47,1199.89,1199.1700 x 800,1199.8000 x 900,1420526
1-10-2018  12:22:56,1-10-2018  12:22:56,1198.88,1193.47,1199.89,1199.31 x 800,1199.80 x 900,1420526
1-10-2018  12:23:12,1-10-2018  12:23:12,1198.88,1193.47,1199.89,1199.3101 x 800,1199.8000 x 900,1420526
1-10-2018  12:23:29,1-10-2018  12:23:29,1198.88,1193.47,1199.89,1199.31 x 800,1199.80 x 900,1420526
1-10-2018  12:23:45,1-10-2018  12:23:45,1199.06,1193.47,1199.89,1199.37 x 800,1199.84 x 900,1420526
1-10-2018  12:24:1,1-10-2018  12:24:1,1199.06,1193.47,1199.89,1199.37 x 800,1199.84 x 900,1420526
1-10-2018  12:24:17,1-10-2018  12:24:17,1199.06,1193.47,1199.89,1199.49 x 800,1200.23 x 900,1420526
1-10-2018  12:24:34,1-10-2018  12:24:34,1199.06,1193.47,1199.89,1199.49 x 800,1200.23 x 900,1420526
1-10-2018  12:24:50,1-10-2018  12:24:50,1199.06,1193.47,1199.89,1199.49 x 800,1199.52 x 900,1420526
1-10-2018  12:25:6,1-10-2018  12:25:6,1198.755,1193.47,1199.89,1199.490 x 800,1199.520 x 900,1420526
1-10-2018  12:25:22,1-10-2018  12:25:22,1198.755,1193.47,1199.89,1199.49 x 800,1199.52 x 900,1420526
1-10-2018  12:25:38,1-10-2018  12:25:38,1198.74,1193.47,1199.89,1198.61 x 800,1199.52 x 900,1420526
1-10-2018  12:25:54,1-10-2018  12:25:54,1198.89,1193.47,1199.89,1198.61 x 800,1199.52 x 900,1420526
1-10-2018  12:26:11,1-10-2018  12:26:11,1198.89,1193.47,1199.89,1199.49 x 800,1200.10 x 900,1420526
1-10-2018  12:26:27,1-10-2018  12:26:27,1198.89,1193.47,1199.89,1199.49 x 800,1200.10 x 900,1420526
1-10-2018  12:26:43,1-10-2018  12:26:43,1198.65,1193.47,1199.89,1199.49 x 800,1200.10 x 900,1420526
1-10-2018  12:27:0,1-10-2018  12:27:0,1198.51,1193.47,1199.89,1199.02 x 800,1199.66 x 900,1420526
1-10-2018  12:27:16,1-10-2018  12:27:16,1198.55,1193.47,1199.89,1199.02 x 800,1199.66 x 900,1420526
1-10-2018  12:27:32,1-10-2018  12:27:32,1198.55,1193.47,1199.89,1199.02 x 800,1199.66 x 900,1420526
1-10-2018  12:27:48,1-10-2018  12:27:48,1198.55,1193.47,1199.89,1199.02 x 800,1199.62 x 900,1420526
1-10-2018  12:28:5,1-10-2018  12:28:5,1198.26,1193.47,1199.89,1199.02 x 800,1199.62 x 900,1420526
1-10-2018  12:28:21,1-10-2018  12:28:21,1198.1893,1193.47,1199.89,1199.1400 x 800,1199.6200 x 900,1420526
1-10-2018  12:28:37,1-10-2018  12:28:37,1198.19,1193.47,1199.89,1199.53 x 800,1199.70 x 900,1420526
1-10-2018  12:28:53,1-10-2018  12:28:53,1198.19,1193.47,1199.89,1199.14 x 800,1199.70 x 900,1420526
1-10-2018  12:29:10,1-10-2018  12:29:10,1198.19,1193.47,1199.89,1199.53 x 800,1199.58 x 900,1420526
1-10-2018  12:29:25,1-10-2018  12:29:25,1198.18,1193.47,1199.89,1199.12 x 800,1199.58 x 900,1420526
1-10-2018  12:29:41,1-10-2018  12:29:41,1197.97,1193.47,1199.89,1199.12 x 800,1199.58 x 900,1420526
1-10-2018  12:29:58,1-10-2018  12:29:58,1197.97,1193.47,1199.89,1199.78 x 800,1200.20 x 900,1420526
1-10-2018  12:30:14,1-10-2018  12:30:14,1198.41,1193.47,1199.89,1199.780 x 800,1200.200 x 900,1420526
1-10-2018  12:30:30,1-10-2018  12:30:30,1198.41,1193.47,1199.89,1199.780 x 800,1200.200 x 900,1420526
1-10-2018  12:30:46,1-10-2018  12:30:46,1197.51,1193.47,1199.89,1199.78 x 800,1199.92 x 900,1420526
1-10-2018  12:31:2,1-10-2018  12:31:2,1197.84,1193.47,1199.89,1199.31 x 800,1199.92 x 900,1420526
1-10-2018  12:31:19,1-10-2018  12:31:19,1197.84,1193.47,1199.89,1199.31 x 800,1199.92 x 900,1420526
1-10-2018  12:31:35,1-10-2018  12:31:35,1197.84,1193.47,1199.89,1199.31 x 800,1199.98 x 900,1420526
1-10-2018  12:31:51,1-10-2018  12:31:51,1197.21,1193.47,1199.89,1199.31 x 800,1199.92 x 900,1420526
1-10-2018  12:32:7,1-10-2018  12:32:7,1197.36,1193.47,1199.89,1199.63 x 800,1199.98 x 900,1420526
1-10-2018  12:32:23,1-10-2018  12:32:23,1197.36,1193.47,1199.89,1199.63 x 800,1199.98 x 900,1420526
1-10-2018  12:32:39,1-10-2018  12:32:39,1197.73,1193.47,1199.89,1199.54 x 800,1199.94 x 900,1420526
1-10-2018  12:32:55,1-10-2018  12:32:55,1198.0634,1193.47,1199.89,1199.5400 x 800,1199.9399 x 900,1420526
1-10-2018  12:33:11,1-10-2018  12:33:11,1198.0634,1193.47,1199.89,1199.5400 x 800,1199.9399 x 900,1420526
1-10-2018  12:33:27,1-10-2018  12:33:27,1198.0634,1193.47,1199.89,1199.5400 x 800,1199.9399 x 900,1420526
1-10-2018  12:33:43,1-10-2018  12:33:43,1198.06,1193.47,1199.89,1200.15 x 800,1200.56 x 900,1420526
1-10-2018  12:33:59,1-10-2018  12:33:59,1198.06,1193.47,1199.89,1200.15 x 800,1200.56 x 900,1420526
1-10-2018  12:34:15,1-10-2018  12:34:15,1198.06,1193.47,1199.89,1200.15 x 800,1200.56 x 900,1420526
1-10-2018  12:34:32,1-10-2018  12:34:32,1198.06,1193.47,1199.89,1200.15 x 800,1200.37 x 900,1420526
1-10-2018  12:34:48,1-10-2018  12:34:48,1197.94,1193.47,1199.89,1200.15 x 800,1200.37 x 900,1420526
1-10-2018  12:35:4,1-10-2018  12:35:4,1198.45,1193.47,1199.89,1199.36 x 800,1199.78 x 900,1420526
1-10-2018  12:35:20,1-10-2018  12:35:20,1198.45,1193.47,1199.89,1199.36 x 800,1199.78 x 900,1420526
1-10-2018  12:35:36,1-10-2018  12:35:36,1198.45,1193.47,1199.89,1199.36 x 800,1199.78 x 900,1420526
1-10-2018  12:35:52,1-10-2018  12:35:52,1198.19,1193.47,1199.89,1199.02 x 800,1199.44 x 900,1420526
1-10-2018  12:36:8,1-10-2018  12:36:8,1198.19,1193.47,1199.89,1199.02 x 800,1199.44 x 900,1420526
1-10-2018  12:36:24,1-10-2018  12:36:24,1198.19,1193.47,1199.89,1199.02 x 800,1199.44 x 900,1420526
1-10-2018  12:36:40,1-10-2018  12:36:40,1197.92,1193.47,1199.89,1197.1801 x 800,1197.7900 x 900,1420526
1-10-2018  12:36:57,1-10-2018  12:36:57,1197.92,1193.47,1199.89,1197.1801 x 800,1197.7900 x 900,1420526
1-10-2018  12:37:12,1-10-2018  12:37:12,1197.57,1193.47,1199.89,1197.18 x 800,1197.79 x 900,1420526
1-10-2018  12:37:28,1-10-2018  12:37:28,1197.57,1193.47,1199.89,1197.9500 x 800,1197.7900 x 900,1420526
1-10-2018  12:37:44,1-10-2018  12:37:44,1197.645,1193.47,1199.89,1197.950 x 800,1198.500 x 900,1420526
1-10-2018  12:38:1,1-10-2018  12:38:1,1197.25,1193.47,1199.89,1197.95 x 800,1198.50 x 900,1420526
1-10-2018  12:38:17,1-10-2018  12:38:17,1197.5,1193.47,1199.89,1197.95 x 800,1198.50 x 900,1420526
1-10-2018  12:38:33,1-10-2018  12:38:33,1197.5,1193.47,1199.89,1198.49 x 800,1199.05 x 900,1420526
1-10-2018  12:38:50,1-10-2018  12:38:50,1197.5,1193.47,1199.89,1198.49 x 800,1199.05 x 900,1420526
1-10-2018  12:39:6,1-10-2018  12:39:6,1197.1298,1193.47,1199.89,1198.4900 x 800,1199.0500 x 900,1420526
1-10-2018  12:39:22,1-10-2018  12:39:22,1197.3,1193.47,1199.89,1198.49 x 800,1199.05 x 900,1420526
1-10-2018  12:39:38,1-10-2018  12:39:38,1197.09,1193.47,1199.89,1198.49 x 800,1199.05 x 900,1420526
1-10-2018  12:39:54,1-10-2018  12:39:54,1197.09,1193.47,1199.89,1198.83 x 800,1199.00 x 900,1420526
1-10-2018  12:40:10,1-10-2018  12:40:10,1197.09,1193.47,1199.89,1198.83 x 800,1199.00 x 900,1420526
1-10-2018  12:40:26,1-10-2018  12:40:26,1197.09,1193.47,1199.89,1198.83 x 800,1199.00 x 900,1420526
1-10-2018  12:40:42,1-10-2018  12:40:42,1197.09,1193.47,1199.89,1198.830 x 800,1199.000 x 900,1420526
1-10-2018  12:40:59,1-10-2018  12:40:59,1196.94,1193.47,1199.89,1198.51 x 800,1198.99 x 900,1420526
1-10-2018  12:41:15,1-10-2018  12:41:15,1196.79,1193.47,1199.89,1198.51 x 800,1198.99 x 900,1420526
1-10-2018  12:41:31,1-10-2018  12:41:31,1196.79,1193.47,1199.89,1198.5100 x 800,1198.7500 x 900,1420526
1-10-2018  12:41:47,1-10-2018  12:41:47,1197.2,1193.47,1199.89,1198.51 x 800,1198.75 x 900,1420526
1-10-2018  12:42:4,1-10-2018  12:42:4,1197.01,1193.47,1199.89,1198.51 x 800,1198.75 x 900,1420526
1-10-2018  12:42:20,1-10-2018  12:42:20,1197.01,1193.47,1199.89,1198.55 x 800,1198.97 x 900,1420526
1-10-2018  12:42:36,1-10-2018  12:42:36,1196.77,1193.47,1199.89,1198.55 x 800,1198.97 x 900,1420526
1-10-2018  12:42:52,1-10-2018  12:42:52,1196.77,1193.47,1199.89,1198.55 x 800,1198.97 x 900,1420526
1-10-2018  12:43:8,1-10-2018  12:43:8,1196.77,1193.47,1199.89,1198.37 x 800,1198.85 x 900,1420526
1-10-2018  12:43:24,1-10-2018  12:43:24,1196.8751,1193.47,1199.89,1198.3700 x 800,1198.8500 x 900,1420526
1-10-2018  12:43:40,1-10-2018  12:43:40,1196.8751,1193.47,1199.89,1198.3700 x 800,1198.8500 x 900,1420526
1-10-2018  12:43:56,1-10-2018  12:43:56,1197.0299,1193.47,1199.89,1198.0400 x 800,1198.6899 x 900,1420526
1-10-2018  12:44:13,1-10-2018  12:44:13,1196.0,1193.47,1199.89,1198.04 x 800,1198.69 x 900,1420526
1-10-2018  12:44:28,1-10-2018  12:44:28,1196.0,1193.47,1199.89,1198.0400 x 800,1198.6899 x 900,1420526
1-10-2018  12:44:44,1-10-2018  12:44:44,1195.68,1193.47,1199.89,1198.01 x 800,1198.31 x 900,1420526
1-10-2018  12:45:1,1-10-2018  12:45:1,1195.68,1193.47,1199.89,1198.01 x 800,1198.31 x 900,1420526
1-10-2018  12:45:17,1-10-2018  12:45:17,1195.6801,1193.47,1199.89,1197.82 x 800,1198.31 x 900,1420526
1-10-2018  12:45:33,1-10-2018  12:45:33,1195.6801,1193.47,1199.89,1197.8199 x 800,1198.3101 x 900,1420526
1-10-2018  12:45:49,1-10-2018  12:45:49,1195.9,1193.47,1199.89,1197.82 x 800,1198.93 x 900,1420526
1-10-2018  12:46:5,1-10-2018  12:46:5,1195.95,1193.47,1199.89,1197.8199 x 800,1198.9301 x 900,1420526
1-10-2018  12:46:22,1-10-2018  12:46:22,1195.34,1193.47,1199.89,1197.20 x 800,1198.93 x 900,1420526
1-10-2018  12:46:38,1-10-2018  12:46:38,1195.76,1193.47,1199.89,1197.20 x 800,1198.93 x 900,1420526
1-10-2018  12:46:55,1-10-2018  12:46:55,1196.025,1193.47,1199.89,1197.200 x 800,1198.930 x 900,1420526
1-10-2018  12:47:11,1-10-2018  12:47:11,1196.19,1193.47,1199.89,1197.21 x 800,1197.75 x 900,1420526
1-10-2018  12:47:27,1-10-2018  12:47:27,1196.19,1193.47,1199.89,1197.21 x 800,1197.75 x 900,1420526
1-10-2018  12:47:43,1-10-2018  12:47:43,1196.19,1193.47,1199.89,1197.26 x 800,1197.80 x 900,1420526
1-10-2018  12:48:0,1-10-2018  12:48:0,1196.19,1193.47,1199.89,1197.26 x 800,1197.80 x 900,1420526
1-10-2018  12:48:16,1-10-2018  12:48:16,1196.1899,1193.47,1199.89,1197.2600 x 800,1197.8000 x 900,1420526
1-10-2018  12:48:32,1-10-2018  12:48:32,1196.3,1193.47,1199.89,1197.26 x 800,1197.80 x 900,1420526
1-10-2018  12:48:48,1-10-2018  12:48:48,1196.3,1193.47,1199.89,1197.2600 x 800,1197.8000 x 900,1420526
1-10-2018  12:49:4,1-10-2018  12:49:4,1195.69,1193.47,1199.89,1198.02 x 800,1198.12 x 900,1420526
1-10-2018  12:49:20,1-10-2018  12:49:20,1196.29,1193.47,1199.89,1198.02 x 800,1198.12 x 900,1420526
1-10-2018  12:49:37,1-10-2018  12:49:37,1196.29,1193.47,1199.89,1198.02 x 800,1198.12 x 900,1420526
1-10-2018  12:49:52,1-10-2018  12:49:52,1196.29,1193.47,1199.89,1197.92 x 800,1198.12 x 900,1420526
1-10-2018  12:50:9,1-10-2018  12:50:9,1196.29,1193.47,1199.89,1197.92 x 800,1198.12 x 900,1420526
1-10-2018  12:50:25,1-10-2018  12:50:25,1196.1,1193.47,1199.89,1197.92 x 800,1198.12 x 900,1420526
1-10-2018  12:50:41,1-10-2018  12:50:41,1196.1,1193.47,1199.89,1197.92 x 800,1198.12 x 900,1420526
1-10-2018  12:50:57,1-10-2018  12:50:57,1196.51,1193.47,1199.89,1197.92 x 800,1198.12 x 900,1420526
1-10-2018  12:51:14,1-10-2018  12:51:14,1196.51,1193.47,1199.89,1197.93 x 800,1198.44 x 900,1420526
1-10-2018  12:51:30,1-10-2018  12:51:30,1196.365,1193.47,1199.89,1197.930 x 800,1198.440 x 900,1420526
1-10-2018  12:51:46,1-10-2018  12:51:46,1196.13,1193.47,1199.89,1197.93 x 800,1198.80 x 900,1420526
1-10-2018  12:52:2,1-10-2018  12:52:2,1196.13,1193.47,1199.89,1197.93 x 800,1198.80 x 900,1420526
1-10-2018  12:52:18,1-10-2018  12:52:18,1196.13,1193.47,1199.89,1197.40 x 800,1198.80 x 900,1420526
1-10-2018  12:52:34,1-10-2018  12:52:34,1196.46,1193.47,1199.89,1197.40 x 800,1198.80 x 900,1420526
1-10-2018  12:52:50,1-10-2018  12:52:50,1196.38,1193.47,1199.89,1197.40 x 800,1197.90 x 900,1420526
1-10-2018  12:53:6,1-10-2018  12:53:6,1196.23,1193.47,1199.89,1197.11 x 800,1197.50 x 900,1420526
1-10-2018  12:53:22,1-10-2018  12:53:22,1196.23,1193.47,1199.89,1197.11 x 800,1197.50 x 900,1420526
1-10-2018  12:53:38,1-10-2018  12:53:38,1196.23,1193.47,1199.89,1197.1100 x 800,1197.5000 x 900,1420526
1-10-2018  12:53:54,1-10-2018  12:53:54,1196.23,1193.47,1199.89,1197.1100 x 800,1197.5000 x 900,1420526
1-10-2018  12:54:10,1-10-2018  12:54:10,1196.16,1193.47,1199.89,1197.11 x 800,1197.50 x 900,1420526
1-10-2018  12:54:27,1-10-2018  12:54:27,1196.165,1193.47,1199.89,1197.090 x 800,1197.790 x 900,1420526
1-10-2018  12:54:43,1-10-2018  12:54:43,1196.165,1193.47,1199.89,1197.09 x 800,1197.79 x 900,1420526
1-10-2018  12:54:59,1-10-2018  12:54:59,1196.17,1193.47,1199.89,1197.09 x 800,1197.79 x 900,1420526
1-10-2018  12:55:15,1-10-2018  12:55:15,1196.0653,1193.47,1199.89,1197.0900 x 800,1197.7900 x 900,1420526
1-10-2018  12:55:31,1-10-2018  12:55:31,1196.0653,1193.47,1199.89,1197.0900 x 800,1197.7900 x 900,1420526
1-10-2018  12:55:47,1-10-2018  12:55:47,1196.46,1193.47,1199.89,1196.96 x 800,1197.25 x 900,1420526
1-10-2018  12:56:3,1-10-2018  12:56:3,1196.46,1193.47,1199.89,1197.20 x 800,1197.89 x 900,1420526
1-10-2018  12:56:19,1-10-2018  12:56:19,1196.0532,1193.47,1199.89,1196.5000 x 800,1197.0100 x 900,1420526
1-10-2018  12:56:35,1-10-2018  12:56:35,1196.05,1193.47,1199.89,1196.5000 x 800,1197.0100 x 900,1420526
1-10-2018  12:56:52,1-10-2018  12:56:52,1196.05,1193.47,1199.89,1196.50 x 800,1197.01 x 900,1420526
