time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
1-10-2018  12:5:18,1-10-2018  12:5:18,26.827,27.07,27.0,27.0600 x 1100,27.0700 x 1800,16947573
1-10-2018  12:5:34,1-10-2018  12:5:34,26.83,27.07,27.0,27.06 x 1100,27.07 x 1800,16947573
1-10-2018  12:5:50,1-10-2018  12:5:50,26.8,27.07,27.0,27.06 x 1100,27.07 x 1800,16947573
1-10-2018  12:6:8,1-10-2018  12:6:8,26.8,27.07,27.0,27.05 x 1100,27.07 x 1800,16947573
1-10-2018  12:6:24,1-10-2018  12:6:24,26.83,27.07,27.0,27.05 x 1100,27.07 x 1800,16947573
1-10-2018  12:6:40,1-10-2018  12:6:40,26.8,27.07,27.0,27.05 x 1100,27.07 x 1800,16947573
1-10-2018  12:6:57,1-10-2018  12:6:57,26.8,27.07,27.0,27.050 x 1100,27.070 x 1800,16947573
1-10-2018  12:7:13,1-10-2018  12:7:13,26.81,27.07,27.0,27.05 x 1100,27.07 x 1800,16947573
1-10-2018  12:7:29,1-10-2018  12:7:29,26.83,27.07,27.0,27.05 x 1100,27.07 x 1800,16947573
1-10-2018  12:7:46,1-10-2018  12:7:46,26.8298,27.07,27.0,27.0200 x 1100,27.0400 x 1800,16947573
1-10-2018  12:8:2,1-10-2018  12:8:2,26.84,27.07,27.0,27.0100 x 1100,27.0200 x 1800,16947573
1-10-2018  12:8:18,1-10-2018  12:8:18,26.84,27.07,27.0,27.01 x 1100,27.02 x 1800,16947573
1-10-2018  12:8:34,1-10-2018  12:8:34,26.84,27.07,27.0,27.01 x 1100,27.02 x 1800,16947573
1-10-2018  12:8:50,1-10-2018  12:8:50,26.82,27.07,27.0,26.94 x 1100,26.96 x 1800,16947573
1-10-2018  12:9:6,1-10-2018  12:9:6,26.84,27.07,27.0,26.94 x 1100,26.96 x 1800,16947573
1-10-2018  12:9:21,1-10-2018  12:9:21,26.81,27.07,27.0,26.90 x 1100,26.96 x 1800,16947573
1-10-2018  12:9:38,1-10-2018  12:9:38,26.81,27.07,27.0,26.94 x 1100,26.96 x 1800,16947573
1-10-2018  12:9:54,1-10-2018  12:9:54,26.81,27.07,27.0,26.90 x 1100,26.91 x 1800,16947573
1-10-2018  12:10:10,1-10-2018  12:10:10,26.8,27.07,27.0,26.90 x 1100,26.91 x 1800,16947573
1-10-2018  12:10:26,1-10-2018  12:10:26,26.8,27.07,27.0,26.90 x 1100,26.86 x 1800,16947573
1-10-2018  12:10:42,1-10-2018  12:10:42,26.801,27.07,27.0,26.900 x 1100,26.860 x 1800,16947573
1-10-2018  12:11:6,1-10-2018  12:11:6,26.82,27.07,27.0,26.900 x 800,26.860 x 1800,16947573
1-10-2018  12:11:22,1-10-2018  12:11:22,26.82,27.07,27.0,26.90 x 800,26.86 x 1800,16947573
1-10-2018  12:11:39,1-10-2018  12:11:39,26.8225,27.07,27.0,26.9000 x 800,26.8600 x 1800,16947573
1-10-2018  12:11:55,1-10-2018  12:11:55,26.815,27.07,27.0,26.900 x 800,26.860 x 1800,16947573
1-10-2018  12:12:11,1-10-2018  12:12:11,26.82,27.07,27.0,26.830 x 800,26.860 x 1800,16947573
1-10-2018  12:12:27,1-10-2018  12:12:27,26.8,27.07,27.0,26.81 x 800,26.85 x 900,16947573
1-10-2018  12:12:43,1-10-2018  12:12:43,26.8,27.07,27.0,26.81 x 800,26.85 x 900,16947573
1-10-2018  12:12:59,1-10-2018  12:12:59,26.81,27.07,27.0,26.81 x 800,26.85 x 900,16947573
1-10-2018  12:13:15,1-10-2018  12:13:15,26.8172,27.07,27.0,26.8100 x 800,26.8500 x 900,16947573
1-10-2018  12:13:31,1-10-2018  12:13:31,26.82,27.07,27.0,26.78 x 800,26.81 x 1300,16947573
1-10-2018  12:13:47,1-10-2018  12:13:47,26.8117,27.07,27.0,26.78 x 800,26.81 x 1300,16947573
1-10-2018  12:14:4,1-10-2018  12:14:4,26.8,27.07,27.0,26.78 x 800,26.81 x 1300,16947573
1-10-2018  12:14:20,1-10-2018  12:14:20,26.8,27.07,27.0,26.7800 x 800,26.8100 x 1300,16947573
1-10-2018  12:14:36,1-10-2018  12:14:36,26.8,27.07,27.0,26.80 x 800,26.80 x 1300,16947573
1-10-2018  12:14:51,1-10-2018  12:14:51,26.8,27.07,27.0,26.80 x 800,26.80 x 1300,16947573
1-10-2018  12:15:8,1-10-2018  12:15:8,26.8,27.07,27.0,26.80 x 1800,26.80 x 1300,16947573
1-10-2018  12:15:23,1-10-2018  12:15:23,26.8,27.07,27.0,26.80 x 1800,26.80 x 1300,16947573
1-10-2018  12:15:39,1-10-2018  12:15:39,26.82,27.07,27.0,26.80 x 800,26.80 x 1300,16947573
1-10-2018  12:15:55,1-10-2018  12:15:55,26.82,27.07,27.0,26.79 x 800,26.80 x 1300,16947573
1-10-2018  12:16:11,1-10-2018  12:16:11,26.79,27.07,27.0,26.79 x 800,26.80 x 900,16947573
1-10-2018  12:16:28,1-10-2018  12:16:28,26.78,27.07,27.0,26.79 x 800,26.80 x 900,16947573
1-10-2018  12:16:44,1-10-2018  12:16:44,26.7889,27.07,27.0,26.7800 x 800,26.8000 x 900,16947573
1-10-2018  12:17:0,1-10-2018  12:17:0,26.78,27.07,27.0,26.78 x 800,26.80 x 900,16947573
1-10-2018  12:17:16,1-10-2018  12:17:16,26.78,27.07,27.0,26.78 x 800,26.79 x 800,16947573
1-10-2018  12:17:32,1-10-2018  12:17:32,26.8,27.07,27.0,26.78 x 800,26.79 x 800,16947573
1-10-2018  12:17:48,1-10-2018  12:17:48,26.8,27.07,27.0,26.79 x 800,26.79 x 800,16947573
1-10-2018  12:18:4,1-10-2018  12:18:4,26.81,27.07,27.0,26.79 x 800,26.79 x 800,16947573
1-10-2018  12:18:21,1-10-2018  12:18:21,26.81,27.07,27.0,26.7900 x 800,26.7900 x 800,16947573
1-10-2018  12:18:37,1-10-2018  12:18:37,26.82,27.07,27.0,26.77 x 800,26.80 x 800,16947573
1-10-2018  12:18:53,1-10-2018  12:18:53,26.83,27.07,27.0,26.770 x 800,26.800 x 800,16947573
1-10-2018  12:19:9,1-10-2018  12:19:9,26.83,27.07,27.0,26.77 x 800,26.80 x 800,16947573
1-10-2018  12:19:25,1-10-2018  12:19:25,26.83,27.07,27.0,26.79 x 800,26.80 x 800,16947573
1-10-2018  12:19:41,1-10-2018  12:19:41,26.815,27.07,27.0,26.790 x 800,26.800 x 800,16947573
1-10-2018  12:19:57,1-10-2018  12:19:57,26.83,27.07,27.0,26.79 x 800,26.80 x 800,16947573
1-10-2018  12:20:13,1-10-2018  12:20:13,26.822,27.07,27.0,26.80 x 800,26.83 x 800,16947573
1-10-2018  12:20:29,1-10-2018  12:20:29,26.83,27.07,27.0,26.80 x 800,26.83 x 800,16947573
1-10-2018  12:20:45,1-10-2018  12:20:45,26.83,27.07,27.0,26.80 x 800,26.83 x 800,16947573
1-10-2018  12:21:1,1-10-2018  12:21:1,26.81,27.07,27.0,26.80 x 800,26.83 x 800,16947573
1-10-2018  12:21:17,1-10-2018  12:21:17,26.79,27.07,27.0,26.80 x 800,26.83 x 800,16947573
1-10-2018  12:21:33,1-10-2018  12:21:33,26.7966,27.07,27.0,26.8000 x 800,26.8200 x 800,16947573
1-10-2018  12:21:49,1-10-2018  12:21:49,26.79,27.07,27.0,26.8000 x 800,26.8200 x 800,16947573
1-10-2018  12:22:5,1-10-2018  12:22:5,26.8,27.07,27.0,26.81 x 1800,26.82 x 1400,16947573
1-10-2018  12:22:21,1-10-2018  12:22:21,26.79,27.07,27.0,26.81 x 1800,26.84 x 800,16947573
1-10-2018  12:22:38,1-10-2018  12:22:38,26.79,27.07,27.0,26.81 x 1800,26.84 x 800,16947573
1-10-2018  12:22:54,1-10-2018  12:22:54,26.82,27.07,27.0,26.81 x 1800,26.84 x 800,16947573
1-10-2018  12:23:10,1-10-2018  12:23:10,26.8038,27.07,27.0,26.8200 x 1800,26.8400 x 800,16947573
1-10-2018  12:23:26,1-10-2018  12:23:26,26.83,27.07,27.0,26.82 x 1800,26.84 x 800,16947573
1-10-2018  12:23:42,1-10-2018  12:23:42,26.83,27.07,27.0,26.82 x 1800,26.84 x 800,16947573
1-10-2018  12:23:59,1-10-2018  12:23:59,26.8397,27.07,27.0,26.8200 x 1800,26.8400 x 800,16947573
1-10-2018  12:24:14,1-10-2018  12:24:14,26.84,27.07,27.0,26.81 x 1800,26.83 x 800,16947573
1-10-2018  12:24:31,1-10-2018  12:24:31,26.84,27.07,27.0,26.81 x 1800,26.83 x 800,16947573
1-10-2018  12:24:47,1-10-2018  12:24:47,26.8351,27.07,27.0,26.8100 x 1800,26.8300 x 800,16947573
1-10-2018  12:25:3,1-10-2018  12:25:3,26.835,27.07,27.0,26.810 x 1800,26.830 x 800,16947573
1-10-2018  12:25:19,1-10-2018  12:25:19,26.8265,27.07,27.0,26.8100 x 1800,26.8300 x 800,16947573
1-10-2018  12:25:35,1-10-2018  12:25:35,26.83,27.07,27.0,26.81 x 1800,26.80 x 800,16947573
1-10-2018  12:25:51,1-10-2018  12:25:51,26.83,27.07,27.0,26.810 x 1800,26.800 x 800,16947573
1-10-2018  12:26:8,1-10-2018  12:26:8,26.82,27.07,27.0,26.8000 x 1200,26.8300 x 800,16947573
1-10-2018  12:26:24,1-10-2018  12:26:24,26.82,27.07,27.0,26.80 x 1200,26.83 x 800,16947573
1-10-2018  12:26:40,1-10-2018  12:26:40,26.8201,27.07,27.0,26.8000 x 1200,26.8300 x 800,16947573
1-10-2018  12:26:57,1-10-2018  12:26:57,26.82,27.07,27.0,26.80 x 1200,26.83 x 800,16947573
1-10-2018  12:27:13,1-10-2018  12:27:13,26.82,27.07,27.0,26.80 x 1200,26.83 x 800,16947573
1-10-2018  12:27:29,1-10-2018  12:27:29,26.8299,27.07,27.0,26.8000 x 1200,26.8300 x 1400,16947573
1-10-2018  12:27:46,1-10-2018  12:27:46,26.82,27.07,27.0,26.80 x 1200,26.83 x 1400,16947573
1-10-2018  12:28:2,1-10-2018  12:28:2,26.824,27.07,27.0,26.790 x 1200,26.820 x 1100,16947573
1-10-2018  12:28:18,1-10-2018  12:28:18,26.83,27.07,27.0,26.79 x 1200,26.82 x 1100,16947573
1-10-2018  12:28:34,1-10-2018  12:28:34,26.82,27.07,27.0,26.79 x 800,26.82 x 1100,16947573
1-10-2018  12:28:50,1-10-2018  12:28:50,26.82,27.07,27.0,26.79 x 800,26.82 x 1100,16947573
1-10-2018  12:29:7,1-10-2018  12:29:7,26.81,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:29:23,1-10-2018  12:29:23,26.81,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:29:39,1-10-2018  12:29:39,26.82,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:29:55,1-10-2018  12:29:55,26.85,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:30:11,1-10-2018  12:30:11,26.85,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:30:28,1-10-2018  12:30:28,26.87,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:30:44,1-10-2018  12:30:44,26.85,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:31:0,1-10-2018  12:31:0,26.85,27.07,27.0,26.79 x 800,26.81 x 1100,16947573
1-10-2018  12:31:16,1-10-2018  12:31:16,26.85,27.07,27.0,26.80 x 900,26.81 x 1100,16947573
1-10-2018  12:31:32,1-10-2018  12:31:32,26.8491,27.07,27.0,26.8000 x 900,26.8100 x 1100,16947573
1-10-2018  12:31:48,1-10-2018  12:31:48,26.875,27.07,27.0,26.8000 x 900,26.8100 x 1100,16947573
1-10-2018  12:32:4,1-10-2018  12:32:4,26.88,27.07,27.0,26.8000 x 900,26.8100 x 1100,16947573
1-10-2018  12:32:20,1-10-2018  12:32:20,26.86,27.07,27.0,26.80 x 900,26.81 x 800,16947573
1-10-2018  12:32:37,1-10-2018  12:32:37,26.9,27.07,27.0,26.79 x 900,26.81 x 800,16947573
1-10-2018  12:32:52,1-10-2018  12:32:52,26.89,27.07,27.0,26.79 x 900,26.81 x 800,16947573
1-10-2018  12:33:9,1-10-2018  12:33:9,26.9,27.07,27.0,26.79 x 900,26.81 x 800,16947573
1-10-2018  12:33:25,1-10-2018  12:33:25,26.91,27.07,27.0,26.79 x 900,26.81 x 800,16947573
1-10-2018  12:33:40,1-10-2018  12:33:40,26.91,27.07,27.0,26.80 x 1000,26.83 x 800,16947573
1-10-2018  12:33:56,1-10-2018  12:33:56,26.9,27.07,27.0,26.80 x 1000,26.83 x 800,16947573
1-10-2018  12:34:13,1-10-2018  12:34:13,26.9,27.07,27.0,26.8000 x 1000,26.8300 x 800,16947573
1-10-2018  12:34:29,1-10-2018  12:34:29,26.9,27.07,27.0,26.80 x 1000,26.83 x 800,16947573
1-10-2018  12:34:45,1-10-2018  12:34:45,26.9,27.07,27.0,26.80 x 1000,26.82 x 800,16947573
1-10-2018  12:35:1,1-10-2018  12:35:1,26.9,27.07,27.0,26.82 x 1800,26.82 x 800,16947573
1-10-2018  12:35:17,1-10-2018  12:35:17,26.89,27.07,27.0,26.82 x 1800,26.82 x 800,16947573
1-10-2018  12:35:34,1-10-2018  12:35:34,26.88,27.07,27.0,26.82 x 1800,26.82 x 800,16947573
1-10-2018  12:35:50,1-10-2018  12:35:50,26.9,27.07,27.0,26.82 x 1800,26.82 x 800,16947573
1-10-2018  12:36:5,1-10-2018  12:36:5,26.89,27.07,27.0,26.82 x 1800,26.82 x 800,16947573
1-10-2018  12:36:21,1-10-2018  12:36:21,26.9007,27.07,27.0,26.8200 x 800,26.8200 x 1800,16947573
1-10-2018  12:36:38,1-10-2018  12:36:38,26.9,27.07,27.0,26.79 x 800,26.80 x 1800,16947573
1-10-2018  12:36:54,1-10-2018  12:36:54,26.9047,27.07,27.0,26.7900 x 800,26.8000 x 1800,16947573
1-10-2018  12:37:10,1-10-2018  12:37:10,26.9,27.07,27.0,26.79 x 800,26.80 x 1800,16947573
1-10-2018  12:37:26,1-10-2018  12:37:26,26.9,27.07,27.0,26.79 x 800,26.80 x 1800,16947573
1-10-2018  12:37:42,1-10-2018  12:37:42,26.89,27.07,27.0,26.790 x 800,26.800 x 1800,16947573
1-10-2018  12:37:58,1-10-2018  12:37:58,26.9,27.07,27.0,26.78 x 800,26.81 x 1800,16947573
1-10-2018  12:38:14,1-10-2018  12:38:14,26.89,27.07,27.0,26.78 x 800,26.81 x 1800,16947573
1-10-2018  12:38:30,1-10-2018  12:38:30,26.91,27.07,27.0,26.78 x 800,26.81 x 1800,16947573
1-10-2018  12:38:47,1-10-2018  12:38:47,26.91,27.07,27.0,26.81 x 800,26.81 x 1800,16947573
1-10-2018  12:39:3,1-10-2018  12:39:3,26.9097,27.07,27.0,26.8100 x 800,26.8300 x 1800,16947573
1-10-2018  12:39:19,1-10-2018  12:39:19,26.89,27.07,27.0,26.8100 x 800,26.8300 x 1800,16947573
1-10-2018  12:39:35,1-10-2018  12:39:35,26.88,27.07,27.0,26.82 x 800,26.84 x 800,16947573
1-10-2018  12:39:51,1-10-2018  12:39:51,26.88,27.07,27.0,26.82 x 800,26.84 x 800,16947573
1-10-2018  12:40:7,1-10-2018  12:40:7,26.87,27.07,27.0,26.82 x 800,26.83 x 1800,16947573
1-10-2018  12:40:24,1-10-2018  12:40:24,26.87,27.07,27.0,26.82 x 800,26.83 x 3200,16947573
1-10-2018  12:40:40,1-10-2018  12:40:40,26.87,27.07,27.0,26.82 x 800,26.83 x 3200,16947573
1-10-2018  12:40:56,1-10-2018  12:40:56,26.85,27.07,27.0,26.82 x 800,26.83 x 3200,16947573
1-10-2018  12:41:12,1-10-2018  12:41:12,26.81,27.07,27.0,26.82 x 800,26.83 x 3200,16947573
1-10-2018  12:41:28,1-10-2018  12:41:28,26.8119,27.07,27.0,26.8200 x 800,26.8300 x 3200,16947573
1-10-2018  12:41:44,1-10-2018  12:41:44,26.79,27.07,27.0,26.82 x 800,26.83 x 900,16947573
1-10-2018  12:42:1,1-10-2018  12:42:1,26.79,27.07,27.0,26.81 x 800,26.83 x 900,16947573
1-10-2018  12:42:17,1-10-2018  12:42:17,26.79,27.07,27.0,26.81 x 800,26.83 x 900,16947573
1-10-2018  12:42:33,1-10-2018  12:42:33,26.76,27.07,27.0,26.81 x 800,26.83 x 900,16947573
1-10-2018  12:42:49,1-10-2018  12:42:49,26.77,27.07,27.0,26.81 x 800,26.83 x 900,16947573
1-10-2018  12:43:5,1-10-2018  12:43:5,26.76,27.07,27.0,26.81 x 1300,26.83 x 900,16947573
1-10-2018  12:43:21,1-10-2018  12:43:21,26.76,27.07,27.0,26.81 x 1300,26.83 x 900,16947573
1-10-2018  12:43:37,1-10-2018  12:43:37,26.76,27.07,27.0,26.82 x 1300,26.83 x 800,16947573
1-10-2018  12:43:54,1-10-2018  12:43:54,26.76,27.07,27.0,26.82 x 1300,26.83 x 800,16947573
1-10-2018  12:44:10,1-10-2018  12:44:10,26.74,27.07,27.0,26.82 x 1300,26.83 x 1400,16947573
1-10-2018  12:44:26,1-10-2018  12:44:26,26.74,27.07,27.0,26.82 x 1300,26.83 x 1400,16947573
1-10-2018  12:44:42,1-10-2018  12:44:42,26.72,27.07,27.0,26.82 x 1300,26.82 x 800,16947573
1-10-2018  12:44:58,1-10-2018  12:44:58,26.72,27.07,27.0,26.82 x 1300,26.82 x 800,16947573
1-10-2018  12:45:15,1-10-2018  12:45:15,26.7286,27.07,27.0,26.82 x 1300,26.87 x 800,16947573
1-10-2018  12:45:31,1-10-2018  12:45:31,26.73,27.07,27.0,26.82 x 1300,26.87 x 800,16947573
1-10-2018  12:45:47,1-10-2018  12:45:47,26.73,27.07,27.0,26.85 x 1300,26.87 x 800,16947573
1-10-2018  12:46:3,1-10-2018  12:46:3,26.73,27.07,27.0,26.85 x 1300,26.87 x 800,16947573
1-10-2018  12:46:19,1-10-2018  12:46:19,26.72,27.07,27.0,26.85 x 1300,26.87 x 800,16947573
1-10-2018  12:46:35,1-10-2018  12:46:35,26.72,27.07,27.0,26.85 x 1300,26.85 x 1000,16947573
1-10-2018  12:46:52,1-10-2018  12:46:52,26.7429,27.07,27.0,26.8500 x 1300,26.8500 x 1000,16947573
1-10-2018  12:47:8,1-10-2018  12:47:8,26.74,27.07,27.0,26.8500 x 1300,26.8500 x 1000,16947573
1-10-2018  12:47:24,1-10-2018  12:47:24,26.73,27.07,27.0,26.8500 x 1300,26.8500 x 1000,16947573
1-10-2018  12:47:40,1-10-2018  12:47:40,26.72,27.07,27.0,26.87 x 1300,26.89 x 1000,16947573
1-10-2018  12:47:56,1-10-2018  12:47:56,26.74,27.07,27.0,26.87 x 1300,26.89 x 1000,16947573
1-10-2018  12:48:13,1-10-2018  12:48:13,26.75,27.07,27.0,26.87 x 1300,26.89 x 1000,16947573
1-10-2018  12:48:29,1-10-2018  12:48:29,26.77,27.07,27.0,26.87 x 1300,26.89 x 1000,16947573
1-10-2018  12:48:45,1-10-2018  12:48:45,26.77,27.07,27.0,26.91 x 1300,26.92 x 1000,16947573
1-10-2018  12:49:2,1-10-2018  12:49:2,26.76,27.07,27.0,26.91 x 1300,26.92 x 1000,16947573
1-10-2018  12:49:18,1-10-2018  12:49:18,26.76,27.07,27.0,26.91 x 1300,26.92 x 1000,16947573
1-10-2018  12:49:34,1-10-2018  12:49:34,26.76,27.07,27.0,26.8800 x 1300,26.9200 x 1000,16947573
1-10-2018  12:49:50,1-10-2018  12:49:50,26.745,27.07,27.0,26.880 x 1300,26.920 x 1000,16947573
1-10-2018  12:50:6,1-10-2018  12:50:6,26.75,27.07,27.0,26.88 x 1300,26.92 x 1000,16947573
1-10-2018  12:50:22,1-10-2018  12:50:22,26.74,27.07,27.0,26.8800 x 1300,26.8900 x 1800,16947573
1-10-2018  12:50:38,1-10-2018  12:50:38,26.76,27.07,27.0,26.88 x 1300,26.90 x 800,16947573
1-10-2018  12:50:54,1-10-2018  12:50:54,26.77,27.07,27.0,26.88 x 1300,26.90 x 800,16947573
1-10-2018  12:51:11,1-10-2018  12:51:11,26.77,27.07,27.0,26.88 x 1300,26.90 x 800,16947573
1-10-2018  12:51:27,1-10-2018  12:51:27,26.7735,27.07,27.0,26.8800 x 1300,26.9000 x 800,16947573
1-10-2018  12:51:43,1-10-2018  12:51:43,26.77,27.07,27.0,26.89 x 1300,26.89 x 800,16947573
1-10-2018  12:51:59,1-10-2018  12:51:59,26.77,27.07,27.0,26.8900 x 1300,26.8900 x 800,16947573
1-10-2018  12:52:15,1-10-2018  12:52:15,26.77,27.07,27.0,26.890 x 1300,26.890 x 800,16947573
1-10-2018  12:52:31,1-10-2018  12:52:31,26.77,27.07,27.0,26.89 x 1300,26.89 x 800,16947573
1-10-2018  12:52:47,1-10-2018  12:52:47,26.7698,27.07,27.0,26.8900 x 1300,26.8900 x 800,16947573
1-10-2018  12:53:3,1-10-2018  12:53:3,26.78,27.07,27.0,26.90 x 1300,26.90 x 800,16947573
1-10-2018  12:53:20,1-10-2018  12:53:20,26.78,27.07,27.0,26.90 x 1300,26.90 x 800,16947573
1-10-2018  12:53:36,1-10-2018  12:53:36,26.76,27.07,27.0,26.90 x 1300,26.90 x 800,16947573
1-10-2018  12:53:52,1-10-2018  12:53:52,26.7662,27.07,27.0,26.9000 x 1300,26.9000 x 800,16947573
1-10-2018  12:54:8,1-10-2018  12:54:8,26.77,27.07,27.0,26.9100 x 1300,26.9100 x 800,16947573
1-10-2018  12:54:24,1-10-2018  12:54:24,26.76,27.07,27.0,26.91 x 1300,26.91 x 800,16947573
1-10-2018  12:54:40,1-10-2018  12:54:40,26.75,27.07,27.0,26.8800 x 1300,26.9100 x 800,16947573
1-10-2018  12:54:56,1-10-2018  12:54:56,26.75,27.07,27.0,26.88 x 1300,26.91 x 800,16947573
1-10-2018  12:55:12,1-10-2018  12:55:12,26.7542,27.07,27.0,26.8800 x 1300,26.9100 x 800,16947573
1-10-2018  12:55:28,1-10-2018  12:55:28,26.74,27.07,27.0,26.88 x 1300,26.91 x 800,16947573
1-10-2018  12:55:45,1-10-2018  12:55:45,26.74,27.07,27.0,26.86 x 1300,26.88 x 800,16947573
1-10-2018  12:56:1,1-10-2018  12:56:1,26.74,27.07,27.0,26.86 x 1300,26.87 x 800,16947573
1-10-2018  12:56:17,1-10-2018  12:56:17,26.76,27.07,27.0,26.86 x 1300,26.87 x 800,16947573
1-10-2018  12:56:33,1-10-2018  12:56:33,26.75,27.07,27.0,26.86 x 1300,26.87 x 800,16947573
1-10-2018  12:56:49,1-10-2018  12:56:49,26.76,27.07,27.0,26.8600 x 1300,26.8700 x 800,16947573
1-10-2018  12:57:5,1-10-2018  12:57:5,26.76,27.07,27.0,26.79 x 1300,26.81 x 900,16947573
1-10-2018  12:57:21,1-10-2018  12:57:21,26.76,27.07,27.0,26.7900 x 1300,26.8100 x 900,16947573
1-10-2018  12:57:37,1-10-2018  12:57:37,26.76,27.07,27.0,26.77 x 1300,26.81 x 900,16947573
1-10-2018  12:57:54,1-10-2018  12:57:54,26.75,27.07,27.0,26.77 x 1300,26.81 x 900,16947573
1-10-2018  12:58:10,1-10-2018  12:58:10,26.74,27.07,27.0,26.77 x 1300,26.76 x 900,16947573
1-10-2018  12:58:26,1-10-2018  12:58:26,26.75,27.07,27.0,26.75 x 1300,26.76 x 900,16947573
1-10-2018  12:58:42,1-10-2018  12:58:42,26.74,27.07,27.0,26.75 x 1300,26.76 x 900,16947573
1-10-2018  12:58:59,1-10-2018  12:58:59,26.74,27.07,27.0,26.75 x 1300,26.76 x 900,16947573
1-10-2018  12:59:16,1-10-2018  12:59:16,26.74,27.07,27.0,26.75 x 1300,26.76 x 900,16947573
1-10-2018  12:59:32,1-10-2018  12:59:32,26.7368,27.07,27.0,26.7500 x 1300,26.7600 x 900,16947573
1-10-2018  12:59:48,1-10-2018  12:59:48,26.7498,27.07,27.0,26.7500 x 1300,26.7600 x 900,16947573
1-10-2018  13:0:4,1-10-2018  13:0:4,26.745,27.07,27.0,26.720 x 1300,26.730 x 900,16947573
1-10-2018  13:0:20,1-10-2018  13:0:20,26.76,27.07,27.0,26.72 x 1300,26.73 x 900,16947573
1-10-2018  13:0:36,1-10-2018  13:0:36,26.76,27.07,27.0,26.72 x 1300,26.73 x 900,16947573
1-10-2018  13:0:53,1-10-2018  13:0:53,26.78,27.07,27.0,26.72 x 1300,26.73 x 900,16947573
1-10-2018  13:1:9,1-10-2018  13:1:9,26.78,27.07,27.0,26.73 x 1300,26.75 x 900,16947573
1-10-2018  13:1:25,1-10-2018  13:1:25,26.79,27.07,27.0,26.73 x 1300,26.75 x 900,16947573
1-10-2018  13:1:41,1-10-2018  13:1:41,26.78,27.07,27.0,26.73 x 1300,26.75 x 900,16947573
1-10-2018  13:1:58,1-10-2018  13:1:58,26.79,27.07,27.0,26.73 x 1300,26.75 x 900,16947573
1-10-2018  13:2:14,1-10-2018  13:2:14,26.77,27.07,27.0,26.73 x 1300,26.75 x 900,16947573
1-10-2018  13:2:30,1-10-2018  13:2:30,26.77,27.07,27.0,26.7200 x 1300,26.7400 x 1800,16947573
1-10-2018  13:2:46,1-10-2018  13:2:46,26.76,27.07,27.0,26.72 x 1300,26.74 x 1800,16947573
1-10-2018  13:3:2,1-10-2018  13:3:2,26.7642,27.07,27.0,26.7200 x 1300,26.7400 x 1800,16947573
1-10-2018  13:3:18,1-10-2018  13:3:18,26.75,27.07,27.0,26.74 x 1300,26.76 x 1800,16947573
1-10-2018  13:3:35,1-10-2018  13:3:35,26.76,27.07,27.0,26.74 x 1300,26.76 x 1800,16947573
1-10-2018  13:3:51,1-10-2018  13:3:51,26.76,27.07,27.0,26.74 x 1300,26.76 x 1800,16947573
1-10-2018  13:4:7,1-10-2018  13:4:7,26.75,27.07,27.0,26.77 x 1300,26.77 x 1800,16947573
1-10-2018  13:4:23,1-10-2018  13:4:23,26.755,27.07,27.0,26.770 x 1300,26.770 x 1800,16947573
1-10-2018  13:4:40,1-10-2018  13:4:40,26.77,27.07,27.0,26.77 x 1300,26.77 x 1800,16947573
1-10-2018  13:4:56,1-10-2018  13:4:56,26.77,27.07,27.0,26.7700 x 1300,26.7500 x 1800,16947573
1-10-2018  13:5:12,1-10-2018  13:5:12,26.77,27.07,27.0,26.77 x 1300,26.75 x 1800,16947573
1-10-2018  13:5:28,1-10-2018  13:5:28,26.78,27.07,27.0,26.77 x 1300,26.75 x 1800,16947573
1-10-2018  13:5:44,1-10-2018  13:5:44,26.76,27.07,27.0,26.77 x 1300,26.75 x 1800,16947573
1-10-2018  13:6:1,1-10-2018  13:6:1,26.76,27.07,27.0,26.75 x 1300,26.75 x 1800,16947573
1-10-2018  13:6:17,1-10-2018  13:6:17,26.78,27.07,27.0,26.75 x 1300,26.75 x 1800,16947573
1-10-2018  13:6:33,1-10-2018  13:6:33,26.78,27.07,27.0,26.75 x 1300,26.75 x 1800,16947573
1-10-2018  13:6:49,1-10-2018  13:6:49,26.7748,27.07,27.0,26.7500 x 1300,26.7700 x 1800,16947573
1-10-2018  13:7:6,1-10-2018  13:7:6,26.77,27.07,27.0,26.75 x 1300,26.77 x 1800,16947573
1-10-2018  13:7:22,1-10-2018  13:7:22,26.78,27.07,27.0,26.75 x 1300,26.77 x 1800,16947573
1-10-2018  13:7:38,1-10-2018  13:7:38,26.79,27.07,27.0,26.75 x 1300,26.77 x 1800,16947573
1-10-2018  13:7:54,1-10-2018  13:7:54,26.78,27.07,27.0,26.75 x 1300,26.77 x 1800,16947573
1-10-2018  13:8:10,1-10-2018  13:8:10,26.77,27.07,27.0,26.75 x 1300,26.77 x 1800,16947573
