,time,Main Price,Prev Close,Open,Bid,Ask,Volume
320,27-9-2018  13:12:2,171.02,166.95,167.55,171.31 x 1000,171.35 x 2200,26350440
321,27-9-2018  13:12:31,171.01,166.95,167.55,171.31 x 1000,171.31 x 2200,26350440
322,27-9-2018  13:12:59,170.9499,166.95,167.55,171.2800 x 1000,171.3100 x 2200,26350440
323,27-9-2018  13:13:28,170.9,166.95,167.55,171.28 x 1000,171.31 x 2200,26350440
324,27-9-2018  13:13:57,170.84,166.95,167.55,171.26 x 1000,171.31 x 2200,26350440
325,27-9-2018  13:14:26,170.86,166.95,167.55,171.21 x 1000,171.24 x 2200,26350440
326,27-9-2018  13:14:55,170.85,166.95,167.55,171.21 x 1000,171.22 x 2200,26350440
327,27-9-2018  13:15:24,170.83,166.95,167.55,171.13 x 1000,171.22 x 2200,26350440
328,27-9-2018  13:15:52,170.85,166.95,167.55,171.13 x 1000,171.06 x 2200,26350440
329,27-9-2018  13:16:21,170.87,166.95,167.55,171.05 x 1000,171.06 x 2200,26350440
330,27-9-2018  13:16:50,170.84,166.95,167.55,170.92 x 1000,170.94 x 2200,26350440
331,27-9-2018  13:17:19,170.81,166.95,167.55,170.92 x 1000,170.97 x 900,26350440
332,27-9-2018  13:17:48,170.83,166.95,167.55,170.93 x 1000,170.97 x 900,26350440
333,27-9-2018  13:18:16,170.9154,166.95,167.55,170.9300 x 1000,170.9900 x 900,26350440
334,27-9-2018  13:18:45,170.95,166.95,167.55,171.03 x 1000,170.99 x 900,26350440
335,27-9-2018  13:19:14,170.87,166.95,167.55,171.11 x 1000,171.05 x 900,26350440
336,27-9-2018  13:19:43,170.99,166.95,167.55,171.11 x 1000,171.08 x 900,26350440
337,27-9-2018  13:20:11,170.97,166.95,167.55,171.15 x 1000,171.08 x 900,26350440
338,27-9-2018  13:20:40,170.9872,166.95,167.55,171.26 x 1000,171.18 x 900,26350440
339,27-9-2018  13:21:9,170.92,166.95,167.55,171.2600 x 1000,171.2000 x 900,26350440
340,27-9-2018  13:21:38,170.88,166.95,167.55,171.11 x 1000,171.20 x 900,26350440
341,27-9-2018  13:22:7,170.87,166.95,167.55,171.11 x 1000,171.17 x 900,26350440
342,27-9-2018  13:22:35,170.92,166.95,167.55,171.160 x 1000,171.170 x 900,26350440
343,27-9-2018  13:23:4,170.82,166.95,167.55,171.13 x 1000,171.16 x 900,26350440
344,27-9-2018  13:23:33,170.81,166.95,167.55,171.13 x 1000,171.16 x 900,26350440
345,27-9-2018  13:24:2,170.76,166.95,167.55,171.0700 x 1000,171.1600 x 900,26350440
346,27-9-2018  13:24:31,170.77,166.95,167.55,171.07 x 1000,171.07 x 900,26350440
347,27-9-2018  13:25:0,170.788,166.95,167.55,171.060 x 1000,171.070 x 900,26350440
348,27-9-2018  13:25:29,170.71,166.95,167.55,171.02 x 1000,171.06 x 900,26350440
349,27-9-2018  13:25:58,170.64,166.95,167.55,171.02 x 1000,171.04 x 900,26350440
350,27-9-2018  13:26:27,170.64,166.95,167.55,171.0100 x 900,171.0400 x 900,26350440
351,27-9-2018  13:26:56,170.65,166.95,167.55,171.01 x 900,171.03 x 900,26350440
352,27-9-2018  13:27:25,170.6,166.95,167.55,171.0500 x 900,171.0300 x 900,26350440
353,27-9-2018  13:27:54,170.59,166.95,167.55,170.96 x 900,171.00 x 800,26350440
354,27-9-2018  13:28:23,170.73,166.95,167.55,170.96 x 900,170.93 x 800,26350440
355,27-9-2018  13:28:52,170.66,166.95,167.55,170.8500 x 900,170.9300 x 800,26350440
356,27-9-2018  13:29:20,170.65,166.95,167.55,170.85 x 900,170.87 x 800,26350440
357,27-9-2018  13:29:49,170.66,166.95,167.55,170.86 x 900,170.87 x 800,26350440
358,27-9-2018  13:30:17,170.6275,166.95,167.55,170.8400 x 900,170.8700 x 800,26350440
359,27-9-2018  13:30:46,170.68,166.95,167.55,170.84 x 900,170.83 x 800,26350440
360,27-9-2018  13:31:15,170.64,166.95,167.55,170.83 x 900,170.83 x 800,26350440
361,27-9-2018  13:31:44,170.68,166.95,167.55,170.83 x 900,170.89 x 800,26350440
362,27-9-2018  13:32:13,170.71,166.95,167.55,170.85 x 900,170.89 x 800,26350440
363,27-9-2018  13:32:42,170.7249,166.95,167.55,170.7900 x 900,170.8000 x 800,26350440
364,27-9-2018  13:33:11,170.64,166.95,167.55,170.79 x 900,170.90 x 800,26350440
365,27-9-2018  13:33:40,170.59,166.95,167.55,170.92 x 900,170.90 x 800,26350440
366,27-9-2018  13:34:9,170.59,166.95,167.55,170.89 x 900,170.91 x 800,26350440
367,27-9-2018  13:34:38,170.58,166.95,167.55,170.8900 x 900,170.9100 x 800,26350440
368,27-9-2018  13:35:8,170.59,166.95,167.55,170.98 x 900,170.99 x 800,26350440
369,27-9-2018  13:35:37,170.6,166.95,167.55,170.9800 x 900,171.0000 x 800,26350440
370,27-9-2018  13:36:7,170.635,166.95,167.55,170.970 x 900,171.000 x 800,26350440
371,27-9-2018  13:36:35,170.6658,166.95,167.55,170.8900 x 900,170.9100 x 800,26350440
372,27-9-2018  13:37:4,170.62,166.95,167.55,170.89 x 900,170.91 x 800,26350440
373,27-9-2018  13:37:33,170.58,166.95,167.55,170.88 x 900,170.88 x 800,26350440
374,27-9-2018  13:38:3,170.53,166.95,167.55,170.88 x 900,170.82 x 800,26350440
375,27-9-2018  13:38:32,170.43,166.95,167.55,170.8100 x 900,170.8200 x 800,26350440
376,27-9-2018  13:39:1,170.37,166.95,167.55,170.81 x 900,170.82 x 800,26350440
377,27-9-2018  13:39:31,170.3099,166.95,167.55,170.8100 x 900,170.8000 x 800,26350440
378,27-9-2018  13:39:59,170.42,166.95,167.55,170.77 x 900,170.80 x 800,26350440
379,27-9-2018  13:40:28,170.46,166.95,167.55,170.77 x 900,170.78 x 800,26350440
380,27-9-2018  13:40:57,170.49,166.95,167.55,170.70 x 900,170.78 x 800,26350440
381,27-9-2018  13:41:26,170.53,166.95,167.55,170.6300 x 900,170.6400 x 800,26350440
382,27-9-2018  13:41:55,170.48,166.95,167.55,170.63 x 900,170.64 x 800,26350440
383,27-9-2018  13:42:24,170.47,166.95,167.55,170.63 x 900,170.65 x 900,26350440
384,27-9-2018  13:42:53,170.48,166.95,167.55,170.58 x 900,170.58 x 900,26350440
385,27-9-2018  13:43:22,170.42,166.95,167.55,170.58 x 900,170.58 x 900,26350440
386,27-9-2018  13:43:52,170.47,166.95,167.55,170.70 x 900,170.73 x 900,26350440
387,27-9-2018  13:44:21,170.48,166.95,167.55,170.70 x 900,170.73 x 900,26350440
388,27-9-2018  13:44:49,170.43,166.95,167.55,170.65 x 900,170.66 x 900,26350440
389,27-9-2018  13:45:19,170.4,166.95,167.55,170.62 x 900,170.63 x 900,26350440
390,27-9-2018  13:45:48,170.4,166.95,167.55,170.62 x 900,170.63 x 900,26350440
391,27-9-2018  13:46:17,170.48,166.95,167.55,170.66 x 900,170.66 x 900,26350440
392,27-9-2018  13:46:45,170.51,166.95,167.55,170.66 x 900,170.66 x 900,26350440
393,27-9-2018  13:47:14,170.5573,166.95,167.55,170.6800 x 900,170.6800 x 900,26350440
394,27-9-2018  13:47:44,170.47,166.95,167.55,170.73 x 900,170.74 x 800,26350440
395,27-9-2018  13:48:13,170.42,166.95,167.55,170.73 x 900,170.74 x 800,26350440
396,27-9-2018  13:48:42,170.4599,166.95,167.55,170.6000 x 900,170.6200 x 800,26350440
397,27-9-2018  13:49:11,170.31,166.95,167.55,170.60 x 900,170.62 x 800,26350440
398,27-9-2018  13:49:41,170.35,166.95,167.55,170.5700 x 900,170.5800 x 800,26350440
399,27-9-2018  13:50:11,170.37,166.95,167.55,170.580 x 900,170.600 x 800,26350440
400,27-9-2018  13:50:40,170.335,166.95,167.55,170.5800 x 900,170.6000 x 800,26350440
401,27-9-2018  13:51:9,170.33,166.95,167.55,170.640 x 900,170.650 x 800,26350440
402,27-9-2018  13:51:38,170.3444,166.95,167.55,170.6400 x 900,170.6500 x 800,26350440
403,27-9-2018  13:52:7,170.3,166.95,167.55,170.67 x 1800,170.68 x 800,26350440
404,27-9-2018  13:52:36,170.25,166.95,167.55,170.59 x 1800,170.60 x 800,26350440
405,27-9-2018  13:53:5,170.38,166.95,167.55,170.59 x 1800,170.60 x 800,26350440
406,27-9-2018  13:53:35,170.345,166.95,167.55,170.530 x 1800,170.540 x 800,26350440
407,27-9-2018  13:54:3,170.41,166.95,167.55,170.37 x 1800,170.38 x 800,26350440
408,27-9-2018  13:54:33,170.46,166.95,167.55,170.37 x 1800,170.38 x 800,26350440
409,27-9-2018  13:55:2,170.36,166.95,167.55,170.42 x 1800,170.43 x 800,26350440
410,27-9-2018  13:55:31,170.34,166.95,167.55,170.42 x 1800,170.43 x 800,26350440
411,27-9-2018  13:56:0,170.3374,166.95,167.55,170.4400 x 1800,170.4500 x 1200,26350440
412,27-9-2018  13:56:29,170.39,166.95,167.55,170.49 x 1800,170.50 x 1200,26350440
413,27-9-2018  13:56:58,170.44,166.95,167.55,170.49 x 1800,170.50 x 1200,26350440
414,27-9-2018  13:57:27,170.39,166.95,167.55,170.45 x 1800,170.47 x 1200,26350440
415,27-9-2018  13:57:55,170.41,166.95,167.55,170.47 x 1800,170.49 x 1200,26350440
416,27-9-2018  13:58:25,170.48,166.95,167.55,170.47 x 1800,170.49 x 1200,26350440
417,27-9-2018  13:58:54,170.4439,166.95,167.55,170.4400 x 800,170.4500 x 1200,26350440
418,27-9-2018  13:59:23,170.48,166.95,167.55,170.44 x 800,170.45 x 1200,26350440
419,27-9-2018  13:59:52,170.4,166.95,167.55,170.46 x 800,170.48 x 1200,26350440
420,27-9-2018  14:0:21,170.36,166.95,167.55,170.38 x 800,170.39 x 1200,26350440
421,27-9-2018  14:0:50,170.3201,166.95,167.55,170.3800 x 800,170.3900 x 1200,26350440
422,27-9-2018  14:1:18,170.33,166.95,167.55,170.44 x 800,170.46 x 1200,26350440
423,27-9-2018  14:1:47,170.335,166.95,167.55,170.440 x 800,170.460 x 1200,26350440
424,27-9-2018  14:2:16,170.3,166.95,167.55,170.50 x 800,170.50 x 1200,26350440
425,27-9-2018  14:2:45,170.3,166.95,167.55,170.4800 x 800,170.5000 x 1200,26350440
426,27-9-2018  14:3:14,170.3,166.95,167.55,170.48 x 800,170.50 x 1200,26350440
427,27-9-2018  14:3:42,170.27,166.95,167.55,170.42 x 800,170.42 x 1200,26350440
428,27-9-2018  14:4:11,170.27,166.95,167.55,170.42 x 800,170.42 x 1200,26350440
429,27-9-2018  14:4:39,170.36,166.95,167.55,170.29 x 800,170.31 x 1200,26350440
430,27-9-2018  14:5:8,170.1248,166.95,167.55,170.2900 x 800,170.3100 x 1200,26350440
431,27-9-2018  14:5:36,170.07,166.95,167.55,170.37 x 800,170.37 x 1200,26350440
432,27-9-2018  14:6:6,170.02,166.95,167.55,170.32 x 800,170.34 x 800,26350440
433,27-9-2018  14:6:35,169.96,166.95,167.55,170.32 x 800,170.34 x 800,26350440
434,27-9-2018  14:7:4,170.04,166.95,167.55,170.31 x 800,170.34 x 800,26350440
435,27-9-2018  14:7:33,170.08,166.95,167.55,170.23 x 800,170.27 x 800,26350440
436,27-9-2018  14:8:2,170,166.95,167.55,170.23 x 800,170.27 x 800,26350440
437,27-9-2018  14:8:31,170.05,166.95,167.55,170.37 x 800,170.39 x 800,26350440
438,27-9-2018  14:9:0,170.01,166.95,167.55,170.37 x 800,170.39 x 800,26350440
439,27-9-2018  14:9:29,169.93,166.95,167.55,170.3900 x 800,170.3900 x 800,26350440
440,27-9-2018  14:9:58,169.863,166.95,167.55,170.410 x 800,170.420 x 800,26350440
441,27-9-2018  14:10:27,169.85,166.95,167.55,170.41 x 800,170.42 x 800,26350440
442,27-9-2018  14:10:56,169.84,166.95,167.55,170.32 x 800,170.34 x 800,26350440
443,27-9-2018  14:11:25,169.85,166.95,167.55,170.32 x 800,170.40 x 800,26350440
444,27-9-2018  14:11:54,169.815,166.95,167.55,170.380 x 800,170.400 x 800,26350440
445,27-9-2018  14:12:23,169.8,166.95,167.55,170.40 x 800,170.44 x 800,26350440
446,27-9-2018  14:12:52,169.82,166.95,167.55,170.40 x 800,170.44 x 800,26350440
447,27-9-2018  14:13:21,169.8308,166.95,167.55,170.4300 x 800,170.4100 x 800,26350440
448,27-9-2018  14:13:50,169.82,166.95,167.55,170.43 x 800,170.44 x 800,26350440
449,27-9-2018  14:14:20,169.74,166.95,167.55,170.43 x 800,170.44 x 800,26350440
450,27-9-2018  14:14:49,169.816,166.95,167.55,170.480 x 800,170.490 x 800,26350440
451,27-9-2018  14:15:18,169.76,166.95,167.55,170.48 x 800,170.49 x 800,26350440
452,27-9-2018  14:15:46,169.7,166.95,167.55,170.35 x 800,170.36 x 800,26350440
453,27-9-2018  14:16:15,169.77,166.95,167.55,170.35 x 800,170.36 x 800,26350440
454,27-9-2018  14:16:45,169.905,166.95,167.55,170.340 x 800,170.330 x 800,26350440
455,27-9-2018  14:17:14,169.95,166.95,167.55,170.2600 x 800,170.3500 x 800,26350440
456,27-9-2018  14:17:43,169.94,166.95,167.55,170.2600 x 800,170.2800 x 800,26350440
457,27-9-2018  14:18:12,169.9791,166.95,167.55,170.3100 x 800,170.2800 x 800,26350440
458,27-9-2018  14:18:41,170,166.95,167.55,170.28 x 800,170.31 x 800,26350440
459,27-9-2018  14:19:9,169.97,166.95,167.55,170.28 x 800,170.31 x 800,26350440
460,27-9-2018  14:19:38,170.1,166.95,167.55,170.31 x 800,170.32 x 800,26350440
461,27-9-2018  14:20:7,170.03,166.95,167.55,170.25 x 800,170.26 x 800,26350440
462,27-9-2018  14:20:36,170.0599,166.95,167.55,170.2500 x 800,170.2600 x 800,26350440
463,27-9-2018  14:21:5,170.04,166.95,167.55,170.05 x 800,170.09 x 800,26350440
464,27-9-2018  14:21:33,169.985,166.95,167.55,170.050 x 800,169.960 x 800,26350440
465,27-9-2018  14:22:2,169.93,166.95,167.55,169.96 x 800,169.96 x 800,26350440
466,27-9-2018  14:22:32,169.95,166.95,167.55,170.02 x 800,170.05 x 800,26350440
467,27-9-2018  14:23:1,169.9028,166.95,167.55,170.0200 x 800,170.0500 x 800,26350440
468,27-9-2018  14:23:30,169.88,166.95,167.55,170.01 x 800,170.02 x 800,26350440
469,27-9-2018  14:23:59,169.91,166.95,167.55,170.01 x 800,170.02 x 800,26350440
470,27-9-2018  14:24:27,169.87,166.95,167.55,170.00 x 800,170.01 x 800,26350440
471,27-9-2018  14:24:56,169.84,166.95,167.55,169.84 x 800,169.85 x 800,26350440
472,27-9-2018  14:25:25,169.81,166.95,167.55,169.84 x 800,169.85 x 800,26350440
473,27-9-2018  14:25:54,169.78,166.95,167.55,169.86 x 800,169.87 x 800,26350440
474,27-9-2018  14:26:23,169.78,166.95,167.55,169.81 x 800,169.83 x 800,26350440
475,27-9-2018  14:26:51,169.62,166.95,167.55,169.81 x 800,169.83 x 800,26350440
476,27-9-2018  14:27:21,169.56,166.95,167.55,169.8100 x 800,169.8200 x 800,26350440
477,27-9-2018  14:27:49,169.55,166.95,167.55,169.81 x 800,169.82 x 800,26350440
478,27-9-2018  14:28:18,169.6,166.95,167.55,169.81 x 800,169.81 x 800,26350440
479,27-9-2018  14:28:47,169.46,166.95,167.55,169.83 x 800,169.85 x 800,26350440
480,27-9-2018  14:29:16,169.4888,166.95,167.55,169.83 x 800,169.85 x 800,26350440
481,27-9-2018  14:29:45,169.4831,166.95,167.55,169.7500 x 800,169.7600 x 800,26350440
482,27-9-2018  14:30:14,169.6,166.95,167.55,169.75 x 800,169.76 x 800,26350440
483,27-9-2018  14:30:42,169.568,166.95,167.55,169.7700 x 800,169.7800 x 800,26350440
484,27-9-2018  14:31:12,169.52,166.95,167.55,169.67 x 800,169.71 x 800,26350440
485,27-9-2018  14:31:41,169.525,166.95,167.55,169.670 x 800,169.710 x 800,26350440
486,27-9-2018  14:32:10,169.54,166.95,167.55,169.89 x 800,169.92 x 800,26350440
487,27-9-2018  14:32:39,169.43,166.95,167.55,169.93 x 800,169.94 x 800,26350440
488,27-9-2018  14:33:8,169.56,166.95,167.55,169.93 x 800,169.94 x 800,26350440
489,27-9-2018  14:33:38,169.68,166.95,167.55,169.97 x 800,169.98 x 800,26350440
490,27-9-2018  14:34:7,169.58,166.95,167.55,169.97 x 800,169.98 x 800,26350440
491,27-9-2018  14:34:36,169.49,166.95,167.55,169.960 x 800,169.980 x 800,26350440
492,27-9-2018  14:35:5,169.47,166.95,167.55,170.03 x 800,170.04 x 800,26350440
493,27-9-2018  14:35:34,169.47,166.95,167.55,170.03 x 800,170.04 x 800,26350440
494,27-9-2018  14:36:3,169.58,166.95,167.55,170.05 x 800,170.05 x 800,26350440
495,27-9-2018  14:36:32,169.56,166.95,167.55,169.9900 x 800,170.0500 x 800,26350440
496,27-9-2018  14:37:1,169.58,166.95,167.55,169.99 x 800,169.98 x 800,26350440
497,27-9-2018  14:37:29,169.581,166.95,167.55,169.9500 x 1100,169.9600 x 800,26350440
498,27-9-2018  14:37:58,169.64,166.95,167.55,169.95 x 1100,169.96 x 800,26350440
499,27-9-2018  14:38:27,169.6565,166.95,167.55,169.8900 x 1000,169.9000 x 1300,26350440
500,27-9-2018  14:38:56,169.71,166.95,167.55,169.89 x 1000,169.90 x 1300,26350440
501,27-9-2018  14:39:26,169.69,166.95,167.55,169.95 x 1000,169.97 x 1300,26350440
502,27-9-2018  14:39:54,169.65,166.95,167.55,169.8300 x 1000,169.9700 x 1300,26350440
503,27-9-2018  14:40:23,169.66,166.95,167.55,169.83 x 1000,169.83 x 800,26350440
504,27-9-2018  14:40:51,169.71,166.95,167.55,169.7700 x 1000,169.7900 x 800,26350440
505,27-9-2018  14:41:21,169.7,166.95,167.55,169.77 x 1000,169.79 x 800,26350440
506,27-9-2018  14:41:50,169.69,166.95,167.55,169.74 x 1000,169.72 x 800,26350440
507,27-9-2018  14:42:18,169.6361,166.95,167.55,169.5500 x 1000,169.7200 x 800,26350440
508,27-9-2018  14:42:47,169.6,166.95,167.55,169.5500 x 1000,169.5500 x 800,26350440
509,27-9-2018  14:43:16,169.6175,166.95,167.55,169.5500 x 1000,169.5900 x 800,26350440
510,27-9-2018  14:43:45,169.59,166.95,167.55,169.500 x 1000,169.590 x 800,26350440
511,27-9-2018  14:44:15,169.57,166.95,167.55,169.50 x 1000,169.53 x 800,26350440
512,27-9-2018  14:44:44,169.64,166.95,167.55,169.51 x 1000,169.53 x 800,26350440
513,27-9-2018  14:45:13,169.75,166.95,167.55,169.51 x 1000,169.50 x 800,26350440
514,27-9-2018  14:45:42,169.77,166.95,167.55,169.59 x 800,169.60 x 800,26350440
515,27-9-2018  14:46:12,169.79,166.95,167.55,169.51 x 900,169.60 x 800,26350440
516,27-9-2018  14:46:40,169.82,166.95,167.55,169.51 x 900,169.55 x 800,26350440
517,27-9-2018  14:47:9,169.8101,166.95,167.55,169.5900 x 900,169.5400 x 800,26350440
518,27-9-2018  14:47:38,169.77,166.95,167.55,169.59 x 900,169.54 x 800,26350440
519,27-9-2018  14:48:8,169.76,166.95,167.55,169.4400 x 900,169.5500 x 800,26350440
520,27-9-2018  14:48:37,169.76,166.95,167.55,169.66 x 900,169.55 x 800,26350440
521,27-9-2018  14:49:5,169.74,166.95,167.55,169.66 x 900,169.67 x 800,26350440
522,27-9-2018  14:49:34,169.72,166.95,167.55,169.50 x 900,169.50 x 800,26350440
523,27-9-2018  14:50:3,169.67,166.95,167.55,169.50 x 900,169.50 x 800,26350440
524,27-9-2018  14:50:32,169.6682,166.95,167.55,169.4600 x 900,169.4900 x 800,26350440
525,27-9-2018  14:51:1,169.66,166.95,167.55,169.51 x 900,169.49 x 800,26350440
526,27-9-2018  14:51:30,169.68,166.95,167.55,169.51 x 900,169.64 x 800,26350440
527,27-9-2018  14:51:59,169.67,166.95,167.55,169.54 x 900,169.59 x 800,26350440
528,27-9-2018  14:52:29,169.5169,166.95,167.55,169.5800 x 900,169.5900 x 800,26350440
529,27-9-2018  14:52:57,169.63,166.95,167.55,169.58 x 900,169.63 x 800,26350440
530,27-9-2018  14:53:26,169.64,166.95,167.55,169.6300 x 900,169.6300 x 800,26350440
531,27-9-2018  14:53:54,169.72,166.95,167.55,169.63 x 900,169.68 x 800,26350440
532,27-9-2018  14:54:23,169.78,166.95,167.55,169.70 x 900,169.71 x 800,26350440
533,27-9-2018  14:54:52,169.77,166.95,167.55,169.65 x 900,169.71 x 800,26350440
534,27-9-2018  14:55:21,169.81,166.95,167.55,169.65 x 900,169.67 x 800,26350440
535,27-9-2018  14:55:51,169.78,166.95,167.55,169.68 x 900,169.67 x 800,26350440
536,27-9-2018  14:56:20,169.73,166.95,167.55,169.69 x 900,169.70 x 800,26350440
537,27-9-2018  14:56:49,169.69,166.95,167.55,169.69 x 900,169.69 x 800,26350440
538,27-9-2018  14:57:18,169.65,166.95,167.55,169.61 x 900,169.69 x 800,26350440
539,27-9-2018  14:57:47,169.65,166.95,167.55,169.61 x 900,169.64 x 800,26350440
540,27-9-2018  14:58:16,169.68,166.95,167.55,169.60 x 900,169.64 x 800,26350440
541,27-9-2018  14:58:45,169.69,166.95,167.55,169.59 x 900,169.61 x 800,26350440
542,27-9-2018  14:59:14,169.73,166.95,167.55,169.59 x 900,169.59 x 800,26350440
543,27-9-2018  14:59:43,169.82,166.95,167.55,169.58 x 900,169.59 x 800,26350440
544,27-9-2018  15:0:12,169.86,166.95,167.55,169.720 x 900,169.680 x 800,26350440
545,27-9-2018  15:0:42,169.92,166.95,167.55,169.72 x 900,169.77 x 800,26350440
546,27-9-2018  15:1:11,169.8,166.95,167.55,169.75 x 900,169.77 x 800,26350440
547,27-9-2018  15:1:40,169.85,166.95,167.55,169.75 x 900,169.81 x 800,26350440
548,27-9-2018  15:2:9,169.81,166.95,167.55,169.83 x 1000,169.81 x 800,26350440
549,27-9-2018  15:2:38,169.78,166.95,167.55,169.83 x 800,169.83 x 800,26350440
550,27-9-2018  15:3:7,169.77,166.95,167.55,169.77 x 900,169.83 x 800,26350440
551,27-9-2018  15:3:35,169.78,166.95,167.55,169.79 x 900,169.78 x 800,26350440
552,27-9-2018  15:4:4,169.76,166.95,167.55,169.79 x 900,169.76 x 800,26350440
553,27-9-2018  15:4:33,169.84,166.95,167.55,169.71 x 900,169.76 x 800,26350440
554,27-9-2018  15:5:2,169.82,166.95,167.55,169.71 x 900,169.71 x 800,26350440
555,27-9-2018  15:5:31,169.8902,166.95,167.55,169.6600 x 900,169.7100 x 800,26350440
556,27-9-2018  15:5:59,169.8954,166.95,167.55,169.6200 x 900,169.6500 x 800,26350440
557,27-9-2018  15:6:28,169.89,166.95,167.55,169.62 x 900,169.70 x 800,26350440
558,27-9-2018  15:6:57,169.9,166.95,167.55,169.66 x 900,169.70 x 800,26350440
559,27-9-2018  15:7:27,169.88,166.95,167.55,169.54 x 900,169.65 x 800,26350440
560,27-9-2018  15:7:56,169.88,166.95,167.55,169.540 x 900,169.650 x 800,26350440
561,27-9-2018  15:8:25,169.835,166.95,167.55,169.610 x 900,169.640 x 800,26350440
562,27-9-2018  15:8:54,169.7115,166.95,167.55,169.6100 x 900,169.7500 x 800,26350440
563,27-9-2018  15:9:23,169.62,166.95,167.55,169.71 x 900,169.75 x 800,26350440
564,27-9-2018  15:9:52,169.4675,166.95,167.55,169.7300 x 900,169.7800 x 800,26350440
565,27-9-2018  15:10:21,169.3901,166.95,167.55,169.7300 x 900,169.7800 x 800,26350440
566,27-9-2018  15:10:50,169.49,166.95,167.55,169.79 x 900,169.81 x 800,26350440
567,27-9-2018  15:11:19,169.55,166.95,167.55,169.72 x 900,169.75 x 800,26350440
568,27-9-2018  15:11:48,169.59,166.95,167.55,169.72 x 900,169.75 x 800,26350440
569,27-9-2018  15:12:17,169.57,166.95,167.55,169.64 x 900,169.72 x 800,26350440
570,27-9-2018  15:12:45,169.58,166.95,167.55,169.64 x 900,169.70 x 800,26350440
571,27-9-2018  15:13:15,169.585,166.95,167.55,169.630 x 900,169.700 x 800,26350440
572,27-9-2018  15:13:44,169.525,166.95,167.55,169.690 x 900,169.660 x 800,26350440
573,27-9-2018  15:14:13,169.57,166.95,167.55,169.69 x 900,169.66 x 800,26350440
574,27-9-2018  15:14:42,169.55,166.95,167.55,169.74 x 1000,169.75 x 800,26350440
575,27-9-2018  15:15:11,169.5675,166.95,167.55,169.8400 x 1000,169.8200 x 800,26350440
576,27-9-2018  15:15:40,169.58,166.95,167.55,169.84 x 1000,169.82 x 800,26350440
577,27-9-2018  15:16:8,169.5,166.95,167.55,169.91 x 1000,169.89 x 800,26350440
578,27-9-2018  15:16:37,169.53,166.95,167.55,169.91 x 1000,169.88 x 800,26350440
579,27-9-2018  15:17:6,169.5535,166.95,167.55,169.8300 x 1000,169.8800 x 800,26350440
580,27-9-2018  15:17:36,169.61,166.95,167.55,169.83 x 1000,169.77 x 800,26350440
581,27-9-2018  15:18:4,169.61,166.95,167.55,169.79 x 1000,169.77 x 800,26350440
582,27-9-2018  15:18:34,169.53,166.95,167.55,169.77 x 1000,169.78 x 800,26350440
583,27-9-2018  15:19:3,169.47,166.95,167.55,169.7700 x 1000,169.7800 x 800,26350440
584,27-9-2018  15:19:32,169.52,166.95,167.55,169.8100 x 1000,169.7900 x 800,26350440
585,27-9-2018  15:20:1,169.54,166.95,167.55,169.80 x 1000,169.82 x 800,26350440
586,27-9-2018  15:20:30,169.57,166.95,167.55,169.80 x 1000,169.82 x 800,26350440
587,27-9-2018  15:20:59,169.49,166.95,167.55,169.86 x 1000,169.87 x 800,26350440
588,27-9-2018  15:21:28,169.36,166.95,167.55,169.86 x 1000,169.87 x 800,26350440
589,27-9-2018  15:21:57,169.42,166.95,167.55,169.87 x 1000,169.90 x 800,26350440
590,27-9-2018  15:22:25,169.32,166.95,167.55,169.87 x 1000,169.90 x 800,26350440
591,27-9-2018  15:22:55,169.34,166.95,167.55,169.86 x 1000,169.89 x 800,26350440
592,27-9-2018  15:23:23,169.34,166.95,167.55,169.87 x 1000,169.86 x 800,26350440
593,27-9-2018  15:23:52,169.24,166.95,167.55,169.75 x 1000,169.86 x 800,26350440
594,27-9-2018  15:24:21,169.3675,166.95,167.55,169.7500 x 1000,169.7200 x 800,26350440
595,27-9-2018  15:24:50,169.25,166.95,167.55,169.53 x 2200,169.72 x 800,26350440
596,27-9-2018  15:25:19,169.23,166.95,167.55,169.53 x 2200,169.47 x 800,26350440
597,27-9-2018  15:25:48,169.3,166.95,167.55,169.39 x 2200,169.44 x 800,26350440
598,27-9-2018  15:26:17,169.25,166.95,167.55,169.52 x 2200,169.44 x 800,26350440
599,27-9-2018  15:26:46,169.24,166.95,167.55,169.5200 x 2200,169.5600 x 800,26350440
600,27-9-2018  15:27:15,169.21,166.95,167.55,169.59 x 2200,169.59 x 800,26350440
601,27-9-2018  15:27:43,169.15,166.95,167.55,169.5900 x 2200,169.5900 x 800,26350440
602,27-9-2018  15:28:12,169.16,166.95,167.55,169.57 x 2200,169.57 x 800,26350440
603,27-9-2018  15:28:41,169.13,166.95,167.55,169.57 x 2200,169.57 x 800,26350440
604,27-9-2018  15:29:10,169.14,166.95,167.55,169.5700 x 2200,169.5400 x 800,26350440
605,27-9-2018  15:29:40,169.12,166.95,167.55,169.51 x 2200,169.49 x 800,26350440
606,27-9-2018  15:30:9,169.18,166.95,167.55,169.54 x 1400,169.49 x 800,26350440
607,27-9-2018  15:30:38,169.12,166.95,167.55,169.54 x 1400,169.56 x 900,26350440
608,27-9-2018  15:31:6,169.12,166.95,167.55,169.58 x 1400,169.54 x 900,26350440
609,27-9-2018  15:31:35,169.18,166.95,167.55,169.58 x 1400,169.54 x 900,26350440
610,27-9-2018  15:32:4,169.03,166.95,167.55,169.53 x 1400,169.54 x 900,26350440
