time,Main Price
2019-01-24 10:00:00,153.4962
2019-01-24 10:05:00,153.06
2019-01-24 10:10:00,153.0
2019-01-24 10:15:00,153.08
2019-01-24 10:20:00,153.35
2019-01-24 10:25:00,153.4
2019-01-24 10:30:00,153.23
2019-01-24 10:35:00,153.5802
2019-01-24 10:40:00,153.14
2019-01-24 10:45:00,153.05
2019-01-24 10:50:00,152.875
2019-01-24 10:55:00,152.64
2019-01-24 11:00:00,152.55
2019-01-24 11:05:00,152.3
2019-01-24 11:10:00,152.47
2019-01-24 11:15:00,152.44
2019-01-24 11:20:00,152.01
2019-01-24 11:25:00,152.14
2019-01-24 11:30:00,152.255
2019-01-24 11:35:00,152.15
2019-01-24 11:40:00,152.3
2019-01-24 11:45:00,152.59
2019-01-24 11:50:00,152.65
2019-01-24 11:55:00,152.73
2019-01-24 12:00:00,152.77
2019-01-24 12:05:00,152.95
2019-01-24 12:10:00,152.75
2019-01-24 12:15:00,152.59
2019-01-24 12:20:00,152.56
2019-01-24 12:25:00,152.67
2019-01-24 12:30:00,152.64
2019-01-24 12:35:00,152.66
2019-01-24 12:40:00,152.66
2019-01-24 12:45:00,152.31
2019-01-24 12:50:00,152.36
2019-01-24 12:55:00,152.39
2019-01-24 13:00:00,152.24
2019-01-24 13:05:00,152.21
2019-01-24 13:10:00,152.1
2019-01-24 13:15:00,152.26
2019-01-24 13:20:00,152.18
2019-01-24 13:25:00,152.32
2019-01-24 13:30:00,152.26
2019-01-24 13:35:00,152.2899
2019-01-24 13:40:00,152.22
2019-01-24 13:45:00,152.07
2019-01-24 13:50:00,151.86
2019-01-24 13:55:00,151.95
2019-01-24 14:00:00,151.95
2019-01-24 14:05:00,152.0163
2019-01-24 14:10:00,151.99
2019-01-24 14:15:00,152.15
2019-01-24 14:20:00,152.02
2019-01-24 14:25:00,151.945
2019-01-24 14:30:00,151.92
2019-01-24 14:35:00,151.88
2019-01-24 14:40:00,151.79
2019-01-24 14:45:00,152.04
2019-01-24 14:50:00,151.96
2019-01-24 14:55:00,151.94
2019-01-24 15:00:00,152.25
2019-01-24 15:05:00,152.22
2019-01-24 15:10:00,152.24
2019-01-24 15:15:00,152.39
2019-01-24 15:20:00,152.37
2019-01-24 15:25:00,152.42
2019-01-24 15:30:00,152.39
2019-01-24 15:35:00,152.37
2019-01-24 15:40:00,152.2175
2019-01-24 15:45:00,152.14
2019-01-24 15:50:00,152.16
2019-01-24 15:55:00,152.27
2019-01-24 16:00:00,152.44
2019-01-25 09:35:00,155.4753
2019-01-25 09:40:00,154.67
2019-01-25 09:45:00,155.22
2019-01-25 09:50:00,155.21
2019-01-25 09:55:00,155.6901
2019-01-25 10:00:00,156.04
2019-01-25 10:05:00,156.3
2019-01-25 10:10:00,156.4201
2019-01-25 10:15:00,156.91
2019-01-25 10:20:00,156.98
2019-01-25 10:25:00,156.69
2019-01-25 10:30:00,156.58
2019-01-25 10:35:00,156.73
2019-01-25 10:40:00,156.8
2019-01-25 10:45:00,156.93
2019-01-25 10:50:00,157.24
2019-01-25 10:55:00,156.99
2019-01-25 11:00:00,157.02
2019-01-25 11:05:00,157.18
2019-01-25 11:10:00,156.96200000000005
2019-01-25 11:15:00,156.865
2019-01-25 11:20:00,156.56
2019-01-25 11:25:00,156.61
2019-01-25 11:30:00,156.37
2019-01-25 11:35:00,156.37
2019-01-25 11:40:00,156.59
2019-01-25 11:45:00,156.76
2019-01-25 11:50:00,156.93
2019-01-25 11:55:00,157.005
2019-01-25 12:00:00,156.98
2019-01-25 12:05:00,157.01
2019-01-25 12:10:00,156.91
2019-01-25 12:15:00,156.83
2019-01-25 12:20:00,156.68
2019-01-25 12:25:00,156.69
2019-01-25 12:30:00,156.97
2019-01-25 12:35:00,156.93
2019-01-25 12:40:00,157.03
2019-01-25 12:45:00,157.22
2019-01-25 12:50:00,157.0
2019-01-25 12:55:00,156.7301
2019-01-25 13:00:00,156.75
2019-01-25 13:05:00,156.855
2019-01-25 13:10:00,156.7879
2019-01-25 13:15:00,156.86
2019-01-25 13:20:00,156.83
2019-01-25 13:25:00,156.78
2019-01-25 13:30:00,157.17
2019-01-25 13:35:00,157.15
2019-01-25 13:40:00,157.38
2019-01-25 13:45:00,157.4
2019-01-25 13:50:00,157.4532
2019-01-25 13:55:00,157.5067
2019-01-25 14:00:00,157.595
2019-01-25 14:05:00,157.64
2019-01-25 14:10:00,157.685
2019-01-25 14:15:00,157.97
2019-01-25 14:20:00,157.7777
2019-01-25 14:25:00,157.98
2019-01-25 14:30:00,157.63
2019-01-25 14:40:00,157.4693
2019-01-25 14:45:00,157.69
2019-01-25 14:50:00,157.8151
2019-01-25 14:55:00,157.52
2019-01-25 15:00:00,157.68
2019-01-25 15:05:00,157.61
2019-01-25 15:10:00,157.595
