time,Main Price
2019-02-08 11:05:00,164.952525
2019-02-08 11:10:00,164.8475
2019-02-08 11:15:00,164.92000000000004
2019-02-08 11:20:00,165.14499999999995
2019-02-08 11:25:00,165.087775
2019-02-08 11:30:00,165.0806
2019-02-08 11:35:00,164.925
2019-02-08 11:40:00,164.7775
2019-02-08 11:45:00,164.77499999999995
2019-02-08 11:50:00,164.76345
2019-02-08 11:55:00,165.191825
2019-02-08 12:00:00,165.43062500000005
2019-02-08 12:05:00,165.549625
2019-02-08 12:10:00,165.4775
2019-02-08 12:15:00,165.24
2019-02-08 12:20:00,165.335
2019-02-08 12:25:00,165.405125
2019-02-08 12:30:00,165.437375
2019-02-08 12:35:00,165.51364999999996
2019-02-08 12:40:00,165.482475
2019-02-08 12:45:00,165.624825
2019-02-08 12:50:00,165.796225
2019-02-08 12:55:00,165.9811
2019-02-08 13:00:00,166.025
2019-02-08 13:05:00,166.05
2019-02-08 13:10:00,165.9975
2019-02-08 13:15:00,166.1425
2019-02-08 13:20:00,166.04930000000004
2019-02-08 13:25:00,166.07
2019-02-08 13:30:00,165.9975
2019-02-08 13:35:00,165.9525
2019-02-08 13:45:00,166.12375
2019-02-08 13:50:00,166.2807
2019-02-08 13:55:00,166.22000000000003
2019-02-08 14:00:00,166.315725
2019-02-08 14:05:00,166.294275
2019-02-08 14:10:00,166.25969999999995
2019-02-08 14:15:00,166.4348
2019-02-08 14:20:00,166.68125
2019-02-08 14:25:00,166.87375
2019-02-08 14:30:00,166.8375
2019-02-08 14:35:00,166.86
2019-02-08 14:40:00,166.93195
2019-02-08 14:45:00,166.952525
2019-02-08 14:50:00,167.10375000000005
2019-02-08 14:55:00,166.999875
2019-02-08 15:00:00,166.94375
2019-02-08 15:05:00,166.8491
2019-02-08 15:10:00,166.719975
2019-02-08 15:15:00,166.809325
2019-02-08 15:20:00,166.815
2019-02-08 15:25:00,166.73250000000004
2019-02-08 15:30:00,166.67999999999995
2019-02-08 15:35:00,166.6325
2019-02-08 15:40:00,166.6875
2019-02-08 15:45:00,166.665
2019-02-08 15:50:00,166.61124999999996
2019-02-08 15:55:00,166.7925
2019-02-08 16:00:00,167.0975
2019-02-11 09:35:00,167.61
2019-02-11 09:40:00,167.797575
2019-02-11 09:45:00,167.1025
2019-02-11 09:50:00,166.6575
2019-02-11 09:55:00,166.62
2019-02-11 10:00:00,166.564725
2019-02-11 10:05:00,166.673025
2019-02-11 10:10:00,166.78455
2019-02-11 10:15:00,166.795025
2019-02-11 10:20:00,166.83870000000005
2019-02-11 10:25:00,166.8575
2019-02-11 10:30:00,166.6775
2019-02-11 10:35:00,166.7838
2019-02-11 10:40:00,166.91875
2019-02-11 10:45:00,166.901225
2019-02-11 10:50:00,166.9675
2019-02-11 10:55:00,166.71
2019-02-11 11:00:00,166.52317499999995
2019-02-11 11:05:00,166.4725
2019-02-11 11:10:00,166.33499999999995
2019-02-11 11:15:00,166.11124999999996
2019-02-11 11:20:00,166.29
2019-02-11 11:25:00,166.4225
2019-02-11 11:30:00,166.434525
2019-02-11 11:35:00,166.282575
2019-02-11 11:40:00,166.14
2019-02-11 11:45:00,166.2
2019-02-11 11:50:00,166.3625
2019-02-11 11:55:00,166.243
2019-02-11 12:00:00,166.1375
2019-02-11 12:05:00,166.1775
2019-02-11 12:10:00,166.052475
2019-02-11 12:15:00,166.07
2019-02-11 12:20:00,166.145
2019-02-11 12:25:00,166.2075
2019-02-11 12:30:00,166.3617
2019-02-11 12:35:00,166.37
2019-02-11 12:40:00,166.3
2019-02-11 12:45:00,166.16750000000005
2019-02-11 12:50:00,166.29000000000005
2019-02-11 12:55:00,166.26
2019-02-11 13:00:00,166.24
2019-02-11 13:05:00,166.1875
2019-02-11 13:10:00,166.287875
2019-02-11 13:15:00,166.1275
2019-02-11 13:25:00,165.85354999999996
2019-02-11 13:30:00,165.6442
2019-02-11 13:35:00,165.54385
2019-02-11 13:40:00,165.63
2019-02-11 13:45:00,165.5823
2019-02-11 13:50:00,165.23749999999995
2019-02-11 13:55:00,165.38375000000005
2019-02-11 14:00:00,165.50422500000005
2019-02-11 14:05:00,165.5257
2019-02-11 14:10:00,165.59842500000005
2019-02-11 14:15:00,165.6443
2019-02-11 14:20:00,165.63
2019-02-11 14:25:00,165.543375
2019-02-11 14:30:00,165.50375
2019-02-11 14:35:00,165.55375
2019-02-11 14:40:00,165.532775
2019-02-11 14:45:00,165.7025
2019-02-11 14:50:00,165.60589999999996
2019-02-11 14:55:00,165.48447499999997
2019-02-11 15:00:00,165.48255
2019-02-11 15:05:00,165.59875
2019-02-11 15:10:00,165.7978
2019-02-11 15:15:00,165.72617499999996
2019-02-11 15:20:00,165.775
2019-02-11 15:25:00,165.88125000000005
2019-02-11 15:30:00,165.885
2019-02-11 15:35:00,165.78375
2019-02-11 15:40:00,165.7925
2019-02-11 15:45:00,165.886625
2019-02-11 15:50:00,165.98375
2019-02-11 15:55:00,166.07000000000005
2019-02-11 16:00:00,165.8775
2019-02-12 09:35:00,167.06750000000005
2019-02-12 09:40:00,167.552325
2019-02-12 09:45:00,167.58999999999997
2019-02-12 09:50:00,167.74999999999997
2019-02-12 09:55:00,167.8175
2019-02-12 10:00:00,167.94
2019-02-12 10:05:00,168.07125
2019-02-12 10:10:00,167.89375
2019-02-12 10:15:00,167.68499999999997
2019-02-12 10:20:00,167.3825
2019-02-12 10:25:00,167.3637
2019-02-12 10:30:00,167.33
2019-02-12 10:35:00,167.10500000000005
2019-02-12 10:40:00,167.0425
2019-02-12 10:45:00,166.83499999999995
2019-02-12 10:50:00,166.42095
2019-02-12 10:55:00,166.485
2019-02-12 11:00:00,166.91625
2019-02-12 11:05:00,167.12
2019-02-12 11:10:00,166.9925
2019-02-12 11:15:00,167.020275
2019-02-12 11:20:00,166.992475
2019-02-12 11:25:00,166.916625
2019-02-12 11:30:00,166.985
2019-02-12 11:35:00,166.885
2019-02-12 11:40:00,166.8394
2019-02-12 11:45:00,166.79505
2019-02-12 11:50:00,166.86249999999995
2019-02-12 11:55:00,166.95
2019-02-12 12:00:00,166.923625
2019-02-12 12:05:00,166.78775
2019-02-12 12:10:00,166.71125
2019-02-12 12:15:00,166.73095
2019-02-12 12:20:00,166.685
2019-02-12 12:25:00,166.685
2019-02-12 12:30:00,166.64999999999995
2019-02-12 12:35:00,166.57392500000003
2019-02-12 12:40:00,166.83015
2019-02-12 12:45:00,166.95
2019-02-12 12:50:00,166.7975
2019-02-12 12:55:00,166.61
2019-02-12 13:00:00,166.4875
2019-02-12 13:05:00,166.39015
2019-02-12 13:10:00,166.495825
2019-02-12 13:15:00,166.47064999999995
2019-02-12 13:20:00,166.415
2019-02-12 13:30:00,166.4725
2019-02-12 13:35:00,166.501025
2019-02-12 13:40:00,166.51059999999995
2019-02-12 13:45:00,166.53875
2019-02-12 13:50:00,166.5343
2019-02-12 13:55:00,166.536025
2019-02-12 14:00:00,166.5675
2019-02-12 14:05:00,166.51625
2019-02-12 14:10:00,166.50172500000005
2019-02-12 14:15:00,166.51585
2019-02-12 14:20:00,166.49055
2019-02-12 14:25:00,166.50525
2019-02-12 14:30:00,166.36249999999995
2019-02-12 14:35:00,166.341125
2019-02-12 14:40:00,166.48665
2019-02-12 14:45:00,166.503825
2019-02-12 14:50:00,166.47
2019-02-12 14:55:00,166.040475
2019-02-12 15:00:00,165.63035000000005
2019-02-12 15:05:00,165.54250000000005
2019-02-12 15:10:00,165.4575
2019-02-12 15:15:00,165.39024999999995
2019-02-12 15:20:00,165.5564
2019-02-12 15:25:00,165.6225
2019-02-12 15:30:00,165.65427499999996
2019-02-12 15:35:00,165.5725
2019-02-12 15:40:00,165.45499999999996
2019-02-12 15:45:00,165.20195
2019-02-12 15:50:00,165.0475
2019-02-12 15:55:00,164.83825
2019-02-12 16:00:00,164.93750000000003
2019-02-13 09:35:00,165.33555
2019-02-13 09:40:00,165.47305
2019-02-13 09:45:00,165.38125000000005
2019-02-13 09:50:00,165.00375000000003
2019-02-13 09:55:00,165.048175
2019-02-13 10:00:00,164.93249999999995
2019-02-13 10:05:00,165.365
2019-02-13 10:10:00,165.55440000000004
2019-02-13 10:15:00,165.127475
2019-02-13 10:20:00,164.95499999999996
2019-02-13 10:25:00,165.0284
2019-02-13 10:30:00,165.2475
2019-02-13 10:35:00,165.32999999999996
2019-02-13 10:40:00,165.375025
2019-02-13 10:45:00,165.6175
2019-02-13 10:50:00,165.5675
2019-02-13 10:55:00,165.4005
2019-02-13 11:00:00,165.33999999999997
2019-02-13 11:05:00,165.281275
2019-02-13 11:10:00,165.36999999999995
2019-02-13 11:15:00,165.5225
2019-02-13 11:20:00,165.7625
2019-02-13 11:25:00,165.98995
2019-02-13 11:30:00,165.9995
2019-02-13 11:35:00,165.455
2019-02-13 11:40:00,165.39
2019-02-13 11:45:00,165.36624999999995
2019-02-13 11:50:00,165.45
2019-02-13 11:55:00,165.5475
2019-02-13 12:00:00,165.615
2019-02-13 12:05:00,165.742025
2019-02-13 12:10:00,165.7575
2019-02-13 12:15:00,165.67735
2019-02-13 12:20:00,165.6175
2019-02-13 12:25:00,165.475
2019-02-13 12:30:00,165.385
2019-02-13 12:35:00,165.416625
2019-02-13 12:40:00,165.33
2019-02-13 12:45:00,165.3325
2019-02-13 12:50:00,165.38565
2019-02-13 12:55:00,165.28375
2019-02-13 13:05:00,165.14955000000003
2019-02-13 13:10:00,165.255
2019-02-13 13:15:00,165.23624999999996
2019-02-13 13:20:00,165.23250000000004
2019-02-13 13:25:00,165.16125000000005
2019-02-13 13:30:00,165.284475
2019-02-13 13:35:00,165.36
2019-02-13 13:40:00,165.4225
2019-02-13 13:45:00,165.465
2019-02-13 13:50:00,165.355
2019-02-13 13:55:00,165.30375
2019-02-13 14:00:00,165.18375
2019-02-13 14:05:00,165.13875
2019-02-13 14:10:00,165.090775
2019-02-13 14:15:00,165.061875
2019-02-13 14:20:00,165.03505
2019-02-13 14:25:00,165.02752500000003
2019-02-13 14:30:00,165.01
2019-02-13 14:35:00,165.007875
2019-02-13 14:40:00,164.947875
2019-02-13 14:45:00,165.019275
2019-02-13 14:50:00,165.10025
2019-02-13 14:55:00,165.134775
2019-02-13 15:00:00,165.0525
2019-02-13 15:05:00,164.9275
2019-02-13 15:10:00,164.695025
2019-02-13 15:15:00,164.66005
2019-02-13 15:20:00,164.72175
2019-02-13 15:25:00,164.66750000000005
2019-02-13 15:30:00,164.673775
2019-02-13 15:35:00,164.785
2019-02-13 15:40:00,164.7975
2019-02-13 15:45:00,164.7575
2019-02-13 15:50:00,164.39955
2019-02-13 15:55:00,164.05625
2019-02-13 16:00:00,163.98000000000005
2019-02-14 09:35:00,162.8825
2019-02-14 09:40:00,162.882525
2019-02-14 09:45:00,163.025
2019-02-14 09:50:00,162.7449
2019-02-14 09:55:00,162.864075
2019-02-14 10:00:00,163.08749999999995
2019-02-14 10:05:00,163.26937500000003
2019-02-14 10:10:00,163.3647
2019-02-14 10:15:00,163.15625
2019-02-14 10:20:00,163.09365
2019-02-14 10:25:00,163.1091
2019-02-14 10:30:00,163.2175
2019-02-14 10:35:00,163.23
2019-02-14 10:40:00,163.04625
2019-02-14 10:45:00,163.043125
2019-02-14 10:50:00,163.22500000000005
2019-02-14 10:55:00,163.365875
2019-02-14 11:00:00,163.23250000000004
2019-02-14 11:05:00,163.1525
2019-02-14 11:10:00,163.219375
2019-02-14 11:15:00,163.332375
2019-02-14 11:20:00,163.48745000000005
2019-02-14 11:25:00,163.3499
2019-02-14 11:30:00,163.1825
2019-02-14 11:35:00,163.055
2019-02-14 11:40:00,163.02499999999995
2019-02-14 11:45:00,163.24
2019-02-14 11:50:00,163.425
2019-02-14 11:55:00,163.466
2019-02-14 12:00:00,163.5675
2019-02-14 12:05:00,163.4275
2019-02-14 12:10:00,163.3375
2019-02-14 12:15:00,163.6862
2019-02-14 12:20:00,164.1425
2019-02-14 12:25:00,164.44
2019-02-14 12:30:00,164.57125
2019-02-14 12:35:00,164.597575
2019-02-14 12:40:00,164.47750000000005
2019-02-14 12:45:00,164.3509
2019-02-14 12:50:00,164.4825
2019-02-14 12:55:00,164.398775
2019-02-14 13:00:00,164.40742500000005
2019-02-14 13:10:00,164.5803
2019-02-14 13:15:00,164.622525
2019-02-14 13:20:00,164.635
2019-02-14 13:25:00,164.69400000000005
2019-02-14 13:30:00,164.72
2019-02-14 13:35:00,164.7425
2019-02-14 13:40:00,164.675
2019-02-14 13:45:00,164.44
2019-02-14 13:50:00,164.38105
2019-02-14 13:55:00,164.22
2019-02-14 14:00:00,164.09755
2019-02-14 14:05:00,164.0918
2019-02-14 14:10:00,164.1
2019-02-14 14:15:00,164.24249999999995
2019-02-14 14:20:00,164.25295
2019-02-14 14:25:00,164.1942
2019-02-14 14:30:00,164.32747500000005
2019-02-14 14:35:00,164.2075
2019-02-14 14:40:00,164.234875
2019-02-14 14:45:00,164.24
2019-02-14 14:50:00,164.26225
2019-02-14 14:55:00,164.10625
2019-02-14 15:00:00,163.969625
2019-02-14 15:05:00,163.9175
2019-02-14 15:10:00,164.0375
2019-02-14 15:15:00,163.89125
2019-02-14 15:20:00,163.8925
2019-02-14 15:25:00,163.8725
2019-02-14 15:30:00,163.83249999999995
2019-02-14 15:35:00,163.86525
2019-02-14 15:40:00,163.96285
2019-02-14 15:45:00,164.0625
2019-02-14 15:50:00,164.13375000000005
2019-02-14 15:55:00,164.07250000000005
2019-02-14 16:00:00,164.05
2019-02-15 09:35:00,164.1362
2019-02-15 09:40:00,163.95075
2019-02-15 09:45:00,163.8168
2019-02-15 09:50:00,163.4775
2019-02-15 09:55:00,163.0
2019-02-15 10:00:00,162.7775
2019-02-15 10:05:00,162.651975
2019-02-15 10:10:00,162.4475
2019-02-15 10:15:00,162.1372
2019-02-15 10:20:00,162.247475
2019-02-15 10:25:00,162.493575
2019-02-15 10:30:00,162.5125
2019-02-15 10:35:00,162.4925
2019-02-15 10:40:00,162.55249999999995
2019-02-15 10:45:00,162.5097
2019-02-15 10:50:00,162.392475
2019-02-15 10:55:00,162.3209
2019-02-15 11:00:00,162.33749999999995
2019-02-15 11:05:00,162.47175
2019-02-15 11:10:00,162.45
2019-02-15 11:15:00,162.1949
2019-02-15 11:20:00,161.955
2019-02-15 11:25:00,161.685
2019-02-15 11:30:00,161.6705
2019-02-15 11:35:00,161.5475
2019-02-15 11:40:00,161.38375000000005
2019-02-15 11:45:00,161.180675
2019-02-15 11:50:00,161.24150000000003
2019-02-15 11:55:00,161.521975
2019-02-15 12:00:00,161.52375
2019-02-15 12:05:00,161.45625
2019-02-15 12:10:00,161.60005
2019-02-15 12:15:00,161.65662500000005
2019-02-15 12:20:00,161.7319
2019-02-15 12:25:00,161.76999999999995
2019-02-15 12:30:00,161.86
2019-02-15 12:35:00,161.985925
2019-02-15 12:40:00,162.005
2019-02-15 12:45:00,162.05205
2019-02-15 12:50:00,162.03035
2019-02-15 12:55:00,161.80794999999995
2019-02-15 13:00:00,161.54
2019-02-15 13:10:00,161.4875
2019-02-15 13:15:00,161.35375
2019-02-15 13:20:00,161.3893
2019-02-15 13:25:00,161.441575
2019-02-15 13:30:00,161.515025
2019-02-15 13:35:00,161.60585
2019-02-15 13:40:00,161.6414
2019-02-15 13:45:00,161.540025
2019-02-15 13:50:00,161.45999999999995
2019-02-15 13:55:00,161.4665
2019-02-15 14:00:00,161.59725
2019-02-15 14:05:00,161.6937
2019-02-15 14:10:00,161.6925
2019-02-15 14:15:00,161.594775
2019-02-15 14:20:00,161.535
2019-02-15 14:25:00,161.5775
2019-02-15 14:30:00,161.5887
2019-02-15 14:35:00,161.5625
2019-02-15 14:40:00,161.57375000000005
2019-02-15 14:45:00,161.54
2019-02-15 14:50:00,161.615025
2019-02-15 14:55:00,161.535
2019-02-15 15:00:00,161.4674
2019-02-15 15:05:00,161.450225
2019-02-15 15:10:00,161.5625
2019-02-15 15:15:00,161.64
2019-02-15 15:20:00,161.6925
2019-02-15 15:25:00,161.71125
2019-02-15 15:30:00,161.72379999999995
2019-02-15 15:35:00,161.7625
2019-02-15 15:40:00,161.813375
2019-02-15 15:45:00,161.98624999999996
2019-02-15 15:50:00,162.3175
2019-02-15 15:55:00,162.195025
2019-02-15 16:00:00,162.2375
2019-02-19 09:35:00,161.0575
2019-02-19 09:40:00,161.816625
2019-02-19 09:45:00,161.6594
2019-02-19 09:50:00,161.769275
2019-02-19 09:55:00,162.3377
2019-02-19 10:00:00,162.7725
2019-02-19 10:05:00,162.84249999999997
2019-02-19 10:10:00,163.057475
2019-02-19 10:15:00,163.14445
2019-02-19 10:20:00,163.17000000000004
2019-02-19 10:25:00,163.07999999999996
2019-02-19 10:30:00,163.122475
2019-02-19 10:35:00,162.860825
2019-02-19 10:40:00,162.5775
2019-02-19 10:45:00,162.72250000000003
2019-02-19 10:50:00,162.89
2019-02-19 10:55:00,162.83225
2019-02-19 11:00:00,162.8648
2019-02-19 11:05:00,163.254925
2019-02-19 11:10:00,163.2325
2019-02-19 11:15:00,163.1275
2019-02-19 11:20:00,163.16750000000005
2019-02-19 11:25:00,163.33499999999995
2019-02-19 11:30:00,163.40875
2019-02-19 11:35:00,163.5994
2019-02-19 11:40:00,163.90645
2019-02-19 11:45:00,163.88150000000005
2019-02-19 11:50:00,163.8997
2019-02-19 11:55:00,163.9125
2019-02-19 12:00:00,163.9001
2019-02-19 12:05:00,163.6532
2019-02-19 12:10:00,163.4725
2019-02-19 12:15:00,163.4225
2019-02-19 12:20:00,163.41752499999996
2019-02-19 12:25:00,163.391425
2019-02-19 12:30:00,163.35
2019-02-19 12:35:00,163.27115
2019-02-19 12:40:00,163.21962499999995
2019-02-19 12:45:00,163.181175
2019-02-19 12:55:00,163.09404999999995
2019-02-19 13:00:00,163.07
2019-02-19 13:05:00,163.06287500000005
2019-02-19 13:10:00,163.0325
2019-02-19 13:15:00,163.0651
2019-02-19 13:20:00,163.1277
2019-02-19 13:25:00,163.1275
2019-02-19 13:30:00,163.14925
2019-02-19 13:35:00,163.090025
2019-02-19 13:40:00,162.915
2019-02-19 13:45:00,162.87384999999998
2019-02-19 13:50:00,162.89125
2019-02-19 13:55:00,162.85862500000005
2019-02-19 14:00:00,162.9225
2019-02-19 14:05:00,162.945
2019-02-19 14:10:00,163.01
2019-02-19 14:15:00,163.0034
2019-02-19 14:20:00,162.9282
2019-02-19 14:25:00,162.93445
2019-02-19 14:30:00,163.0258
2019-02-19 14:35:00,163.0075
2019-02-19 14:40:00,163.00237499999997
2019-02-19 14:45:00,162.997675
2019-02-19 14:50:00,163.0189
2019-02-19 14:55:00,163.023625
2019-02-19 15:00:00,163.0075
2019-02-19 15:05:00,162.98325
2019-02-19 15:10:00,162.985
2019-02-19 15:15:00,162.89
2019-02-19 15:20:00,162.8125
2019-02-19 15:25:00,162.730125
2019-02-19 15:30:00,162.6473
2019-02-19 15:35:00,162.61935
2019-02-19 15:40:00,162.5975
2019-02-19 15:45:00,162.52
2019-02-19 15:50:00,162.43
2019-02-19 15:55:00,162.375
2019-02-19 16:00:00,162.24035
2019-02-20 09:35:00,162.565
2019-02-20 09:40:00,163.1615
2019-02-20 09:45:00,163.3125
2019-02-20 09:50:00,163.37
2019-02-20 09:55:00,163.350975
2019-02-20 10:00:00,163.381375
2019-02-20 10:05:00,163.37
2019-02-20 10:10:00,163.115
2019-02-20 10:15:00,162.97
2019-02-20 10:20:00,163.06687499999995
2019-02-20 10:25:00,162.929025
2019-02-20 10:30:00,162.9236
2019-02-20 10:35:00,163.02505
2019-02-20 10:40:00,162.952625
2019-02-20 10:45:00,163.04999999999995
2019-02-20 10:50:00,163.03949999999998
2019-02-20 10:55:00,162.98874999999995
2019-02-20 11:00:00,163.2175
2019-02-20 11:05:00,163.10000000000005
2019-02-20 11:10:00,162.98997500000004
2019-02-20 11:15:00,162.9025
2019-02-20 11:20:00,162.92425
2019-02-20 11:25:00,162.80337500000005
2019-02-20 11:30:00,162.71
2019-02-20 11:35:00,162.72
2019-02-20 11:40:00,162.75250000000003
2019-02-20 11:45:00,162.93545
2019-02-20 11:50:00,162.84135
2019-02-20 11:55:00,162.87750000000003
2019-02-20 12:00:00,162.8099
2019-02-20 12:05:00,162.741725
2019-02-20 12:10:00,162.4692
2019-02-20 12:15:00,162.38500000000005
2019-02-20 12:20:00,162.25205
2019-02-20 12:25:00,162.236375
2019-02-20 12:30:00,162.0025
2019-02-20 12:35:00,161.696275
2019-02-20 12:40:00,161.811675
2019-02-20 12:50:00,161.9669
2019-02-20 12:55:00,161.6975
2019-02-20 13:00:00,161.4775
2019-02-20 13:05:00,161.7475
2019-02-20 13:10:00,161.8895
2019-02-20 13:15:00,162.096275
2019-02-20 13:20:00,162.25635
2019-02-20 13:25:00,162.2275
2019-02-20 13:30:00,162.22165
2019-02-20 13:35:00,162.185
2019-02-20 13:40:00,162.1175
2019-02-20 13:45:00,162.0702
2019-02-20 13:50:00,162.115
2019-02-20 13:55:00,162.195
2019-02-20 14:00:00,162.3495
2019-02-20 14:05:00,162.230075
2019-02-20 14:10:00,162.2637
2019-02-20 14:15:00,162.1625
2019-02-20 14:20:00,161.8025
2019-02-20 14:25:00,161.52375
2019-02-20 14:30:00,161.73045000000005
2019-02-20 14:35:00,162.01375000000004
2019-02-20 14:40:00,161.8775
2019-02-20 14:45:00,161.7775
2019-02-20 14:50:00,161.793275
2019-02-20 14:55:00,161.86249999999995
2019-02-20 15:00:00,161.88755
2019-02-20 15:05:00,161.8425
2019-02-20 15:10:00,161.887875
2019-02-20 15:15:00,162.050875
2019-02-20 15:20:00,162.11245000000005
2019-02-20 15:25:00,162.24374999999995
2019-02-20 15:30:00,162.39
2019-02-20 15:35:00,162.45000000000005
2019-02-20 15:40:00,162.5175
2019-02-20 15:45:00,162.690625
2019-02-20 15:50:00,162.8075
2019-02-20 15:55:00,162.64679999999996
2019-02-20 16:00:00,162.5875
2019-02-21 09:35:00,161.9625
2019-02-21 09:40:00,161.82
2019-02-21 09:45:00,161.68
2019-02-21 09:50:00,160.97744999999995
2019-02-21 09:55:00,160.75925
2019-02-21 10:00:00,160.718525
2019-02-21 10:05:00,160.51762499999995
2019-02-21 10:10:00,160.39
2019-02-21 10:15:00,160.19750000000005
2019-02-21 10:20:00,159.93625
2019-02-21 10:25:00,159.805
2019-02-21 10:30:00,159.89499999999995
2019-02-21 10:35:00,160.01875
2019-02-21 10:40:00,160.06625
2019-02-21 10:45:00,160.069975
2019-02-21 10:50:00,160.0992
2019-02-21 10:55:00,159.975
2019-02-21 11:00:00,159.995
2019-02-21 11:05:00,159.93189999999996
2019-02-21 11:10:00,160.097425
2019-02-21 11:15:00,160.21375
2019-02-21 11:20:00,160.3425
2019-02-21 11:25:00,160.41625
2019-02-21 11:30:00,160.4316
2019-02-21 11:35:00,160.5261
2019-02-21 11:40:00,160.54250000000005
2019-02-21 11:45:00,160.42000000000004
2019-02-21 11:50:00,160.2873
2019-02-21 11:55:00,160.32999999999996
2019-02-21 12:00:00,160.37
2019-02-21 12:05:00,160.51000000000005
2019-02-21 12:10:00,160.4725
2019-02-21 12:15:00,160.443175
2019-02-21 12:20:00,160.355
2019-02-21 12:25:00,160.41475
2019-02-21 12:30:00,160.53000000000003
2019-02-21 12:35:00,160.64249999999996
2019-02-21 12:45:00,160.6075
2019-02-21 12:50:00,160.565875
2019-02-21 12:55:00,160.63049999999996
2019-02-21 13:00:00,160.74
2019-02-21 13:05:00,160.58
2019-02-21 13:10:00,160.61
2019-02-21 13:15:00,160.695
2019-02-21 13:20:00,160.720875
2019-02-21 13:25:00,160.89925
2019-02-21 13:30:00,160.9193
2019-02-21 13:35:00,160.653775
2019-02-21 13:40:00,160.6925
2019-02-21 13:45:00,160.68937499999996
2019-02-21 13:50:00,160.7425
2019-02-21 13:55:00,160.755
2019-02-21 14:00:00,160.74005000000002
2019-02-21 14:05:00,160.65
2019-02-21 14:10:00,160.5401
2019-02-21 14:15:00,160.4225
2019-02-21 14:20:00,160.276275
2019-02-21 14:25:00,160.17577500000004
2019-02-21 14:30:00,160.09375
2019-02-21 14:35:00,160.135275
2019-02-21 14:40:00,160.15
2019-02-21 14:45:00,160.215
2019-02-21 14:50:00,160.0975
2019-02-21 14:55:00,159.95165
2019-02-21 15:00:00,159.96625
2019-02-21 15:05:00,159.96085
2019-02-21 15:10:00,160.105
2019-02-21 15:15:00,160.165575
2019-02-21 15:20:00,160.2425
2019-02-21 15:25:00,160.1016
2019-02-21 15:30:00,160.07684999999995
2019-02-21 15:45:00,159.99
2019-02-21 15:50:00,160.05
2019-02-21 15:55:00,159.9425
2019-02-21 16:00:00,159.995
2019-02-22 09:35:00,160.91129999999995
2019-02-22 09:40:00,160.755
2019-02-22 09:45:00,160.579125
2019-02-22 09:50:00,160.76999999999995
2019-02-22 09:55:00,160.84
2019-02-22 10:00:00,161.10305000000002
2019-02-22 10:05:00,161.0125
2019-02-22 10:10:00,160.8075
2019-02-22 10:15:00,160.6875
2019-02-22 10:20:00,160.57999999999996
2019-02-22 10:25:00,160.60625
2019-02-22 10:30:00,160.8075
2019-02-22 10:35:00,160.9
2019-02-22 10:40:00,160.7375
2019-02-22 10:45:00,160.90249999999997
2019-02-22 10:50:00,161.26250000000005
2019-02-22 10:55:00,161.4
2019-02-22 11:00:00,161.490625
2019-02-22 11:05:00,161.56385
2019-02-22 11:10:00,161.51
2019-02-22 11:15:00,161.66125
2019-02-22 11:20:00,161.79762499999995
2019-02-22 11:25:00,161.843275
2019-02-22 11:30:00,161.87
2019-02-22 11:35:00,161.930425
2019-02-22 11:40:00,162.142
2019-02-22 11:45:00,162.27755000000005
2019-02-22 11:50:00,162.225
2019-02-22 11:55:00,162.194325
2019-02-22 12:00:00,162.205
2019-02-22 12:05:00,162.26250000000005
2019-02-22 12:10:00,162.13164999999995
2019-02-22 12:15:00,161.9989
2019-02-22 12:20:00,161.8425
2019-02-22 12:25:00,161.774825
2019-02-22 12:30:00,161.74347500000005
2019-02-22 12:35:00,161.77275
2019-02-22 12:45:00,161.7459
2019-02-22 12:50:00,161.88
2019-02-22 12:55:00,161.99249999999995
2019-02-22 13:00:00,162.095
2019-02-22 13:05:00,162.0925
2019-02-22 13:10:00,162.075825
2019-02-22 13:15:00,162.01000000000005
2019-02-22 13:20:00,162.04500000000004
2019-02-22 13:25:00,162.14125
2019-02-22 13:30:00,162.1425
2019-02-22 13:35:00,162.152825
2019-02-22 13:40:00,161.83625
2019-02-22 13:45:00,161.63
2019-02-22 13:50:00,161.168275
2019-02-22 13:55:00,161.1775
2019-02-22 14:00:00,161.45255
2019-02-22 14:05:00,161.531275
2019-02-22 14:10:00,161.72000000000003
2019-02-22 14:15:00,161.83249999999995
2019-02-22 14:20:00,161.79105
2019-02-22 14:25:00,161.746175
2019-02-22 14:30:00,161.67875
2019-02-22 14:35:00,161.71499999999997
2019-02-22 14:40:00,161.53002500000005
2019-02-22 14:45:00,161.20115
2019-02-22 14:50:00,161.127275
2019-02-22 14:55:00,161.248875
2019-02-22 15:00:00,161.2525
2019-02-22 15:05:00,161.35000000000005
2019-02-22 15:10:00,161.430875
2019-02-22 15:15:00,161.413125
2019-02-22 15:20:00,161.4737
2019-02-22 15:25:00,161.50025
2019-02-22 15:30:00,161.593575
2019-02-22 15:35:00,161.57
2019-02-22 15:40:00,161.4925
2019-02-22 15:45:00,161.61
2019-02-22 15:50:00,161.64499999999995
2019-02-22 15:55:00,161.578775
2019-02-22 16:00:00,161.83249999999995
2019-02-25 09:35:00,163.505
2019-02-25 09:40:00,164.26749999999996
2019-02-25 09:45:00,164.41055
2019-02-25 09:50:00,164.371125
2019-02-25 09:55:00,164.198575
2019-02-25 10:00:00,164.0566
2019-02-25 10:05:00,164.2258
2019-02-25 10:10:00,164.195
