time,Main Price
2019-02-05 12:20:00,21.29575
2019-02-05 12:25:00,21.2325
2019-02-05 12:30:00,21.262925000000006
2019-02-05 12:35:00,21.25995
2019-02-05 12:40:00,21.255
2019-02-05 12:45:00,21.235075
2019-02-05 12:50:00,21.18325
2019-02-05 12:55:00,21.123325
2019-02-05 13:00:00,21.08395
2019-02-05 13:05:00,21.1275
2019-02-05 13:10:00,21.163125
2019-02-05 13:15:00,21.165125
2019-02-05 13:20:00,21.16125
2019-02-05 13:25:00,21.15015
2019-02-05 13:30:00,21.15
2019-02-05 13:35:00,21.16075
2019-02-05 13:40:00,21.1624
2019-02-05 13:45:00,21.1633
2019-02-05 13:50:00,21.245
2019-02-05 14:00:00,21.3225
2019-02-05 14:05:00,21.3375
2019-02-05 14:10:00,21.34625
2019-02-05 14:15:00,21.3275
2019-02-05 14:20:00,21.2925
2019-02-05 14:25:00,21.26125
2019-02-05 14:30:00,21.21375
2019-02-05 14:35:00,21.2113
2019-02-05 14:40:00,21.26
2019-02-05 14:45:00,21.309025
2019-02-05 14:50:00,21.355
2019-02-05 14:55:00,21.336225
2019-02-05 15:00:00,21.34415
2019-02-05 15:05:00,21.354575
2019-02-05 15:10:00,21.3525
2019-02-05 15:15:00,21.33885
2019-02-05 15:20:00,21.335375
2019-02-05 15:25:00,21.3668
2019-02-05 15:30:00,21.36315
2019-02-05 15:35:00,21.331225
2019-02-05 15:40:00,21.31375
2019-02-05 15:45:00,21.268775
2019-02-05 15:50:00,21.244025
2019-02-05 15:55:00,21.232275
2019-02-05 16:00:00,21.23
2019-02-06 09:35:00,21.563
2019-02-06 09:40:00,21.6355
2019-02-06 09:45:00,21.4925
2019-02-06 09:50:00,21.47015
2019-02-06 09:55:00,21.530625
2019-02-06 10:00:00,21.581425
2019-02-06 10:05:00,21.59625
2019-02-06 10:10:00,21.47750000000001
2019-02-06 10:15:00,21.270000000000003
2019-02-06 10:20:00,21.246275
2019-02-06 10:25:00,21.19375
2019-02-06 10:30:00,21.1892
2019-02-06 10:35:00,21.331999999999997
2019-02-06 10:40:00,21.44
2019-02-06 10:45:00,21.400025
2019-02-06 10:50:00,21.415
2019-02-06 10:55:00,21.43625
2019-02-06 11:00:00,21.423275
2019-02-06 11:05:00,21.405
2019-02-06 11:10:00,21.469100000000005
2019-02-06 11:15:00,21.41855
2019-02-06 11:20:00,21.4275
2019-02-06 11:25:00,21.49
2019-02-06 11:30:00,21.455
2019-02-06 11:35:00,21.450000000000006
2019-02-06 11:40:00,21.441225000000006
2019-02-06 11:45:00,21.43725
2019-02-06 11:50:00,21.3875
2019-02-06 11:55:00,21.37125
2019-02-06 12:00:00,21.35
2019-02-06 12:05:00,21.3125
2019-02-06 12:10:00,21.31
2019-02-06 12:15:00,21.31475
2019-02-06 12:20:00,21.342525
2019-02-06 12:25:00,21.28875
2019-02-06 12:30:00,21.27125
2019-02-06 12:35:00,21.272525
2019-02-06 12:40:00,21.3425
2019-02-06 12:45:00,21.345
2019-02-06 12:50:00,21.29875
2019-02-06 12:55:00,21.3142
2019-02-06 13:00:00,21.309975
2019-02-06 13:05:00,21.37975
2019-02-06 13:10:00,21.42745
2019-02-06 13:15:00,21.424125000000004
2019-02-06 13:20:00,21.410025
2019-02-06 13:25:00,21.4125
2019-02-06 13:30:00,21.4
2019-02-06 13:35:00,21.423775
2019-02-06 13:45:00,21.40625
2019-02-06 13:50:00,21.35225
2019-02-06 13:55:00,21.34825
2019-02-06 14:00:00,21.33335
2019-02-06 14:05:00,21.350325
2019-02-06 14:10:00,21.35125
2019-02-06 14:15:00,21.3438
2019-02-06 14:20:00,21.365025
2019-02-06 14:25:00,21.35875
2019-02-06 14:30:00,21.3425
2019-02-06 14:35:00,21.335
2019-02-06 14:40:00,21.295
2019-02-06 14:45:00,21.29895
2019-02-06 14:50:00,21.321225
2019-02-06 14:55:00,21.31225
2019-02-06 15:00:00,21.3175
2019-02-06 15:05:00,21.3406
2019-02-06 15:10:00,21.3425
2019-02-06 15:15:00,21.3695
2019-02-06 15:20:00,21.37725
2019-02-06 15:25:00,21.374825
2019-02-06 15:30:00,21.373775
2019-02-06 15:35:00,21.351575000000004
2019-02-06 15:40:00,21.3234
2019-02-06 15:45:00,21.315
2019-02-06 15:50:00,21.305
2019-02-06 15:55:00,21.2929
2019-02-06 16:00:00,21.288025
2019-02-07 09:35:00,20.904675
2019-02-07 09:40:00,20.8475
2019-02-07 09:45:00,20.84225
2019-02-07 09:50:00,20.79125
2019-02-07 09:55:00,20.71665
2019-02-07 10:00:00,20.79875
2019-02-07 10:05:00,20.74795
2019-02-07 10:10:00,20.709525
2019-02-07 10:15:00,20.72625
2019-02-07 10:20:00,20.716075
2019-02-07 10:25:00,20.663125
2019-02-07 10:30:00,20.7125
2019-02-07 10:35:00,20.775825
2019-02-07 10:40:00,20.738775
2019-02-07 10:45:00,20.715
2019-02-07 10:50:00,20.6725
2019-02-07 10:55:00,20.62875
2019-02-07 11:00:00,20.56875
2019-02-07 11:05:00,20.523925
2019-02-07 11:10:00,20.5655
2019-02-07 11:15:00,20.49475
2019-02-07 11:20:00,20.44875
2019-02-07 11:25:00,20.4075
2019-02-07 11:30:00,20.387925
2019-02-07 11:35:00,20.31125
2019-02-07 11:40:00,20.26375
2019-02-07 11:45:00,20.35
2019-02-07 11:50:00,20.274
2019-02-07 11:55:00,20.225
2019-02-07 12:00:00,20.15625
2019-02-07 12:05:00,20.04935
2019-02-07 12:10:00,20.04875
2019-02-07 12:15:00,20.117500000000003
2019-02-07 12:20:00,20.08
2019-02-07 12:25:00,20.06
2019-02-07 12:30:00,20.015
2019-02-07 12:35:00,20.01
2019-02-07 12:40:00,20.0725
2019-02-07 12:45:00,20.074150000000003
2019-02-07 12:50:00,20.041
2019-02-07 12:55:00,20.0225
2019-02-07 13:00:00,20.00625
2019-02-07 13:05:00,20.042125
2019-02-07 13:10:00,20.0825
2019-02-07 13:15:00,20.129325
2019-02-07 13:20:00,20.15625
2019-02-07 13:25:00,20.13625
2019-02-07 13:30:00,20.1819
2019-02-07 13:35:00,20.19635
2019-02-07 13:40:00,20.176825
2019-02-07 13:50:00,20.135
2019-02-07 13:55:00,20.09125
2019-02-07 14:00:00,20.07375
2019-02-07 14:05:00,20.048775
2019-02-07 14:10:00,20.0736
2019-02-07 14:15:00,20.083175
2019-02-07 14:20:00,20.075
2019-02-07 14:25:00,20.112575
2019-02-07 14:30:00,20.11125
2019-02-07 14:35:00,20.14335
2019-02-07 14:40:00,20.0763
2019-02-07 14:45:00,20.06125
2019-02-07 14:50:00,20.06725
2019-02-07 14:55:00,20.065
2019-02-07 15:00:00,20.04875
2019-02-07 15:05:00,20.0425
2019-02-07 15:10:00,20.01375
2019-02-07 15:15:00,20.0025
2019-02-07 15:20:00,20.0025
2019-02-07 15:25:00,20.043750000000006
2019-02-07 15:30:00,20.02625
2019-02-07 15:35:00,19.97
2019-02-07 15:40:00,19.9475
2019-02-07 15:45:00,20.005000000000006
2019-02-07 15:50:00,19.9975
2019-02-07 15:55:00,19.9812
2019-02-07 16:00:00,19.995
2019-02-08 09:35:00,19.865
2019-02-08 09:40:00,20.1325
2019-02-08 09:45:00,20.009475
2019-02-08 09:50:00,19.9829
2019-02-08 09:55:00,20.0168
2019-02-08 10:00:00,20.0416
2019-02-08 10:05:00,19.995
2019-02-08 10:10:00,20.090000000000003
2019-02-08 10:15:00,20.06125
2019-02-08 10:20:00,19.995
2019-02-08 10:25:00,20.0
2019-02-08 10:30:00,20.067500000000006
2019-02-08 10:35:00,20.19875
2019-02-08 10:40:00,20.36615
2019-02-08 10:45:00,20.449925
2019-02-08 10:50:00,20.457875
2019-02-08 10:55:00,20.51375
2019-02-08 11:00:00,20.520675
2019-02-08 11:05:00,20.513775
2019-02-08 11:10:00,20.55
2019-02-08 11:15:00,20.59375
2019-02-08 11:20:00,20.6746
2019-02-08 11:25:00,20.659750000000006
2019-02-08 11:30:00,20.615
2019-02-08 11:35:00,20.58955
2019-02-08 11:40:00,20.576300000000003
2019-02-08 11:45:00,20.6
2019-02-08 11:50:00,20.57875
2019-02-08 11:55:00,20.6075
2019-02-08 12:00:00,20.634275
2019-02-08 12:05:00,20.62855
2019-02-08 12:10:00,20.57
2019-02-08 12:15:00,20.5125
2019-02-08 12:20:00,20.515
2019-02-08 12:25:00,20.526275
2019-02-08 12:30:00,20.512500000000006
2019-02-08 12:35:00,20.525
2019-02-08 12:40:00,20.525
2019-02-08 12:45:00,20.5475
2019-02-08 12:50:00,20.5875
2019-02-08 12:55:00,20.628125
2019-02-08 13:00:00,20.6225
2019-02-08 13:05:00,20.665125
2019-02-08 13:10:00,20.67875
2019-02-08 13:15:00,20.675
2019-02-08 13:20:00,20.65375
2019-02-08 13:25:00,20.63125
2019-02-08 13:30:00,20.6169
2019-02-08 13:35:00,20.620625
2019-02-08 13:45:00,20.65945
2019-02-08 13:50:00,20.641275
2019-02-08 13:55:00,20.665
2019-02-08 14:00:00,20.69
2019-02-08 14:05:00,20.690275
2019-02-08 14:10:00,20.706875
2019-02-08 14:15:00,20.74155
2019-02-08 14:20:00,20.8175
2019-02-08 14:25:00,20.8476
2019-02-08 14:30:00,20.872375
2019-02-08 14:35:00,20.911250000000006
2019-02-08 14:40:00,20.90625
2019-02-08 14:45:00,20.8704
2019-02-08 14:50:00,20.8325
2019-02-08 14:55:00,20.8075
2019-02-08 15:00:00,20.762925
2019-02-08 15:05:00,20.725
2019-02-08 15:10:00,20.71125
2019-02-08 15:15:00,20.73625
2019-02-08 15:20:00,20.74625
2019-02-08 15:25:00,20.74
2019-02-08 15:30:00,20.7275
2019-02-08 15:35:00,20.7125
2019-02-08 15:40:00,20.68
2019-02-08 15:45:00,20.6725
2019-02-08 15:50:00,20.64875
2019-02-08 15:55:00,20.6175
2019-02-08 16:00:00,20.595
2019-02-11 09:35:00,21.36
2019-02-11 09:40:00,21.57
2019-02-11 09:45:00,21.30035
2019-02-11 09:50:00,21.2275
2019-02-11 09:55:00,21.28125
2019-02-11 10:00:00,21.35125
2019-02-11 10:05:00,21.317475
2019-02-11 10:10:00,21.235
2019-02-11 10:15:00,21.24
2019-02-11 10:20:00,21.17775
2019-02-11 10:25:00,21.072475
2019-02-11 10:30:00,21.005
2019-02-11 10:35:00,20.9775
2019-02-11 10:40:00,20.910025
2019-02-11 10:45:00,20.895
2019-02-11 10:50:00,20.98225
2019-02-11 10:55:00,20.975
2019-02-11 11:00:00,20.9514
2019-02-11 11:05:00,20.975475
2019-02-11 11:10:00,21.0375
2019-02-11 11:15:00,21.083225
2019-02-11 11:20:00,21.1654
2019-02-11 11:25:00,21.233225
2019-02-11 11:30:00,21.235
2019-02-11 11:35:00,21.21
2019-02-11 11:40:00,21.203925
2019-02-11 11:45:00,21.18875
2019-02-11 11:50:00,21.2165
2019-02-11 11:55:00,21.180025
2019-02-11 12:00:00,21.184975
2019-02-11 12:05:00,21.2025
2019-02-11 12:10:00,21.2025
2019-02-11 12:15:00,21.175
2019-02-11 12:20:00,21.152500000000003
2019-02-11 12:25:00,21.1525
2019-02-11 12:30:00,21.161075
2019-02-11 12:35:00,21.133275
2019-02-11 12:40:00,21.125
2019-02-11 12:45:00,21.109125
2019-02-11 12:50:00,21.094925
2019-02-11 12:55:00,21.08
2019-02-11 13:00:00,21.0575
2019-02-11 13:05:00,21.0325
2019-02-11 13:10:00,21.0425
2019-02-11 13:15:00,21.035
2019-02-11 13:20:00,21.01
2019-02-11 13:30:00,20.95625
2019-02-11 13:35:00,20.968875
2019-02-11 13:40:00,20.975
2019-02-11 13:45:00,20.97
2019-02-11 13:50:00,20.9174
2019-02-11 13:55:00,20.905
2019-02-11 14:00:00,20.895
2019-02-11 14:05:00,20.91975
2019-02-11 14:10:00,20.8775
2019-02-11 14:15:00,20.9175
2019-02-11 14:20:00,20.90475
2019-02-11 14:25:00,20.8925
2019-02-11 14:30:00,20.891775
2019-02-11 14:35:00,20.8875
2019-02-11 14:40:00,20.897250000000003
2019-02-11 14:45:00,20.936225
2019-02-11 14:50:00,20.8825
2019-02-11 14:55:00,20.851225
2019-02-11 15:00:00,20.85
2019-02-11 15:05:00,20.86975
2019-02-11 15:10:00,20.845025
2019-02-11 15:15:00,20.84475
2019-02-11 15:20:00,20.8475
2019-02-11 15:25:00,20.848750000000006
2019-02-11 15:30:00,20.843775
2019-02-11 15:35:00,20.82
2019-02-11 15:40:00,20.79415
2019-02-11 15:45:00,20.81875
2019-02-11 15:50:00,20.850025
2019-02-11 15:55:00,20.83
2019-02-11 16:00:00,20.815
2019-02-12 09:35:00,21.32
2019-02-12 09:40:00,21.475
2019-02-12 09:45:00,21.368125
2019-02-12 09:50:00,21.3125
2019-02-12 09:55:00,21.3925
2019-02-12 10:00:00,21.47
2019-02-12 10:05:00,21.4375
2019-02-12 10:10:00,21.445000000000004
2019-02-12 10:15:00,21.4175
2019-02-12 10:20:00,21.3825
2019-02-12 10:25:00,21.401525
2019-02-12 10:30:00,21.41875
2019-02-12 10:35:00,21.4375
2019-02-12 10:40:00,21.410775
2019-02-12 10:45:00,21.3225
2019-02-12 10:50:00,21.320375
2019-02-12 10:55:00,21.40125
2019-02-12 11:00:00,21.4442
2019-02-12 11:05:00,21.422500000000007
2019-02-12 11:10:00,21.37875
2019-02-12 11:15:00,21.3868
2019-02-12 11:20:00,21.383025
2019-02-12 11:25:00,21.3525
2019-02-12 11:30:00,21.3
2019-02-12 11:35:00,21.2875
2019-02-12 11:40:00,21.3
2019-02-12 11:45:00,21.312775
2019-02-12 11:50:00,21.30125
2019-02-12 11:55:00,21.3475
2019-02-12 12:00:00,21.3729
2019-02-12 12:05:00,21.375
2019-02-12 12:10:00,21.395
2019-02-12 12:15:00,21.360075
2019-02-12 12:20:00,21.310025
2019-02-12 12:25:00,21.34
2019-02-12 12:30:00,21.345575
2019-02-12 12:35:00,21.32
2019-02-12 12:40:00,21.319975
2019-02-12 12:45:00,21.3125
2019-02-12 12:50:00,21.29125
2019-02-12 12:55:00,21.259625
2019-02-12 13:00:00,21.1925
2019-02-12 13:05:00,21.1725
2019-02-12 13:10:00,21.17
2019-02-12 13:15:00,21.17125
2019-02-12 13:20:00,21.17445
2019-02-12 13:25:00,21.1575
2019-02-12 13:35:00,21.165875
2019-02-12 13:40:00,21.1729
2019-02-12 13:45:00,21.1575
2019-02-12 13:50:00,21.145375
2019-02-12 13:55:00,21.1575
2019-02-12 14:00:00,21.12
2019-02-12 14:05:00,21.134975
2019-02-12 14:10:00,21.14585
2019-02-12 14:15:00,21.1269
2019-02-12 14:20:00,21.115
2019-02-12 14:25:00,21.1303
2019-02-12 14:30:00,21.1475
2019-02-12 14:35:00,21.155
2019-02-12 14:40:00,21.164825
2019-02-12 14:45:00,21.215875
2019-02-12 14:50:00,21.215000000000003
2019-02-12 14:55:00,21.210775
2019-02-12 15:00:00,21.18755
2019-02-12 15:05:00,21.1875
2019-02-12 15:10:00,21.20125
2019-02-12 15:15:00,21.22585
2019-02-12 15:20:00,21.239975
2019-02-12 15:25:00,21.24625
2019-02-12 15:30:00,21.21875
2019-02-12 15:35:00,21.2075
2019-02-12 15:40:00,21.19875
2019-02-12 15:45:00,21.2025
2019-02-12 15:50:00,21.195
2019-02-12 15:55:00,21.19
2019-02-12 16:00:00,21.22125
2019-02-13 09:35:00,21.685
2019-02-13 09:40:00,21.83375
2019-02-13 09:45:00,21.7775
2019-02-13 09:50:00,21.8848
2019-02-13 09:55:00,21.928975
2019-02-13 10:00:00,21.805
2019-02-13 10:05:00,21.771575
2019-02-13 10:10:00,21.664375
2019-02-13 10:15:00,21.550125
2019-02-13 10:20:00,21.4702
2019-02-13 10:25:00,21.473675000000004
2019-02-13 10:30:00,21.5425
2019-02-13 10:35:00,21.586250000000003
2019-02-13 10:40:00,21.64125000000001
2019-02-13 10:45:00,21.74
2019-02-13 10:50:00,21.71915000000001
2019-02-13 10:55:00,21.666375
2019-02-13 11:00:00,21.6775
2019-02-13 11:05:00,21.70125
2019-02-13 11:10:00,21.700675
2019-02-13 11:15:00,21.70375
2019-02-13 11:20:00,21.69817500000001
2019-02-13 11:25:00,21.65
2019-02-13 11:30:00,21.59565
2019-02-13 11:35:00,21.4825
2019-02-13 11:40:00,21.446875
2019-02-13 11:45:00,21.440575
2019-02-13 11:50:00,21.45875
2019-02-13 11:55:00,21.475
2019-02-13 12:00:00,21.465
2019-02-13 12:05:00,21.5075
2019-02-13 12:10:00,21.56415
2019-02-13 12:15:00,21.5425
2019-02-13 12:20:00,21.556675
2019-02-13 12:25:00,21.5557
2019-02-13 12:30:00,21.5575
2019-02-13 12:35:00,21.58015
2019-02-13 12:40:00,21.60975
2019-02-13 12:45:00,21.65
2019-02-13 12:50:00,21.686225
2019-02-13 12:55:00,21.65725
2019-02-13 13:00:00,21.652500000000003
2019-02-13 13:10:00,21.6658
2019-02-13 13:15:00,21.635
2019-02-13 13:20:00,21.624975
2019-02-13 13:25:00,21.58
2019-02-13 13:30:00,21.611
2019-02-13 13:35:00,21.621175
2019-02-13 13:40:00,21.620025
2019-02-13 13:45:00,21.6167
2019-02-13 13:50:00,21.606625
2019-02-13 13:55:00,21.60700000000001
2019-02-13 14:00:00,21.614725
2019-02-13 14:05:00,21.5875
2019-02-13 14:10:00,21.5687
2019-02-13 14:15:00,21.56445
2019-02-13 14:20:00,21.54375
2019-02-13 14:25:00,21.53375
2019-02-13 14:30:00,21.520325
2019-02-13 14:35:00,21.525
2019-02-13 14:40:00,21.539975
2019-02-13 14:45:00,21.565
2019-02-13 14:50:00,21.591075
2019-02-13 14:55:00,21.5999
2019-02-13 15:00:00,21.599975
2019-02-13 15:05:00,21.5986
2019-02-13 15:10:00,21.59005
2019-02-13 15:15:00,21.6225
2019-02-13 15:20:00,21.63750000000001
2019-02-13 15:25:00,21.65125
2019-02-13 15:30:00,21.66375
2019-02-13 15:35:00,21.665949999999995
2019-02-13 15:40:00,21.66625
2019-02-13 15:45:00,21.625
2019-02-13 15:50:00,21.56725
2019-02-13 15:55:00,21.585
2019-02-13 16:00:00,21.61
2019-02-14 09:35:00,21.4775
2019-02-14 09:40:00,21.5325
2019-02-14 09:45:00,21.5642
2019-02-14 09:50:00,21.5569
2019-02-14 09:55:00,21.66
2019-02-14 10:00:00,21.7975
2019-02-14 10:05:00,21.8425
2019-02-14 10:10:00,21.9125
2019-02-14 10:15:00,21.95
2019-02-14 10:20:00,21.9725
2019-02-14 10:25:00,21.933775
2019-02-14 10:30:00,21.913875
2019-02-14 10:35:00,21.9272
2019-02-14 10:40:00,21.873725
2019-02-14 10:45:00,21.8222
2019-02-14 10:50:00,21.87
2019-02-14 10:55:00,21.92845
2019-02-14 11:00:00,21.9425
2019-02-14 11:05:00,21.9525
2019-02-14 11:10:00,21.958575
2019-02-14 11:15:00,21.963125
2019-02-14 11:20:00,21.95125
2019-02-14 11:25:00,21.972775
2019-02-14 11:30:00,21.97275
2019-02-14 11:35:00,22.0075
2019-02-14 11:40:00,22.07765
2019-02-14 11:45:00,22.10645
2019-02-14 11:50:00,22.103925
2019-02-14 11:55:00,22.11625
2019-02-14 12:00:00,22.1025
2019-02-14 12:05:00,22.0311
2019-02-14 12:10:00,22.01945000000001
2019-02-14 12:15:00,21.97890000000001
2019-02-14 12:20:00,22.02885
2019-02-14 12:25:00,22.047975
2019-02-14 12:30:00,22.05125
2019-02-14 12:35:00,21.9803
2019-02-14 12:40:00,21.9538
2019-02-14 12:45:00,21.965
2019-02-14 12:50:00,21.97415
2019-02-14 12:55:00,21.9752
2019-02-14 13:00:00,21.975
2019-02-14 13:05:00,21.96875
2019-02-14 13:15:00,21.96
2019-02-14 13:20:00,21.941275
2019-02-14 13:25:00,21.8721
2019-02-14 13:30:00,21.84755
2019-02-14 13:35:00,21.862475000000003
2019-02-14 13:40:00,21.915
2019-02-14 13:45:00,21.9335
2019-02-14 13:50:00,21.93845
2019-02-14 13:55:00,21.932500000000005
2019-02-14 14:00:00,21.93875
2019-02-14 14:05:00,21.97115
2019-02-14 14:10:00,21.994425
2019-02-14 14:15:00,22.0125
2019-02-14 14:20:00,21.985825
2019-02-14 14:25:00,21.99355
2019-02-14 14:30:00,21.99125
2019-02-14 14:35:00,21.955
2019-02-14 14:40:00,21.989875
2019-02-14 14:50:00,21.995
2019-02-14 15:10:00,22.02375
2019-02-14 15:15:00,22.0133
2019-02-14 15:20:00,22.01
2019-02-14 15:25:00,22.0025
2019-02-14 15:30:00,21.98875
2019-02-14 15:35:00,21.992500000000003
2019-02-14 15:40:00,22.015
2019-02-14 15:45:00,22.025
2019-02-14 15:50:00,22.0275
2019-02-14 15:55:00,22.0137
2019-02-14 16:00:00,22.00375
2019-02-15 09:35:00,22.00625
2019-02-15 09:40:00,21.967175
2019-02-15 09:45:00,21.96125
2019-02-15 09:50:00,21.90625
2019-02-15 09:55:00,21.810775
2019-02-15 10:00:00,21.815025
2019-02-15 10:05:00,21.79875
2019-02-15 10:10:00,21.739575
2019-02-15 10:15:00,21.74415
2019-02-15 10:20:00,21.8863
2019-02-15 10:25:00,21.974825
2019-02-15 10:40:00,21.98157500000001
2019-02-15 10:35:00,21.99085
2019-02-15 10:50:00,21.97825
2019-02-15 10:45:00,21.9875
2019-02-15 11:00:00,21.98875
2019-02-15 10:55:00,21.97375
2019-02-15 11:05:00,21.988725
2019-02-15 11:20:00,21.94565
2019-02-15 11:25:00,21.9625
2019-02-15 11:30:00,21.96875
2019-02-15 11:35:00,21.96375
2019-02-15 11:40:00,21.93375
2019-02-15 11:45:00,21.945275
2019-02-15 11:50:00,21.93125
2019-02-15 11:55:00,21.93625
2019-02-15 12:00:00,21.921225
2019-02-15 12:05:00,21.8675
2019-02-15 12:10:00,21.83625
2019-02-15 12:15:00,21.85875
2019-02-15 12:20:00,21.878375
2019-02-15 12:25:00,21.888725
2019-02-15 12:30:00,21.915225
2019-02-15 12:35:00,21.9263
2019-02-15 12:40:00,21.91625
2019-02-15 12:45:00,21.914725
2019-02-15 12:50:00,21.89375
2019-02-15 12:55:00,21.88375000000001
2019-02-15 13:00:00,21.90125
2019-02-15 13:05:00,21.905
2019-02-15 13:15:00,21.88000000000001
2019-02-15 13:20:00,21.874875
2019-02-15 13:25:00,21.83625
2019-02-15 13:30:00,21.8325
2019-02-15 13:35:00,21.84375
2019-02-15 13:40:00,21.86875
2019-02-15 13:45:00,21.865
2019-02-15 13:50:00,21.918350000000004
2019-02-15 13:55:00,21.9329
2019-02-15 14:00:00,21.93125
2019-02-15 14:05:00,21.93625
2019-02-15 14:10:00,21.92125
2019-02-15 14:15:00,21.9
2019-02-15 14:20:00,21.8883
2019-02-15 14:25:00,21.86000000000001
2019-02-15 14:30:00,21.8525
2019-02-15 14:35:00,21.85875
2019-02-15 14:40:00,21.86
2019-02-15 14:45:00,21.86875
2019-02-15 14:50:00,21.87495
2019-02-15 14:55:00,21.854375
2019-02-15 15:00:00,21.8498
2019-02-15 15:05:00,21.863750000000003
2019-02-15 15:10:00,21.8513
2019-02-15 15:15:00,21.815
2019-02-15 15:20:00,21.805
2019-02-15 15:25:00,21.80625
2019-02-15 15:30:00,21.8225
2019-02-15 15:35:00,21.83625
2019-02-15 15:40:00,21.84625
2019-02-15 15:45:00,21.83625
2019-02-15 15:50:00,21.8175
2019-02-15 15:55:00,21.80125
2019-02-15 16:00:00,21.795
2019-02-19 09:35:00,21.88
2019-02-19 09:40:00,21.915
2019-02-19 09:45:00,21.8525
2019-02-19 09:50:00,21.90625
2019-02-19 09:55:00,21.99
2019-02-19 10:00:00,22.09125
2019-02-19 10:05:00,22.199175000000004
2019-02-19 10:10:00,22.2675
2019-02-19 10:15:00,22.3075
2019-02-19 10:20:00,22.339325
2019-02-19 10:25:00,22.33875
2019-02-19 10:30:00,22.36835
2019-02-19 10:35:00,22.31750000000001
2019-02-19 10:40:00,22.2975
2019-02-19 10:45:00,22.37755
2019-02-19 10:50:00,22.454525
2019-02-19 10:55:00,22.478975
2019-02-19 11:00:00,22.45625
2019-02-19 11:05:00,22.4775
2019-02-19 11:10:00,22.398675
2019-02-19 11:15:00,22.35375
2019-02-19 11:20:00,22.37365
2019-02-19 11:25:00,22.36
2019-02-19 11:30:00,22.33125
2019-02-19 11:35:00,22.225
2019-02-19 11:40:00,22.155
2019-02-19 11:45:00,22.1575
2019-02-19 11:50:00,22.17365
2019-02-19 11:55:00,22.16375
2019-02-19 12:00:00,22.188275
2019-02-19 12:05:00,22.22
2019-02-19 12:10:00,22.251725
2019-02-19 12:15:00,22.27125
2019-02-19 12:20:00,22.301525
2019-02-19 12:25:00,22.3375
2019-02-19 12:30:00,22.3675
2019-02-19 12:35:00,22.37875
2019-02-19 12:40:00,22.3775
2019-02-19 12:45:00,22.39775
2019-02-19 12:55:00,22.34075
2019-02-19 13:00:00,22.309475
2019-02-19 13:05:00,22.337475
2019-02-19 13:10:00,22.333325
2019-02-19 13:15:00,22.3253
2019-02-19 13:20:00,22.36495
2019-02-19 13:25:00,22.3525
2019-02-19 13:30:00,22.295300000000005
2019-02-19 13:35:00,22.26
2019-02-19 13:40:00,22.265
2019-02-19 13:45:00,22.2475
2019-02-19 13:50:00,22.2175
2019-02-19 13:55:00,22.207500000000003
2019-02-19 14:00:00,22.242675
2019-02-19 14:05:00,22.3025
2019-02-19 14:10:00,22.35
2019-02-19 14:15:00,22.379075
2019-02-19 14:20:00,22.375
2019-02-19 14:25:00,22.352475
2019-02-19 14:30:00,22.2861
2019-02-19 14:35:00,22.242500000000003
2019-02-19 14:40:00,22.2343
2019-02-19 14:45:00,22.24
2019-02-19 14:50:00,22.252925
2019-02-19 14:55:00,22.2967
2019-02-19 15:00:00,22.33125
2019-02-19 15:05:00,22.315
2019-02-19 15:10:00,22.3375
2019-02-19 15:15:00,22.36
2019-02-19 15:20:00,22.3324
2019-02-19 15:25:00,22.3162
2019-02-19 15:30:00,22.308274999999995
2019-02-19 15:35:00,22.315
2019-02-19 15:40:00,22.358750000000004
2019-02-19 15:45:00,22.3725
2019-02-19 15:50:00,22.36745
2019-02-19 15:55:00,22.31375
2019-02-19 16:00:00,22.2975
2019-02-20 09:35:00,22.62215
2019-02-20 09:40:00,22.65125
2019-02-20 09:45:00,22.5625
2019-02-20 09:50:00,22.514975
2019-02-20 09:55:00,22.575
2019-02-20 10:00:00,22.59375
2019-02-20 10:05:00,22.598375
2019-02-20 10:10:00,22.57765
2019-02-20 10:15:00,22.59375
2019-02-20 10:20:00,22.643950000000004
2019-02-20 10:25:00,22.69
2019-02-20 10:30:00,22.701550000000005
2019-02-20 10:35:00,22.71872500000001
2019-02-20 10:40:00,22.70375
2019-02-20 10:45:00,22.722125
2019-02-20 10:50:00,22.7
2019-02-20 11:05:00,22.67875
2019-02-20 11:10:00,22.705
2019-02-20 11:15:00,22.7412
2019-02-20 11:20:00,22.720025
2019-02-20 11:25:00,22.71497500000001
2019-02-20 11:30:00,22.73635
2019-02-20 11:35:00,22.71165
2019-02-20 11:40:00,22.72247500000001
2019-02-20 11:45:00,22.72625
2019-02-20 11:50:00,22.723775
2019-02-20 11:55:00,22.72375
2019-02-20 12:00:00,22.705
2019-02-20 12:05:00,22.675625
2019-02-20 12:10:00,22.647475
2019-02-20 12:15:00,22.655
2019-02-20 12:20:00,22.71
2019-02-20 12:25:00,22.678875
2019-02-20 12:30:00,22.57215
2019-02-20 12:35:00,22.525
2019-02-20 12:40:00,22.585975
2019-02-20 12:50:00,22.59875000000001
2019-02-20 12:55:00,22.54875
2019-02-20 13:00:00,22.544125
2019-02-20 13:05:00,22.581
2019-02-20 13:10:00,22.64295
2019-02-20 13:15:00,22.687275000000003
2019-02-20 13:20:00,22.710625
2019-02-20 13:25:00,22.70655
2019-02-20 13:30:00,22.72
